Wavelength,Flux,FluxErr
1.140237780913159077e+04,3.001836022048989936e-13,3.768381749679926187e-16
1.144879781455479497e+04,3.069848871278703193e-13,2.174372728612861778e-16
1.149521781997799917e+04,3.102785100297915225e-13,2.014789846963930583e-16
1.154163782540120337e+04,3.120278011389736586e-13,2.016759874297988618e-16
1.158805783082440757e+04,3.098659720346771789e-13,2.053974300549785899e-16
1.163447783624760996e+04,3.135785453726792890e-13,1.007200063593069451e-16
1.168089784167081598e+04,3.079731287489414553e-13,9.435538910138706923e-17
1.172731784709401836e+04,3.034129718311846364e-13,1.016128313175859257e-16
1.177373785251722438e+04,3.013623288095749791e-13,6.006457578408744467e-17
1.182015785794042677e+04,2.929479562273320103e-13,7.330249786051725760e-17
1.186657786336363097e+04,2.890336194728420576e-13,1.250550257781821082e-16
1.191299786878683517e+04,2.828019750074687540e-13,1.449709201679825546e-16
1.195941787421003937e+04,2.851142235003538605e-13,1.224114973985406574e-16
1.200583787963324357e+04,2.867643018621380395e-13,1.846797362867562575e-16
1.205225788505644778e+04,2.868115818559729284e-13,1.135884726290452114e-16
1.209867789047965198e+04,2.868427550153347821e-13,1.292193958626586879e-16
1.214509789590285618e+04,2.823899214554751642e-13,2.082785705109532353e-16
1.219151790132606038e+04,2.828584368554880945e-13,1.030706124683483906e-16
1.223793790674926458e+04,2.813809391007902688e-13,9.167702706553144019e-17
1.228435791217246879e+04,2.760257094040157261e-13,8.109736443166209911e-17
1.233077791759567117e+04,2.773433132930902613e-13,1.083582036715966210e-16
1.237719792301887719e+04,2.778283853857104678e-13,9.745510993818990360e-17
1.242361792844207957e+04,2.771511904731713279e-13,1.640865972775173777e-16
1.247003793386528559e+04,2.795579434799134098e-13,9.353909455842208240e-17
1.251645793928848798e+04,2.765400793607256883e-13,3.560091304419262388e-17
1.256287794471169218e+04,2.760189505039355735e-13,5.726454305364479533e-17
1.260929795013489638e+04,2.767554351415523368e-13,1.150271228146903146e-16
1.265571795555810058e+04,2.776652141850767478e-13,8.253455100939711676e-17
1.270213796098130479e+04,2.745213729715235849e-13,9.315210308892678216e-17
1.274855796640450899e+04,2.695589371331379838e-13,9.291698864548398040e-17
1.279497797182771319e+04,2.669510090282291816e-13,1.164345046491359223e-16
1.284139797725091739e+04,2.621945923803481851e-13,1.217735397080629003e-16
1.288781798267412159e+04,2.616553083306536656e-13,1.029018354243368555e-16
1.293423798809732580e+04,2.572754562125865287e-13,4.073044678969673959e-17
1.298065799352053000e+04,2.515382214668875842e-13,1.417878985753041800e-16
1.302707799894373238e+04,2.532952411480416597e-13,1.024780266507012816e-16
1.307349800436693840e+04,2.510058407768352314e-13,9.755559517886590844e-17
1.311991800979014079e+04,2.483284102868317781e-13,6.854627943310537811e-17
1.316633801521334681e+04,2.493578211614410199e-13,1.224419241363359730e-16
1.321275802063654919e+04,2.478900230453811803e-13,1.020782857236934261e-16
1.325917802605975521e+04,2.489447948829514682e-13,8.283053262266762150e-17
1.330559803148295759e+04,2.481329304502501886e-13,1.026829434908510319e-16
1.335201803690616180e+04,2.468832759490888055e-13,4.850087678692930216e-17
1.339843804232936600e+04,2.439718397808034399e-13,1.019091365269620218e-16
1.344485804775257020e+04,2.414254554847188561e-13,7.105451351687582941e-17
1.349127805317577440e+04,2.404405613133892719e-13,8.832925722730215762e-17
1.353769805859897861e+04,2.408890065630540641e-13,1.111939909746892791e-16
1.358411806402218281e+04,2.368951490024630525e-13,8.254216209225621190e-17
1.363053806944538519e+04,2.384186486741929413e-13,8.015371276916408925e-17
1.367695807486859121e+04,2.392161427962698514e-13,2.760238602094369723e-17
1.372337808029179359e+04,2.402913698257117446e-13,6.170568621334869259e-17
1.376979808571499962e+04,2.397371122722066525e-13,8.592124411007655541e-17
1.381621809113820200e+04,2.386039086179906961e-13,1.283851569554090466e-16
1.386263809656140802e+04,2.387002771823693205e-13,6.268064942232532748e-17
1.390905810198461040e+04,2.370865307606190373e-13,5.629299139515785384e-17
1.395547810740781642e+04,2.343449515757479860e-13,3.894815475540988854e-17
1.400189811283101881e+04,2.316123678668132559e-13,6.880234807927376392e-17
1.404831811825422301e+04,2.281046882317223717e-13,8.833432624919317542e-17
1.409473812367742721e+04,2.223312262303814295e-13,9.134654351995648873e-17
1.414115812910063141e+04,2.198482244904179963e-13,5.826078677451433374e-17
1.418757813452383562e+04,2.188554434966542619e-13,7.897563755310398377e-17
