Wavelength,Flux,FluxErr
1.141089143050324856e+04,4.028384161145736762e-14,3.724965985557358993e-17
1.145726765599157625e+04,3.850065350194545003e-14,3.886610778552100800e-17
1.150364388147990576e+04,4.110637525755530789e-14,6.103772903586521249e-17
1.155002010696823345e+04,4.218952347606451045e-14,2.162232198536902545e-17
1.159639633245656478e+04,4.193299460315625910e-14,3.786131586485877041e-17
1.164277255794489429e+04,4.141567050060852912e-14,4.111716889845649308e-17
1.168914878343322380e+04,4.102985168187745543e-14,2.709895939948252778e-17
1.173552500892155149e+04,4.065022937362088140e-14,3.730312327202054499e-17
1.178190123440988100e+04,4.080104949327786765e-14,3.743976646821613651e-17
1.182827745989820869e+04,4.001707890824643165e-14,3.459619709845806932e-17
1.187465368538653820e+04,3.997210995849608186e-14,4.118994390160935440e-17
1.192102991087486771e+04,4.009542531908760117e-14,3.260499926943637350e-17
1.196740613636319722e+04,4.000662683783395795e-14,2.254090299824450721e-17
1.201378236185152491e+04,3.959565351034689503e-14,2.094130835010114780e-17
1.206015858733985624e+04,3.922712341096086343e-14,3.896363406430910580e-17
1.210653481282818393e+04,3.981163429654068284e-14,3.439601331391494754e-17
1.215291103831651344e+04,3.955375432249368266e-14,3.751434965664142336e-17
1.219928726380484295e+04,3.983557264124590727e-14,3.462715691260535855e-17
1.224566348929317246e+04,3.984095621157299528e-14,3.939528831390682081e-17
1.229203971478150015e+04,3.973432812162326912e-14,4.704091565767746992e-17
1.233841594026982966e+04,3.939100169699444252e-14,2.075180403515343418e-17
1.238479216575815917e+04,3.880658688581749884e-14,2.307770633525394265e-17
1.243116839124648686e+04,3.882268138710952897e-14,2.766140259301858539e-17
1.247754461673481637e+04,3.813039404453250682e-14,2.112452038641065673e-17
1.252392084222314770e+04,3.821521373428292989e-14,1.947257834558329236e-17
1.257029706771147539e+04,3.815328437157428927e-14,2.712821953058588983e-17
1.261667329319980490e+04,3.839782907263413945e-14,3.122297302648529334e-17
1.266304951868813441e+04,3.838305099028654366e-14,1.838547287339826539e-17
1.270942574417646210e+04,3.817029984621857735e-14,2.509409288335803273e-17
1.275580196966479161e+04,3.784104033744066229e-14,1.634524438049169178e-17
1.280217819515312112e+04,3.794696761722305680e-14,3.933617859881044361e-17
1.284855442064145063e+04,3.769559050373476567e-14,2.205131979763914972e-17
1.289493064612977832e+04,3.803716087849524588e-14,3.409978938960172575e-17
1.294130687161810783e+04,3.793357895819105515e-14,1.762624922514140946e-17
1.298768309710643734e+04,3.782316875095706091e-14,2.186238508403329516e-17
1.303405932259476685e+04,3.778864001837768965e-14,2.698193989957407344e-17
1.308043554808309636e+04,3.781629459271167127e-14,1.469092198563093039e-17
1.312681177357142587e+04,3.738545443722213369e-14,2.241177409041645747e-17
1.317318799905975357e+04,3.617766456237736902e-14,1.604145053663115905e-17
1.321956422454808308e+04,3.610737899909699605e-14,2.079538546920998200e-17
1.326594045003641077e+04,3.658050634467925857e-14,2.790662214450880448e-17
1.331231667552474028e+04,3.629927649074702907e-14,2.413308245714111301e-17
1.335869290101306979e+04,3.552038260819923434e-14,3.059551574913797521e-17
1.340506912650139930e+04,3.424928971347872127e-14,1.713524292625247558e-17
1.345144535198972881e+04,3.377794121775394000e-14,2.094316653427270277e-17
1.349782157747805832e+04,3.346326032747529968e-14,1.839416349288281259e-17
1.354419780296638601e+04,3.314935986419910142e-14,1.751980746808718981e-17
1.359057402845471552e+04,3.306087187470968499e-14,3.074021419826188300e-17
1.363695025394304503e+04,3.264555620051040898e-14,2.427286533608447566e-17
1.368332647943137454e+04,3.285234820700971721e-14,2.968404489841045692e-17
1.372970270491970405e+04,3.291298134535018558e-14,2.257311167196631426e-17
1.377607893040803174e+04,3.262581786431063348e-14,2.105408059268301874e-17
1.382245515589635943e+04,3.210806674711868013e-14,2.206913057945854513e-17
1.386883138138468894e+04,3.162826210136397890e-14,2.486749068761433650e-17
1.391520760687301845e+04,3.178752767727666881e-14,2.078049884217330763e-17
1.396158383236134978e+04,3.115116778183963595e-14,1.711085068777639530e-17
1.400796005784967929e+04,3.079769933638814001e-14,1.857169760104620563e-17
1.405433628333800698e+04,3.042191142501535468e-14,1.843866737857640944e-17
1.410071250882633649e+04,3.042351410809168045e-14,2.720144887958600028e-17
1.414708873431466418e+04,2.994025335577154296e-14,2.728569945030829785e-17
1.419346495980299369e+04,2.996118554768072571e-14,1.509603713374983119e-17
1.423984118529132320e+04,3.012203583909625711e-14,1.549252091691768749e-17
1.428621741077965271e+04,2.957797263260890107e-14,1.908993503823160939e-17
1.433259363626798040e+04,2.934869682411890192e-14,2.213808743689498255e-17
1.437896986175630991e+04,2.923105714972145583e-14,2.517344868458160721e-17
1.442534608724463942e+04,2.933988048835011843e-14,1.683629776648323885e-17
1.447172231273296893e+04,2.951324004445821498e-14,2.315583812343174505e-17
1.451809853822129844e+04,2.938214474798868607e-14,1.228842802499809790e-17
1.456447476370962795e+04,2.921920736626796516e-14,1.842002024487490662e-17
1.461085098919795746e+04,2.943286583810323337e-14,1.564672667591780791e-17
1.465722721468628515e+04,2.847623129913015367e-14,1.555698402643707070e-17
1.470360344017461284e+04,2.857121677690739727e-14,2.197689887310264326e-17
1.474997966566294235e+04,2.855468937246321055e-14,1.515613708389874174e-17
1.479635589115127186e+04,2.832639091237276325e-14,1.318081884903506607e-17
1.484273211663960137e+04,2.838166368623707028e-14,1.757131339259004904e-17
1.488910834212793270e+04,2.832522169810088648e-14,2.008018257547559419e-17
1.493548456761626039e+04,2.816733165475878192e-14,1.388508201884523347e-17
1.498186079310458808e+04,2.816830467674942976e-14,1.218411496659077012e-17
1.502823701859291759e+04,2.799344281705493083e-14,1.540404159705751342e-17
1.507461324408124710e+04,2.782240224690176440e-14,2.204781394163947241e-17
1.512098946956957661e+04,2.813193086151314744e-14,1.601366170753915921e-17
1.516736569505790612e+04,2.789045167097976596e-14,1.442992105889808189e-17
1.521374192054623381e+04,2.806479649603982382e-14,1.112499651260459047e-17
1.526011814603456332e+04,2.818364428565025073e-14,2.694110422605592885e-17
1.530649437152289102e+04,2.804546417981676694e-14,2.183038678750086404e-17
1.535287059701122234e+04,2.772257633627025380e-14,1.744089447695923856e-17
1.539924682249955185e+04,2.784916487630208653e-14,1.373570099835534165e-17
1.544562304798788136e+04,2.769418457909326815e-14,1.908686281222649047e-17
1.549199927347620905e+04,2.788029503730636892e-14,1.538615114738316321e-17
1.553837549896453856e+04,2.769691209361193244e-14,1.691389296593316135e-17
1.558475172445286626e+04,2.762366732378513996e-14,7.005766733519306494e-18
1.563112794994119577e+04,2.750548236833448288e-14,1.429296007659559939e-17
1.567750417542952528e+04,2.794875653486506457e-14,2.215299715862814350e-17
1.572388040091785479e+04,2.786796108195607837e-14,1.738032069170473694e-17
1.577025662640618430e+04,2.760548223821016715e-14,1.887894158453937235e-17
1.581663285189451381e+04,2.763493703119582546e-14,1.392377560784485256e-17
