Wavelength,Flux,FluxErr
1.143453072869925927e+04,5.363385021094521855e-13,2.615676607794420101e-16
1.148078169441766295e+04,5.301573902261328856e-13,7.166648145524383007e-16
1.152703266013606481e+04,5.357371092071019697e-13,4.837446546954215909e-16
1.157328362585446484e+04,5.468999704342806914e-13,3.137562327190992457e-16
1.161953459157286670e+04,5.405583146041802713e-13,3.187262292433493137e-16
1.166578555729127038e+04,5.330411941437617016e-13,3.451584747897225193e-16
1.171203652300967224e+04,5.270867649638894054e-13,4.738754254644444773e-16
1.175828748872807409e+04,5.224076118552537359e-13,3.829665232708994041e-16
1.180453845444647413e+04,5.255776966853247708e-13,3.259240868308922551e-16
1.185078942016487781e+04,5.193038235230872980e-13,3.518791979170721481e-16
1.189704038588327967e+04,5.158550534079351060e-13,3.017736496151766942e-16
1.194329135160167971e+04,5.153543388813503245e-13,3.184238335983072793e-16
1.198954231732008157e+04,5.140840415847469854e-13,2.217907479652125153e-16
1.203579328303848342e+04,5.070805577964046779e-13,3.254015946772669762e-16
1.208204424875688710e+04,5.097100137971571951e-13,4.215371136000250379e-16
1.212829521447528896e+04,5.078324077089190488e-13,3.844933981588864979e-16
1.217454618019369082e+04,5.078583334735024466e-13,3.081577538059279428e-16
1.222079714591209085e+04,5.075989894598824837e-13,3.414948332116945029e-16
1.226704811163049453e+04,5.066923004202647508e-13,2.003589769205710918e-16
1.231329907734889639e+04,5.033480827852775838e-13,2.203401223958392740e-16
1.235955004306729643e+04,4.983539685824961894e-13,2.548894734560630138e-16
1.240580100878569829e+04,4.982722914329085421e-13,2.495253029537776336e-16
1.245205197450410196e+04,4.958840043157820195e-13,2.761962930244988330e-16
1.249830294022250382e+04,4.901551132453488113e-13,2.924397628454602538e-16
1.254455390594090568e+04,4.918515506129775436e-13,2.794999923966580452e-16
1.259080487165930572e+04,4.901022579309503478e-13,2.693243786534976659e-16
1.263705583737770939e+04,4.872517150900050351e-13,2.747927771858781189e-16
1.268330680309611125e+04,4.881783465184753623e-13,2.195460004643876911e-16
1.272955776881451129e+04,4.811200699353321604e-13,2.040884833867567008e-16
1.277580873453291315e+04,4.777759368862597406e-13,2.717837544775500590e-16
1.282205970025131683e+04,4.739761019827202590e-13,2.145851941106746801e-16
1.286831066596971868e+04,4.745342352128153353e-13,2.175165496889714597e-16
