Wavelength,Flux,FluxErr
8.208856594079094066e+03,4.719214368380373369e-14,9.287386269908334818e-17
8.233352674923731684e+03,4.687137843897321025e-14,8.059430191380210423e-17
8.257848755768371120e+03,4.659114052102508679e-14,9.164473342462447792e-17
8.282344836613008738e+03,4.672626186083568865e-14,6.101395754320789063e-17
8.306840917457648175e+03,4.601598337668128399e-14,8.963350368209887082e-17
8.331336998302285792e+03,4.492675178578612934e-14,6.844953452967494598e-17
8.355833079146923410e+03,4.450269556417217838e-14,1.070366328051569003e-16
8.380329159991561028e+03,4.452528253194335207e-14,5.276479642000677787e-17
8.404825240836198645e+03,4.483929378197872096e-14,4.909390497366402605e-17
8.429321321680838082e+03,4.420978685509715280e-14,5.205620606892621831e-17
8.453817402525475700e+03,4.424937397501818235e-14,4.552763712591577132e-17
8.478313483370115136e+03,4.327865110270470693e-14,8.903380013172072293e-17
8.502809564214752754e+03,4.150120382612384603e-14,7.714645453392014989e-17
8.527305645059392191e+03,4.097589415151153496e-14,3.346055109770663517e-17
8.551801725904027990e+03,3.933293013722970422e-14,5.394883788798397993e-17
8.576297806748667426e+03,4.213366665055946684e-14,9.420919756143289107e-17
8.600793887593305044e+03,4.202540189376193699e-14,6.186794302675896863e-17
8.625289968437942662e+03,4.089925736294846780e-14,8.583126744748146193e-17
8.649786049282582098e+03,4.056333628280368584e-14,6.059619380370383464e-17
8.674282130127219716e+03,3.871299544785281072e-14,4.743490916236068027e-17
8.698778210971859153e+03,4.116688003998110174e-14,1.042231019780140093e-16
8.723274291816494951e+03,4.156589707321626337e-14,6.523575067649823464e-17
8.747770372661134388e+03,4.085031340375252094e-14,4.171304206501523581e-17
8.772266453505772006e+03,4.058741528403418300e-14,5.237466675110079024e-17
8.796762534350411443e+03,4.048765037399716277e-14,4.575029089682657902e-17
8.821258615195049060e+03,4.070510772472822529e-14,7.385412950590660143e-17
8.845754696039688497e+03,3.980118229403127959e-14,8.292901792451145982e-17
8.870250776884326115e+03,3.934117913611254886e-14,5.759389526654014156e-17
8.894746857728961913e+03,3.968104194988527876e-14,5.604755265231057949e-17
8.919242938573601350e+03,3.965140206390622167e-14,5.023408636067733528e-17
8.943739019418238968e+03,3.952350076350718019e-14,6.799149868695572567e-17
8.968235100262878404e+03,3.927236658680776176e-14,3.922753761584136241e-17
8.992731181107516022e+03,3.931591958739787068e-14,5.445618373103986197e-17
9.017227261952155459e+03,3.775696025210560036e-14,5.529571781127456684e-17
9.041723342796793077e+03,3.821513630960212405e-14,5.158178371130477397e-17
9.066219423641430694e+03,3.787944178799934751e-14,5.048214257034633735e-17
9.090715504486068312e+03,3.803925504922651367e-14,5.718503333079893797e-17
9.115211585330707749e+03,3.769319398647737862e-14,4.642215813509085371e-17
9.139707666175345366e+03,3.830993322290771516e-14,5.645583515719264670e-17
9.164203747019984803e+03,3.855972280888880386e-14,3.784183566214839498e-17
9.188699827864622421e+03,3.792419564667527119e-14,5.116474985702854168e-17
9.213195908709260038e+03,3.628396521701710261e-14,5.958739789521281591e-17
9.237691989553897656e+03,3.530047263245919203e-14,5.481416160629279335e-17
9.262188070398535274e+03,3.617606381404973153e-14,5.496416652830445026e-17
9.286684151243174711e+03,3.690234279213645810e-14,4.117817976054531429e-17
9.311180232087812328e+03,3.696294863221076877e-14,5.370021205393323429e-17
9.335676312932451765e+03,3.669191355132729045e-14,4.841557424788404601e-17
9.360172393777089383e+03,3.682137370566144324e-14,3.618625175762320344e-17
9.384668474621728819e+03,3.443475626203512560e-14,5.585270547828866336e-17
9.409164555466364618e+03,3.517228738545529967e-14,2.736082768905295465e-17
9.433660636311004055e+03,3.515083052580045242e-14,5.763326267828881728e-17
9.458156717155641672e+03,3.566337128871668117e-14,2.085266074973454241e-17
9.482652798000279290e+03,3.583690461650436856e-14,5.857708706953419793e-17
9.507148878844918727e+03,3.544136079188306891e-14,2.452387400441444379e-17
9.531644959689556345e+03,3.423840095776071280e-14,6.033259985799095979e-17
9.556141040534195781e+03,3.336360629534599211e-14,5.035387969440756693e-17
9.580637121378831580e+03,3.442013170710262429e-14,4.174428963097326524e-17
9.605133202223471017e+03,3.426393512531084716e-14,3.392634390259269532e-17
9.629629283068108634e+03,3.397613891700801321e-14,5.123422365770228187e-17
9.654125363912748071e+03,3.380848551791365033e-14,2.713574053012507788e-17
9.678621444757385689e+03,3.404144211193263983e-14,3.528038450531817794e-17
9.703117525602025125e+03,3.407096911201582132e-14,4.842652832438006546e-17
9.727613606446662743e+03,3.387242104505281630e-14,2.662769914246013297e-17
9.752109687291298542e+03,3.346407945545138161e-14,4.790755128512884691e-17
9.776605768135937979e+03,3.337973240452486486e-14,3.925833873907918148e-17
9.801101848980575596e+03,3.296881921472410941e-14,4.302272824135110040e-17
9.825597929825215033e+03,3.290406627753647310e-14,5.401236109013121318e-17
9.850094010669852651e+03,3.256807602498057391e-14,3.057602134971047509e-17
9.874590091514492087e+03,3.205952677782392198e-14,3.191013345380171000e-17
9.899086172359129705e+03,3.197727944116722751e-14,3.523741255698267516e-17
9.923582253203767323e+03,3.236347860936719207e-14,2.788275522766400583e-17
9.948078334048406759e+03,3.239925065253534248e-14,3.417095297763270034e-17
9.972574414893044377e+03,3.185141392790716532e-14,4.659200493972093698e-17
9.997070495737681995e+03,3.158843017950796180e-14,5.611893163996787429e-17
1.002156657658231961e+04,3.076377397198154939e-14,4.482403504482432265e-17
1.004606265742695905e+04,2.932039249556555124e-14,3.168660093788271348e-17
1.007055873827159667e+04,3.016341047989599569e-14,4.183352754527075495e-17
1.009505481911623428e+04,3.056198942283899321e-14,4.922804195791227834e-17
1.011955089996087372e+04,3.042552134566406979e-14,4.397761823667982019e-17
1.014404698080551134e+04,3.017862582710736088e-14,3.723783843508817176e-17
1.016854306165014896e+04,3.054060434217245048e-14,3.752074735173606895e-17
1.019303914249478839e+04,2.997093021189098048e-14,3.848697719194640802e-17
1.021753522333942601e+04,2.994044731957545212e-14,5.297162389499274966e-17
1.024203130418406545e+04,3.014644839768617482e-14,2.803300894603590716e-17
1.026652738502870125e+04,3.017524137648177402e-14,2.757223189219439360e-17
1.029102346587334068e+04,2.944162976216273669e-14,2.203185284404211936e-17
1.031551954671797830e+04,2.945449676684078865e-14,2.959971618416840334e-17
1.034001562756261592e+04,2.913029890116553672e-14,3.967349986725391735e-17
1.036451170840725536e+04,2.902543090141650016e-14,1.927005276251547700e-17
1.038900778925189297e+04,2.882033874302188264e-14,3.427683505809680992e-17
1.041350387009653241e+04,2.877379849077288426e-14,3.400708122112652470e-17
1.043799995094116821e+04,2.859008868379120648e-14,5.446654628109032710e-17
1.046249603178580946e+04,2.802083298867751260e-14,2.760169343702259555e-17
1.048699211263044526e+04,2.786999940313899328e-14,3.309792571919255139e-17
1.051148819347508470e+04,2.780136100332822942e-14,2.382558127631257343e-17
1.053598427431972232e+04,2.763395826327807224e-14,1.730099517065333513e-17
1.056048035516435993e+04,2.721154734023915173e-14,3.436552419869137771e-17
1.058497643600899937e+04,2.728917811821605670e-14,3.446424536578503643e-17
1.060947251685363517e+04,2.740274925395385995e-14,2.284760308746465871e-17
1.063396859769827643e+04,2.749464315632471759e-14,3.015300308511407320e-17
1.065846467854291222e+04,2.673565166800745743e-14,2.324589717135096438e-17
1.068296075938755166e+04,2.611207509652201697e-14,3.586441288317238373e-17
1.070745684023218928e+04,2.646869930198796466e-14,3.488756197627167641e-17
1.073195292107682872e+04,2.630110819875985214e-14,2.856566958136170316e-17
1.075644900192146633e+04,2.638803385009485960e-14,3.459225388015107878e-17
1.078094508276610395e+04,2.619616624213576253e-14,3.198636183040453308e-17
1.080544116361074339e+04,2.563306478509891682e-14,2.630676916391304779e-17
1.082993724445537919e+04,2.561534144299606371e-14,2.387912758323656826e-17
1.085443332530001862e+04,2.590560086675318910e-14,3.009729258014227668e-17
1.087892940614465624e+04,2.531863034855255553e-14,1.588158206593989067e-17
1.090342548698929568e+04,2.473428753079557124e-14,2.956355484306653910e-17
1.092792156783393330e+04,2.390617935573974958e-14,3.012344105323496037e-17
1.095241764867857091e+04,2.435496501977562343e-14,2.899901787118035616e-17
1.097691372952321035e+04,2.441813402637784251e-14,2.033826058467656749e-17
1.100140981036784797e+04,2.478100322869077210e-14,2.624158047371868770e-17
1.102590589121248559e+04,2.513063225061360823e-14,4.901454317186379410e-17
1.105040197205712502e+04,2.536785330853724364e-14,3.209062537483833959e-17
1.107489805290176264e+04,2.487832769330805678e-14,3.084379941211684163e-17
1.109939413374640026e+04,2.495151338666663751e-14,2.591936183468903372e-17
1.112389021459103787e+04,2.449686632313318738e-14,2.772804971763775239e-17
1.114838629543567731e+04,2.459874801953097049e-14,3.093688426419918912e-17
1.117288237628031493e+04,2.409398873067861710e-14,2.835644271948181107e-17
1.119737845712495255e+04,2.438202425753867919e-14,3.016619260295190132e-17
1.122187453796959198e+04,2.434852746706945127e-14,2.283619499583841629e-17
1.124637061881422960e+04,2.421486715615339697e-14,3.887951004059167448e-17
1.127086669965886904e+04,2.377203988254652628e-14,2.719911425428821085e-17
1.129536278050350484e+04,2.373979487289559507e-14,3.615223325365923653e-17
1.131985886134814609e+04,2.358222859439779548e-14,3.344829479800950160e-17
1.134435494219278189e+04,2.342435211820488559e-14,2.223022696907508835e-17
