Wavelength,Flux,FluxErr
1.140909607940041133e+04,5.991411580736085891e-14,5.860961007217069122e-17
1.145533827259924146e+04,5.929780537349218576e-14,6.413212898046928070e-17
1.150158046579807342e+04,5.971743505222622506e-14,2.760541578151084152e-17
1.154782265899690174e+04,5.962226488799816461e-14,3.180299709951097532e-17
1.159406485219573369e+04,5.977793777893797947e-14,2.762014694408197689e-17
1.164030704539456565e+04,5.893630051350631429e-14,4.241332188765673837e-17
1.168654923859339397e+04,5.774788369243720239e-14,3.742004976620087763e-17
1.173279143179222592e+04,5.755141591459693609e-14,3.631425653677706043e-17
1.177903362499105606e+04,5.751882014669607075e-14,4.598234141094608374e-17
1.182527581818988619e+04,5.694651879104124914e-14,2.526887213573659756e-17
1.187151801138871815e+04,5.645655975191348875e-14,2.518749904924968479e-17
1.191776020458754829e+04,5.581293877735652268e-14,2.907272024576730431e-17
1.196400239778637842e+04,5.591212880990373239e-14,3.180379082555718812e-17
1.201024459098521038e+04,5.549238256174445446e-14,2.196837267166735237e-17
1.205648678418403870e+04,5.515369314852427130e-14,2.620853976467106628e-17
1.210272897738287065e+04,5.526242312623761961e-14,2.733128524986199884e-17
1.214897117058170079e+04,5.472736806350719476e-14,4.031047835119882247e-17
1.219521336378053093e+04,5.521264666636022473e-14,4.410737367232720382e-17
1.224145555697936288e+04,5.519535295405502244e-14,4.279042747494866002e-17
1.228769775017819302e+04,5.470885752532330138e-14,2.217976771512305228e-17
1.233393994337702316e+04,5.473005526341322778e-14,5.029941339315206388e-17
1.238018213657585511e+04,5.459459152321409468e-14,1.941751767441657610e-17
1.242642432977468525e+04,5.390755814984345234e-14,2.997274260043683603e-17
1.247266652297351538e+04,5.379717692236518683e-14,3.378144629948587527e-17
1.251890871617234552e+04,5.350698297013628621e-14,2.979482609865903777e-17
1.256515090937117566e+04,5.315675066296385030e-14,2.408000609937816530e-17
1.261139310257000761e+04,5.288390929606595463e-14,3.495574912822687990e-17
1.265763529576883775e+04,5.288332359267354483e-14,2.362398462539342436e-17
1.270387748896766971e+04,5.212288060962507031e-14,2.480282537159300065e-17
1.275011968216649802e+04,5.138006214948324654e-14,3.599070077335943469e-17
1.279636187536532998e+04,5.094263713503609308e-14,3.029272371947413150e-17
1.284260406856416012e+04,5.096932040847194212e-14,1.977826478038650338e-17
1.288884626176299025e+04,5.107557062201689100e-14,3.012908747024800014e-17
1.293508845496182221e+04,5.072392497799787809e-14,1.453639570919582078e-17
1.298133064816065416e+04,4.911666631396846153e-14,1.721940406865918739e-17
1.302757284135948248e+04,5.046975295165090325e-14,2.224588499193022644e-17
1.307381503455831444e+04,5.003215469796399677e-14,3.255482050018400673e-17
1.312005722775714275e+04,4.997269905039870198e-14,2.554117888494512420e-17
1.316629942095597471e+04,4.884746838786592104e-14,2.070802342610619220e-17
1.321254161415480667e+04,4.878994075139729277e-14,2.796838134854460606e-17
1.325878380735363680e+04,4.920473040981938858e-14,2.039339450397497923e-17
1.330502600055246694e+04,4.915998731086293141e-14,3.241295066287115174e-17
1.335126819375129708e+04,4.911581525535864763e-14,2.731957427849827166e-17
1.339751038695012721e+04,4.841851992480352408e-14,3.791899354518995158e-17
