Wavelength,Flux,FluxErr
1.140904322331939875e+04,1.908171970390177746e-14,2.148705120432467911e-17
1.145517669200257296e+04,1.808189592339033146e-14,1.902641964569488509e-17
1.150131016068574900e+04,1.919439568845714313e-14,1.551602619118423612e-17
1.154744362936892321e+04,1.899874576015570823e-14,1.441345644218539965e-17
1.159357709805209743e+04,1.893944426654524044e-14,2.160293458355896679e-17
1.163971056673527346e+04,1.841760469291225287e-14,1.851026439409033173e-17
1.168584403541844586e+04,1.796006926012277527e-14,1.554989027167682658e-17
1.173197750410162189e+04,1.825707321548792949e-14,1.489800230498396838e-17
1.177811097278479610e+04,1.831309165944219176e-14,1.576046403317006733e-17
1.182424444146797032e+04,1.798964295247453088e-14,1.413472848396277975e-17
1.187037791015114635e+04,1.763026053174722450e-14,1.354348341852748568e-17
1.191651137883432057e+04,1.762129043771899878e-14,1.462484728644619179e-17
1.196264484751749478e+04,1.755230580863437587e-14,1.712864399073958648e-17
1.200877831620066900e+04,1.719100589210594387e-14,1.430790969613503685e-17
1.205491178488384321e+04,1.687565859429059911e-14,1.313983423064943519e-17
1.210104525356701924e+04,1.701402845171667845e-14,1.402129286583675243e-17
1.214717872225019346e+04,1.682677083930184245e-14,1.182938122688960171e-17
1.219331219093336767e+04,1.705491546081868841e-14,1.548002555254965483e-17
1.223944565961654189e+04,1.686879373790547119e-14,1.848980235800350667e-17
1.228557912829971610e+04,1.661797972501170625e-14,1.364867119761633813e-17
1.233171259698289214e+04,1.659269677353522078e-14,2.390773200391434406e-17
1.237784606566606635e+04,1.662352085675718829e-14,1.390444234507529540e-17
1.242397953434924057e+04,1.644281151537190687e-14,1.597889509923508873e-17
1.247011300303241660e+04,1.628566460669277837e-14,1.334048446231280337e-17
1.251624647171559081e+04,1.628771915263186528e-14,1.374661257431839923e-17
1.256237994039876503e+04,1.598789106043169718e-14,1.474261249856955608e-17
1.260851340908193924e+04,1.587361208466594108e-14,1.351870467414549649e-17
1.265464687776511346e+04,1.580798950354648199e-14,1.445697038519381759e-17
1.270078034644828949e+04,1.560498904974527105e-14,1.160427166750500977e-17
1.274691381513146371e+04,1.545349843981586511e-14,1.452628194948433880e-17
1.279304728381463792e+04,1.520477996898786004e-14,1.465353586744592487e-17
1.283918075249781214e+04,1.494974337820010421e-14,1.337931821631516797e-17
1.288531422118098635e+04,1.496071961434215384e-14,1.830225904902936160e-17
1.293144768986416238e+04,1.507067567939079484e-14,1.179185039313504224e-17
1.297758115854733660e+04,1.505990417018972190e-14,1.792320611682640241e-17
1.302371462723051081e+04,1.498556873472644956e-14,1.476907666941325290e-17
1.306984809591368685e+04,1.458435825612379361e-14,8.749589069672499458e-18
1.311598156459685924e+04,1.379753889458881963e-14,1.206483410717570829e-17
1.316211503328003528e+04,1.441131961168110294e-14,1.405669246047079470e-17
1.320824850196320949e+04,1.427055663634084297e-14,8.267729660275862015e-18
1.325438197064638371e+04,1.433376439348648084e-14,1.495765434617489068e-17
1.330051543932955974e+04,1.413505690308605891e-14,1.279513460298785261e-17
1.334664890801273395e+04,1.414059233791208640e-14,1.487235313389592615e-17
1.339278237669590817e+04,1.416882899561619317e-14,1.134094552496350142e-17
1.343891584537908238e+04,1.399226109182916067e-14,1.520562244559965970e-17
1.348504931406225660e+04,1.391187918317890761e-14,1.250879486124704138e-17
1.353118278274543263e+04,1.378018514665464805e-14,1.068162312599010587e-17
1.357731625142860685e+04,1.366373329204493283e-14,1.123156467217567723e-17
1.362344972011178106e+04,1.356512884013808913e-14,9.537896295753539434e-18
1.366958318879495710e+04,1.342228499078490077e-14,8.738806853343078377e-18
1.371571665747812949e+04,1.325555502411680207e-14,7.791623703750482360e-18
1.376185012616130552e+04,1.314353127818503121e-14,1.072208169969410452e-17
1.380798359484447974e+04,1.317133993325617719e-14,1.183124575196455897e-17
1.385411706352765395e+04,1.297447690155962290e-14,9.534089814355512212e-18
1.390025053221082999e+04,1.276616384670048676e-14,7.917948602265898859e-18
1.394638400089400238e+04,1.237610354777113922e-14,1.069523901449056068e-17
1.399251746957717842e+04,1.281164530981620634e-14,1.005002309153167952e-17
1.403865093826035263e+04,1.280475142350671017e-14,1.280499666893140146e-17
1.408478440694352685e+04,1.258502573983690861e-14,1.298646424906998877e-17
1.413091787562670288e+04,1.247326540022472447e-14,1.241755846226527340e-17
1.417705134430987709e+04,1.252225394746973612e-14,7.648324874231731483e-18
1.422318481299305131e+04,1.236736822532839171e-14,1.023437092589774259e-17
1.426931828167622734e+04,1.223108779880625793e-14,1.070716770175714304e-17
1.431545175035939974e+04,1.206811386515591094e-14,1.239524989444373519e-17
1.436158521904257577e+04,1.189087066563042821e-14,1.677119573205768451e-17
1.440771868772574999e+04,1.192370517195367391e-14,1.380073542784572149e-17
1.445385215640892420e+04,1.178930424908701826e-14,1.267127050338531442e-17
1.449998562509210024e+04,1.183938268242578261e-14,8.188787467107427512e-18
1.454611909377527263e+04,1.163862737354172438e-14,1.118299906793270623e-17
1.459225256245844866e+04,1.155961214256696967e-14,1.140115048424047979e-17
1.463838603114162288e+04,1.156034072517254861e-14,6.356595656376423811e-18
1.468451949982479709e+04,1.143497725688499338e-14,8.013082558284280220e-18
1.473065296850797313e+04,1.145426192352306437e-14,7.761013107506992191e-18
1.477678643719114734e+04,1.136059485247850175e-14,1.070852477134412431e-17
1.482291990587432156e+04,1.112174948876970497e-14,1.456954678305790425e-17
1.486905337455749577e+04,1.106562165516315757e-14,1.081659630304620334e-17
1.491518684324066999e+04,1.100837384235790637e-14,9.760299441126398362e-18
1.496132031192384602e+04,1.102018178515492243e-14,9.052283642070877259e-18
1.500745378060702024e+04,1.081514761773476330e-14,8.569054829231243605e-18
1.505358724929019445e+04,1.039518509574569927e-14,1.036676411121532530e-17
1.509972071797337048e+04,1.057280308418162503e-14,9.586215699958568700e-18
1.514585418665654288e+04,1.077500588076317154e-14,9.288746348077993082e-18
1.519198765533971891e+04,1.071348296515667661e-14,1.262282455762795770e-17
1.523812112402289313e+04,1.050798119455823532e-14,8.598528942577205234e-18
1.528425459270606734e+04,1.055410300787994057e-14,1.842570745527145794e-17
1.533038806138924338e+04,1.043677734258925334e-14,7.295803144687404717e-18
1.537652153007241577e+04,1.038269665243364643e-14,8.104130948798901448e-18
1.542265499875559181e+04,1.036137498780243199e-14,9.956168282366935140e-18
1.546878846743876602e+04,1.031556805510640872e-14,5.501302702580439272e-18
1.551492193612194023e+04,1.014945636868953136e-14,1.019823271725078231e-17
1.556105540480511627e+04,1.007104422623905326e-14,1.094632660477464906e-17
1.560718887348829048e+04,9.958343095757560731e-15,6.420505495011642162e-18
1.565332234217146470e+04,9.945136620123050801e-15,9.096586073498224943e-18
1.569945581085464073e+04,9.793120251929077323e-15,1.435937154589718325e-17
1.574558927953781313e+04,9.615096171738231619e-15,8.118243387683270851e-18
1.579172274822098916e+04,9.456166828752838285e-15,6.994246852448517600e-18
1.583785621690416338e+04,9.448388206278143216e-15,9.258656350206822243e-18
1.588398968558733759e+04,9.172437215885792303e-15,1.475158441132172977e-17
1.593012315427051362e+04,9.211677137743948088e-15,8.497946093914934562e-18
1.597625662295368602e+04,9.268449536089428199e-15,9.422675265809640065e-18
1.602239009163686205e+04,9.427957590849879992e-15,9.135757113358732520e-18
1.606852356032003627e+04,9.184911288608565478e-15,1.235542054416609239e-17
1.611465702900321048e+04,9.199800659489937528e-15,5.777945877391102531e-18
1.616079049768638652e+04,9.072492130909618590e-15,1.391408452089957973e-17
