Wavelength,Flux,FluxErr
1.144340700232570452e+04,1.089642804945467304e-12,8.878118182413520453e-16
1.148982470090265269e+04,1.102281575020678632e-12,6.519056573521362763e-16
1.153624239947960268e+04,1.100674463756464071e-12,7.453787150782634126e-16
1.158266009805655267e+04,1.092453540999549824e-12,5.073927454533416443e-16
1.162907779663350266e+04,1.075555669944003546e-12,4.899057867004383704e-16
1.167549549521045265e+04,1.055189824682757020e-12,6.962837164887458611e-16
1.172191319378740263e+04,1.053044384819076568e-12,6.967441961127792147e-16
1.176833089236435262e+04,1.048567838793192892e-12,6.560537058156088163e-16
1.181474859094130261e+04,1.041440701313426148e-12,5.028157789454423843e-16
1.186116628951825260e+04,1.031669243783736239e-12,6.303561810638009686e-16
1.190758398809520077e+04,1.014468753625264138e-12,6.254445758077645045e-16
1.195400168667215257e+04,1.019527337516354262e-12,5.804984813347681759e-16
1.200041938524910074e+04,1.009300553773416065e-12,5.893599140279070112e-16
1.204683708382605073e+04,9.972792984415565540e-13,6.115441274332206760e-16
1.209325478240300072e+04,9.925473477370137109e-13,5.060675302488461808e-16
1.213967248097995071e+04,9.870638710830795264e-13,5.558879264294300861e-16
1.218609017955690069e+04,9.909764537450689623e-13,6.270344559238390897e-16
1.223250787813385068e+04,9.931567869365681718e-13,4.721900980215837562e-16
1.227892557671080067e+04,9.818404055387525237e-13,4.620229243091828967e-16
1.232534327528774884e+04,9.734011890152235807e-13,3.565332679240509476e-16
1.237176097386470065e+04,9.732736093324794787e-13,4.082465950178019274e-16
1.241817867244164881e+04,9.659063249093003021e-13,7.140193086868348625e-16
1.246459637101859880e+04,9.551836667206160400e-13,5.828916996485125525e-16
1.251101406959554879e+04,9.502717331622359308e-13,4.441647373450719960e-16
1.255743176817249878e+04,9.444918258063397311e-13,5.461680616969251150e-16
1.260384946674944877e+04,9.309604335598650554e-13,4.312763895617397828e-16
1.265026716532639875e+04,9.238084649945327734e-13,3.667435607086403277e-16
1.269668486390334874e+04,9.100036559880214897e-13,7.248133374219518066e-16
1.274310256248029691e+04,9.111084892710173977e-13,5.115575104868380416e-16
1.278952026105724872e+04,9.061511594563803490e-13,3.976371794893486951e-16
1.283593795963419689e+04,8.879074432117650650e-13,4.581390969007004478e-16
1.288235565821114687e+04,8.916364061394188877e-13,5.498912022899312989e-16
1.292877335678809686e+04,8.950963615700017190e-13,6.088491969838965975e-16
1.297519105536504685e+04,8.970077162425566933e-13,4.841515109673877332e-16
1.302160875394199684e+04,8.867431967712902553e-13,4.962711222513106835e-16
1.306802645251894683e+04,8.786929674619882655e-13,3.974023657035948300e-16
1.311444415109589681e+04,8.670897837531361478e-13,5.797552745695335337e-16
1.316086184967284498e+04,8.583269432522230554e-13,4.755564974551180745e-16
1.320727954824979679e+04,8.518138918689171805e-13,3.771567538554831196e-16
1.325369724682674496e+04,8.509466174934782083e-13,5.396583758317529230e-16
1.330011494540369677e+04,8.295589328263664745e-13,4.810195078973620220e-16
1.334653264398064493e+04,8.373234266256040454e-13,2.758757227675351642e-16
1.339295034255759492e+04,8.434904465294555268e-13,5.892735299940920865e-16
1.343936804113454491e+04,8.362515907616451536e-13,2.931017282349165302e-16
1.348578573971149490e+04,8.202708211000673415e-13,4.718217060246391351e-16
1.353220343828844489e+04,7.966905705063158160e-13,5.848710666046052844e-16
