Wavelength,Flux,FluxErr
1.142265483176418275e+04,3.038500793524928196e-13,1.057537472259287141e-16
1.146908205502510100e+04,3.071612510525323898e-13,8.305368615006859494e-17
1.151550927828601925e+04,3.060602307036066569e-13,1.402320389065077017e-16
1.156193650154693751e+04,3.129703126352425730e-13,1.586786820921604280e-16
1.160836372480785576e+04,3.125597935194035781e-13,1.413871369678886563e-16
1.165479094806877583e+04,3.106678613021603871e-13,1.448999513427477884e-16
1.170121817132969409e+04,3.074572312273627987e-13,1.655788915156268198e-16
1.174764539459061234e+04,3.010530325937850434e-13,1.670453865117242678e-16
1.179407261785153059e+04,2.970209546175422260e-13,1.461758161195506374e-16
1.184049984111244885e+04,2.902112142324186967e-13,1.580390380197675339e-16
1.188692706437336710e+04,2.865099827413186931e-13,1.092101382331021245e-16
1.193335428763428718e+04,2.830129048516020346e-13,1.317985365619348148e-16
1.197978151089520543e+04,2.844730210636651934e-13,1.156698176654788319e-16
1.202620873415612368e+04,2.878994390061260503e-13,9.279158172132516126e-17
1.207263595741704194e+04,2.855085250994794940e-13,8.210206425061045608e-17
1.211906318067796019e+04,2.837521353703590406e-13,1.719889651491380730e-16
1.216549040393887844e+04,2.812897715674659467e-13,1.735654447590681089e-16
1.221191762719979670e+04,2.808000457933258941e-13,9.390485508067885918e-17
1.225834485046071495e+04,2.807214558452289536e-13,1.136146745352387595e-16
1.230477207372163321e+04,2.767987987725580344e-13,1.426886026330375830e-16
1.235119929698255146e+04,2.765157404091611254e-13,1.040414574164068818e-16
1.239762652024347153e+04,2.771673829841061236e-13,6.935825349860922181e-17
1.244405374350438979e+04,2.764495475400818784e-13,1.169130681233755632e-16
1.249048096676530804e+04,2.778977784842632476e-13,1.041822119753143334e-16
1.253690819002622629e+04,2.777175724616382311e-13,4.572459276138186175e-17
1.258333541328714455e+04,2.769596030894517176e-13,4.326675652861332437e-17
1.262976263654806280e+04,2.767863708301731946e-13,7.301070281985041984e-17
1.267618985980898287e+04,2.754261825125267540e-13,8.322289539124259991e-17
1.272261708306990113e+04,2.722655626159555587e-13,8.289561132351970635e-17
1.276904430633081938e+04,2.664452068071770265e-13,8.297112392649304847e-17
1.281547152959173764e+04,2.655680389587489908e-13,1.266016593057654977e-16
1.286189875285265589e+04,2.620869670795418362e-13,8.312100035238295855e-17
1.290832597611357414e+04,2.564514705155103105e-13,1.992263702516253521e-16
1.295475319937449240e+04,2.566531655769868524e-13,5.720472319052706165e-17
1.300118042263541065e+04,2.539762026749901931e-13,1.039499962520424779e-16
1.304760764589632890e+04,2.530794573644813886e-13,6.882821704412961049e-17
1.309403486915724716e+04,2.498762386244238969e-13,6.181346312637659210e-17
1.314046209241816541e+04,2.461650492359107613e-13,6.130837336105404243e-17
1.318688931567908548e+04,2.493470828936947393e-13,1.082840571423114619e-16
1.323331653894000374e+04,2.483424226630177854e-13,1.017999019431979773e-16
1.327974376220092199e+04,2.477592045579585298e-13,8.085096371729143203e-17
1.332617098546184025e+04,2.469675870899783011e-13,9.147844082978840853e-17
1.337259820872276032e+04,2.468275521715595066e-13,5.392313579659430504e-17
1.341902543198367857e+04,2.425054749893181485e-13,1.243925124373540184e-16
1.346545265524459683e+04,2.406364954265350252e-13,5.276115813133814063e-17
1.351187987850551508e+04,2.388119982932264652e-13,1.887117834243833515e-16
1.355830710176643333e+04,2.395753336041084199e-13,8.666989676516262404e-17
1.360473432502735159e+04,2.376741016484903127e-13,5.729765272876465113e-17
1.365116154828826984e+04,2.393613143769661628e-13,9.585240312249168681e-17
1.369758877154918810e+04,2.389726165625821995e-13,3.960845221248257710e-17
1.374401599481010635e+04,2.386168798055783797e-13,4.716314449421689350e-17
1.379044321807102460e+04,2.404158560409808705e-13,1.181051653120049583e-16
1.383687044133194286e+04,2.402176306211722457e-13,6.343201894349761690e-17
1.388329766459286111e+04,2.380958993064391177e-13,7.226646327430311551e-17
1.392972488785378118e+04,2.362898585028552907e-13,7.278913780715113150e-17
1.397615211111469944e+04,2.339467490403457053e-13,4.550148785634062126e-17
1.402257933437561769e+04,2.293244331788975526e-13,1.044231852202854977e-16
1.406900655763653594e+04,2.260659928520641427e-13,6.307594392900350662e-17
1.411543378089745602e+04,2.215001806170518551e-13,7.452600350473887221e-17
1.416186100415837427e+04,2.190451644049414351e-13,7.718100340564093591e-17
1.420828822741929253e+04,2.181350672203506898e-13,5.063984523428544456e-17
1.425471545068021078e+04,2.185440695134753329e-13,1.027609383382736571e-16
1.430114267394112903e+04,2.161541796944886082e-13,9.422148794582603140e-17
1.434756989720204729e+04,2.142301732304586325e-13,9.956525260533167922e-17
1.439399712046296554e+04,2.125638370177221726e-13,7.308647200753213473e-17
1.444042434372388379e+04,2.122189619556058123e-13,9.809498320829174070e-17
