Wavelength,Flux,FluxErr
1.141047954878184100e+04,8.190462038640061978e-15,1.808953869029043850e-17
1.145664201323910675e+04,8.717346867148260839e-15,2.513858520491352193e-17
1.150280447769637249e+04,9.279040305398260518e-15,1.640757167783783162e-17
1.154896694215363823e+04,9.405956909435869856e-15,1.818515633498620967e-17
1.159512940661090215e+04,9.370318018038827045e-15,2.181319452186626054e-17
1.164129187106816789e+04,9.293630013957256348e-15,1.867601519824432486e-17
1.168745433552543363e+04,9.057027542182490999e-15,1.292862321433154219e-17
1.173361679998269938e+04,8.722445416233094122e-15,1.420934878966442941e-17
1.177977926443996512e+04,8.484125949615994354e-15,1.825199790779208165e-17
1.182594172889723086e+04,8.628709416640040098e-15,2.091117802650199941e-17
1.187210419335449478e+04,8.813004632982430038e-15,1.375388730210647156e-17
1.191826665781176052e+04,8.803153820118937720e-15,1.146268578853418225e-17
1.196442912226902627e+04,8.647056912372217846e-15,1.342721424132736188e-17
1.201059158672629201e+04,8.365579563772409198e-15,1.578835470618701819e-17
1.205675405118355775e+04,8.575572312639121745e-15,9.985138889796053307e-18
1.210291651564082349e+04,8.818523248109885892e-15,6.296957883199292406e-18
1.214907898009808923e+04,8.870896050997889090e-15,1.208974579714813639e-17
1.219524144455535497e+04,9.054365345782668833e-15,1.234324961243893060e-17
1.224140390901262072e+04,9.111297267727714622e-15,2.230197621624310583e-17
1.228756637346988646e+04,9.283959637816289006e-15,1.450957955393602728e-17
1.233372883792715038e+04,9.134998303456773345e-15,1.035300356650268852e-17
1.237989130238441612e+04,8.886275112699804465e-15,7.094198965050424394e-18
1.242605376684168186e+04,8.528763196652334232e-15,1.135949121569299115e-17
1.247221623129894760e+04,8.477673552656911643e-15,1.274593359333434833e-17
1.251837869575621335e+04,8.529833901341105439e-15,8.087552211176426853e-18
1.256454116021347909e+04,8.725317046759081811e-15,2.156012751394364751e-17
1.261070362467074301e+04,8.962480714402159704e-15,1.343095200766754230e-17
1.265686608912800875e+04,9.121634367396493046e-15,1.369964664932005597e-17
1.270302855358527449e+04,9.066059133430343306e-15,1.032625203764631809e-17
1.274919101804254024e+04,9.269855757449280084e-15,1.295123557017120638e-17
1.279535348249980598e+04,9.186853860875840584e-15,1.120021810871006211e-17
1.284151594695707172e+04,9.137648909460756661e-15,5.690421559917425147e-18
1.288767841141433746e+04,9.199042146141548875e-15,9.671466261669816228e-18
1.293384087587160320e+04,9.260023800771686070e-15,1.617596803831229739e-17
1.298000334032886894e+04,9.315234831072495473e-15,1.103093418607774826e-17
1.302616580478613469e+04,9.214264444565215321e-15,8.122268309086232623e-18
1.307232826924339861e+04,9.017036638501367115e-15,7.469564786670282938e-18
1.311849073370066435e+04,8.926403300352008919e-15,7.646841317158548717e-18
1.316465319815793009e+04,8.853380714672918719e-15,1.003962632676490056e-17
1.321081566261519583e+04,8.865398398040697831e-15,8.196820808686886093e-18
1.325697812707246158e+04,8.649773824593613806e-15,1.264633065869032887e-17
1.330314059152972550e+04,8.074337049786517584e-15,1.201020123146513603e-17
1.334930305598699124e+04,7.268928627140924139e-15,1.577329360057862061e-17
1.339546552044425698e+04,6.866234917639160439e-15,8.734930017941409099e-18
1.344162798490152272e+04,6.636390773960131053e-15,1.146582925463512582e-17
1.348779044935878846e+04,6.321478537251673085e-15,9.863198336786106967e-18
1.353395291381605421e+04,6.164708592482244908e-15,7.751890983727336518e-18
1.358011537827331995e+04,6.158143671822730613e-15,7.257840689365614518e-18
1.362627784273058569e+04,6.129655215293791885e-15,9.754728057975160927e-18
1.367244030718785143e+04,6.159248047949444038e-15,6.853343704147367616e-18
1.371860277164511717e+04,5.999155371843663672e-15,1.268977296251948444e-17
1.376476523610238291e+04,6.027987289544793391e-15,9.010346754065299556e-18
1.381092770055964866e+04,6.107579653947633323e-15,9.676726108394397107e-18
1.385709016501691258e+04,6.119518450141960227e-15,9.424922747669542225e-18
1.390325262947417832e+04,5.901278143863023313e-15,1.143460743235687932e-17
1.394941509393144406e+04,5.872975108717655643e-15,1.215002313429468249e-17
1.399557755838870980e+04,5.682538277711936309e-15,7.704436010425942938e-18
1.404174002284597373e+04,5.624070059911600922e-15,1.139517206360273694e-17
1.408790248730323947e+04,5.535361874014695905e-15,7.766684742157257145e-18
1.413406495176050521e+04,5.409225381718242179e-15,9.149018948175488138e-18
1.418022741621777095e+04,5.296058101217872519e-15,8.602006309653200758e-18
1.422638988067503669e+04,5.345574122626984768e-15,8.208644463219875120e-18
1.427255234513230243e+04,5.287517769905688511e-15,5.778931850987456693e-18
1.431871480958956818e+04,5.269430703153185889e-15,8.748233152784303152e-18
1.436487727404683392e+04,5.303159432158771586e-15,7.627190395348668997e-18
1.441103973850409966e+04,5.334245443821024780e-15,7.569639006760716284e-18
1.445720220296136540e+04,5.407885308647877083e-15,7.206666757311051168e-18
1.450336466741863114e+04,5.162677697190977671e-15,8.276047144759096001e-18
1.454952713187589688e+04,5.394315364943236435e-15,4.646718945684878314e-18
1.459568959633316081e+04,5.389855980762738877e-15,1.001201360777830367e-17
1.464185206079042655e+04,5.361233694451180667e-15,8.938577691220766810e-18
1.468801452524769229e+04,5.307936675486934483e-15,7.624121155394760629e-18
1.473417698970495803e+04,5.315079545565868526e-15,8.628502228637983359e-18
1.478033945416222195e+04,5.270562201277136415e-15,6.079426128136960027e-18
1.482650191861948770e+04,5.348032863444575075e-15,1.029079682622543565e-17
1.487266438307675344e+04,5.395131496840133525e-15,8.010508795610531438e-18
1.491882684753401918e+04,5.392943381818363640e-15,9.338694802853747005e-18
1.496498931199128492e+04,5.444569878774202509e-15,6.093778498707786884e-18
1.501115177644855066e+04,5.434011824239327251e-15,8.993015262238658192e-18
1.505731424090581640e+04,5.543118499543753131e-15,7.424101128309742262e-18
1.510347670536308215e+04,5.580652354374303182e-15,1.020102794219716018e-17
1.514963916982034789e+04,5.548052668420825313e-15,9.775590974740261251e-18
1.519580163427761363e+04,5.685249244048491728e-15,5.887087559191701924e-18
1.524196409873487937e+04,5.676375727707028392e-15,5.895525725751133075e-18
1.528812656319214511e+04,5.698346576000935724e-15,5.282602628489382524e-18
1.533428902764940904e+04,5.710284025697352484e-15,8.375833829802902355e-18
1.538045149210667478e+04,5.709662712842908051e-15,8.076793506450863192e-18
1.542661395656394052e+04,5.711625183878769278e-15,8.804086314636963963e-18
1.547277642102120626e+04,5.760354947292012198e-15,1.482979379950042613e-17
1.551893888547847018e+04,5.876313020902544910e-15,9.131722422036042715e-18
1.556510134993573593e+04,5.926443128086882483e-15,8.051618076922033374e-18
1.561126381439300167e+04,5.923780494643221975e-15,9.209514456826078726e-18
1.565742627885026741e+04,6.034730921005755824e-15,1.124625170370625097e-17
1.570358874330753315e+04,6.071324596334248744e-15,6.168826861336897960e-18
1.574975120776479889e+04,6.035552672734540910e-15,4.371822722147833024e-18
1.579591367222206463e+04,6.037329484874868442e-15,7.580209192269363635e-18
1.584207613667933038e+04,6.005540115366239068e-15,8.284122911225675184e-18
1.588823860113659612e+04,6.010581979371365794e-15,5.560963702936083353e-18
1.593440106559386186e+04,6.065433654402115778e-15,6.032625350017390183e-18
1.598056353005112760e+04,6.189398111871376366e-15,8.263625301460613999e-18
1.602672599450839334e+04,6.059606674506418879e-15,8.075261395859958957e-18
1.607288845896565726e+04,6.058246639699065338e-15,5.265131156950070976e-18
1.611905092342292301e+04,6.085135325492768438e-15,8.590224959702489791e-18
1.616521338788018875e+04,6.147244689771649241e-15,8.144589771081111088e-18
