Wavelength,Flux,FluxErr
1.140026995171854287e+04,2.291312870982997551e-14,2.370364823925689844e-17
1.144669492580763836e+04,2.264438058242196909e-14,2.132899689240048593e-17
1.149311989989673384e+04,2.259051098125726221e-14,2.096664062480258391e-17
1.153954487398582933e+04,2.243777475978831714e-14,2.232385816311016320e-17
1.158596984807492481e+04,2.223298803367328383e-14,9.445776163973863825e-18
1.163239482216402030e+04,2.179429054884877750e-14,1.515790122013312045e-17
1.167881979625311578e+04,2.154116828696138199e-14,2.333213382226174446e-17
1.172524477034221127e+04,2.132915084828417284e-14,1.752437654657175521e-17
1.177166974443130675e+04,2.125318113797847387e-14,1.117448228262089597e-17
1.181809471852040224e+04,2.082695234772711119e-14,2.574712719655033503e-17
1.186451969260949772e+04,2.066864314601952616e-14,3.894705273508547152e-18
1.191094466669859321e+04,2.042868904857795084e-14,1.735208359776298335e-17
1.195736964078768870e+04,2.035992952903394474e-14,2.986631052278222417e-17
1.200379461487678418e+04,2.033503280884581890e-14,1.767135146137193241e-17
1.205021958896587967e+04,1.991095758078019769e-14,1.481217384862577905e-17
1.209664456305497515e+04,1.968997221055472654e-14,1.728589217491510754e-17
1.214306953714407064e+04,1.972630007910432602e-14,2.560868209535434873e-17
1.218949451123316612e+04,1.957704908245377536e-14,1.653426902917062607e-17
1.223591948532226343e+04,1.944834106091791599e-14,1.271522072295678990e-17
1.228234445941135891e+04,1.896336635961410364e-14,2.575800848093751912e-17
1.232876943350045440e+04,1.913574116113701776e-14,1.858087246569792255e-17
1.237519440758954988e+04,1.892156833362799322e-14,2.157445978648209078e-17
1.242161938167864537e+04,1.877305249333595982e-14,1.562962127475508503e-17
1.246804435576774085e+04,1.872393168005079024e-14,1.615246641215113335e-17
1.251446932985683634e+04,1.848617738267004709e-14,2.033000816742693065e-17
1.256089430394593182e+04,1.838396255766331766e-14,8.613761685318617479e-18
1.260731927803502731e+04,1.799616084109637702e-14,1.573217487713035190e-17
1.265374425212412280e+04,1.782826380299687471e-14,1.383864476836356232e-17
1.270016922621321828e+04,1.784163291183440831e-14,1.025722737382521194e-17
1.274659420030231377e+04,1.739625591773156966e-14,1.461099784821224539e-17
1.279301917439140925e+04,1.734527005251065506e-14,9.582726203489499573e-18
1.283944414848050474e+04,1.678292243708338848e-14,1.267511085992458571e-17
1.288586912256960022e+04,1.653056371945223024e-14,1.697951007553185028e-17
1.293229409665869753e+04,1.685943437764020573e-14,1.211756588872708383e-17
1.297871907074779301e+04,1.710362876412517853e-14,2.529787210518099369e-17
1.302514404483688850e+04,1.695320729824980452e-14,1.217729534892395746e-17
1.307156901892598398e+04,1.673674156895338470e-14,2.264032836837013660e-17
1.311799399301507947e+04,1.626159383819037057e-14,2.085668891816911492e-17
1.316441896710417495e+04,1.628726994358691120e-14,1.109520464311632970e-17
1.321084394119327044e+04,1.601421435516403766e-14,1.110603051569513864e-17
1.325726891528236592e+04,1.601965443738776904e-14,1.092589229517588937e-17
1.330369388937146141e+04,1.592089389077265290e-14,1.103860798880596196e-17
1.335011886346055690e+04,1.582831060854219778e-14,9.217896249132835388e-18
1.339654383754965238e+04,1.577646057656528687e-14,8.804975007717178581e-18
1.344296881163874787e+04,1.560507617979894365e-14,1.528917609577759897e-17
1.348939378572784335e+04,1.560181386416700261e-14,1.146147647267234537e-17
1.353581875981693884e+04,1.513179663068057958e-14,1.219925792085530789e-17
1.358224373390603432e+04,1.510384779586909347e-14,2.249009485952781706e-17
1.362866870799512981e+04,1.498988071013294712e-14,7.590006954353127739e-18
1.367509368208422529e+04,1.484478685239012326e-14,1.546974797386002297e-17
1.372151865617332078e+04,1.468536147552931126e-14,1.939695909199106319e-17
1.376794363026241626e+04,1.443131346796386162e-14,5.860546686691383645e-18
1.381436860435151175e+04,1.457741204353622518e-14,1.669526604958602666e-17
1.386079357844060723e+04,1.432404304449982056e-14,1.790400440916314877e-17
1.390721855252970272e+04,1.419918378024294453e-14,1.368208300380634901e-17
1.395364352661879821e+04,1.404709312917659357e-14,1.667451644126110016e-17
1.400006850070789369e+04,1.420817475323742582e-14,8.218864007272115113e-18
1.404649347479698918e+04,1.386554316223169333e-14,1.407486655836676519e-17
1.409291844888608466e+04,1.378847611978941543e-14,1.532025239677750061e-17
1.413934342297518015e+04,1.376351627008549431e-14,8.655811399390303681e-18
1.418576839706427745e+04,1.365595326685852234e-14,1.157557363729719311e-17
1.423219337115337294e+04,1.347319092110678266e-14,1.025166451002042892e-17
1.427861834524246842e+04,1.333478999221186568e-14,1.213493482797170485e-17
1.432504331933156391e+04,1.322109206682581152e-14,1.173200488966346994e-17
1.437146829342065939e+04,1.311859722886736172e-14,1.454575539591413403e-17
1.441789326750975488e+04,1.296791909200260355e-14,6.668716205376870293e-18
1.446431824159885036e+04,1.277907794761055190e-14,8.050255158731605234e-18
1.451074321568794585e+04,1.294872875362413853e-14,1.167668894929792786e-17
1.455716818977704133e+04,1.214852083643293062e-14,1.541592330869201514e-17
1.460359316386613682e+04,1.253011402757854221e-14,1.341151671144548845e-17
1.465001813795523412e+04,1.252055004899221627e-14,1.385054653521349511e-17
1.469644311204432961e+04,1.245958769865975195e-14,1.189912690370318156e-17
1.474286808613342509e+04,1.241175523486209728e-14,5.578794891996959539e-18
1.478929306022252058e+04,1.231084804443096270e-14,1.457016404158789215e-17
1.483571803431161607e+04,1.210175935130002597e-14,1.064815355339423879e-17
1.488214300840071155e+04,1.190970010630665285e-14,1.958996437096195200e-17
1.492856798248980704e+04,1.182091130782999076e-14,1.158275448076967076e-17
1.497499295657890252e+04,1.173022984495807493e-14,1.068540893392680902e-17
1.502141793066799801e+04,1.164403265728199190e-14,1.056823907632529237e-17
1.506784290475709349e+04,1.141403903067615532e-14,9.557983638210660697e-18
1.511426787884618898e+04,1.159576301992502662e-14,1.315131088101859595e-17
1.516069285293528446e+04,1.161660260498590995e-14,1.398927960028066692e-17
1.520711782702437995e+04,1.147714176643040030e-14,1.514965434261689402e-17
1.525354280111347543e+04,1.129322066305257222e-14,1.233821015986051241e-17
1.529996777520257092e+04,1.124452648152741177e-14,9.132404549510302620e-18
1.534639274929166641e+04,1.108906699242755131e-14,1.827774069113250059e-17
1.539281772338076189e+04,1.106590807268712879e-14,1.679862650963326381e-17
1.543924269746985738e+04,1.093360506376658037e-14,1.825312029917541185e-17
1.548566767155895286e+04,1.081320272007109941e-14,1.566355701892967710e-17
1.553209264564804835e+04,1.072525280843770829e-14,1.415396754803333687e-17
1.557851761973714383e+04,1.068198792365409387e-14,6.520717437649437292e-18
1.562494259382623932e+04,1.065485200929458441e-14,8.214506330257828078e-18
1.567136756791533480e+04,1.050006753255820797e-14,6.309743456889300775e-18
1.571779254200443029e+04,1.042664257497902940e-14,1.586963061885965286e-17
1.576421751609352577e+04,1.026116304131805002e-14,1.166830856307839597e-17
1.581064249018262126e+04,1.007693260860021026e-14,7.042457284016165023e-18
1.585706746427171674e+04,1.006634672909398513e-14,1.020649490241148391e-17
1.590349243836081223e+04,9.855686767855562493e-15,1.420519875728448253e-17
1.594991741244990772e+04,9.847639324540894132e-15,1.010231917196449337e-17
1.599634238653900502e+04,9.839519764583668633e-15,1.330151921982786525e-17
1.604276736062810050e+04,9.895310532663370490e-15,9.547098428027727375e-18
1.608919233471719599e+04,9.669233973643957189e-15,1.450536317324844662e-17
1.613561730880629148e+04,9.504204585266797551e-15,6.996742696266191931e-18
1.618204228289538696e+04,9.596947941450303668e-15,5.320070871013991456e-18
