Wavelength,Flux,FluxErr
8.201155281841551187e+03,4.946542595913290889e-13,6.832521620628519546e-16
8.225535969099080830e+03,4.846327990962224089e-13,9.154314931793481723e-16
8.249916656356610474e+03,4.932256047846313672e-13,1.111304958320316564e-15
8.274297343614140118e+03,4.982687219224472957e-13,1.101829103922071037e-15
8.298678030871669762e+03,4.938319470546015300e-13,9.320640970819300042e-16
8.323058718129197587e+03,4.891868450660479434e-13,5.806036404338408025e-16
8.347439405386729049e+03,4.807539979668056377e-13,6.510323261390255381e-16
8.371820092644258693e+03,4.811453858187370152e-13,6.508338575177611664e-16
8.396200779901786518e+03,4.802433204044472337e-13,3.737805430414676985e-16
8.420581467159317981e+03,4.831269554523772024e-13,5.842648208300394167e-16
8.444962154416845806e+03,4.795225809963163038e-13,5.788633249985337007e-16
8.469342841674375450e+03,4.774643271211421526e-13,7.675688210200688205e-16
8.493723528931906912e+03,4.749442652285942219e-13,4.374018232421932599e-16
8.518104216189434737e+03,4.629892099278935771e-13,3.747294305010043097e-16
8.542484903446964381e+03,4.554968592935925155e-13,4.188368276440858853e-16
8.566865590704495844e+03,4.394794912682303868e-13,4.996387105019642291e-16
8.591246277962023669e+03,4.544037825745084400e-13,7.922595097345878164e-16
8.615626965219553313e+03,4.742793461048823301e-13,3.067065338420108044e-16
8.640007652477082956e+03,4.671262638914306926e-13,4.615439516929068232e-16
8.664388339734612600e+03,4.567375504862879205e-13,3.197433652504363490e-16
8.688769026992142244e+03,4.370732715236569989e-13,4.537730943089834954e-16
8.713149714249671888e+03,4.542145431319538481e-13,9.325330781743863677e-16
8.737530401507201532e+03,4.650102919409273465e-13,7.269689613056462949e-16
8.761911088764731176e+03,4.664450077758024357e-13,3.457877718710660503e-16
8.786291776022260819e+03,4.660824796066495946e-13,4.106674735494896392e-16
8.810672463279790463e+03,4.548874286639370710e-13,3.136934279051849435e-16
8.835053150537320107e+03,4.507720056250476834e-13,4.965078752886651533e-16
8.859433837794849751e+03,4.590669587335577286e-13,5.378909780880208348e-16
8.883814525052379395e+03,4.606812078832109697e-13,3.040049717132685771e-16
8.908195212309909039e+03,4.599369815633652696e-13,2.556256606866657172e-16
8.932575899567438682e+03,4.541608625745868098e-13,2.484316723597144202e-16
8.956956586824968326e+03,4.582591075175107006e-13,2.333316474351068092e-16
8.981337274082497970e+03,4.570265223396398648e-13,2.722649669713206104e-16
9.005717961340027614e+03,4.502149124281324901e-13,2.482304565130001705e-16
9.030098648597557258e+03,4.405469171802634454e-13,3.003810049556731449e-16
9.054479335855086902e+03,4.528475047461050774e-13,2.400797765425439776e-16
9.078860023112616545e+03,4.506122154772440069e-13,3.445331119555460819e-16
9.103240710370146189e+03,4.405597250691760440e-13,1.789553873439705805e-16
9.127621397627675833e+03,4.407695105772918929e-13,3.552177941538077747e-16
9.152002084885205477e+03,4.419176877274878224e-13,2.597203817215225140e-16
9.176382772142735121e+03,4.343358619314136768e-13,2.019485873375699560e-16
9.200763459400264765e+03,4.300248861884123067e-13,2.540964952585947847e-16
9.225144146657794408e+03,4.227912435259826071e-13,2.455883663735365657e-16
9.249524833915324052e+03,4.184613576826103208e-13,2.948215182957263116e-16
9.273905521172853696e+03,4.203692250786856184e-13,2.374896106001516315e-16
9.298286208430383340e+03,4.225087882766445834e-13,3.140930199566146129e-16
9.322666895687912984e+03,4.282293811955983144e-13,2.437475984504063119e-16
9.347047582945442628e+03,4.203413722394394892e-13,1.448893844757591928e-16
9.371428270202972271e+03,4.206315468464131755e-13,2.564099423279300797e-16
9.395808957460501915e+03,4.174902723792524888e-13,1.094785622078497085e-16
9.420189644718031559e+03,4.107150638902433926e-13,1.923721710662014109e-16
9.444570331975561203e+03,4.075176680039489040e-13,2.275432932201843456e-16
9.468951019233090847e+03,4.100213903499348286e-13,1.874025946586577902e-16
9.493331706490620491e+03,4.129402277176824489e-13,2.462250622377623329e-16
9.517712393748150134e+03,4.139335117027057222e-13,2.259838707168974333e-16
9.542093081005679778e+03,4.137732979068349085e-13,2.361495651461367597e-16
9.566473768263209422e+03,4.125123261315679373e-13,1.898098547193755503e-16
9.590854455520739066e+03,4.117776425187734563e-13,1.528591884859460743e-16
9.615235142778268710e+03,4.074605036373628610e-13,1.718031389167318936e-16
9.639615830035798353e+03,4.072976392381254705e-13,2.315403419106478345e-16
9.663996517293327997e+03,4.048783372271576122e-13,2.195666833999033989e-16
9.688377204550855822e+03,4.042559837439549879e-13,1.880436861480198059e-16
9.712757891808387285e+03,3.999877741068826550e-13,2.332594177143744540e-16
9.737138579065916929e+03,4.012117910857658420e-13,2.305712957915315752e-16
9.761519266323444754e+03,3.986003175064471110e-13,2.195755794277960618e-16
9.785899953580976216e+03,3.982166050946068061e-13,1.129092532587733619e-16
9.810280640838505860e+03,3.987043320513294854e-13,2.026524407217391012e-16
9.834661328096033685e+03,3.999847616387011163e-13,2.469496191062208102e-16
9.859042015353563329e+03,3.956164217224874022e-13,3.631294425057381720e-16
9.883422702611094792e+03,3.993884899824312819e-13,2.443487972045836568e-16
9.907803389868622617e+03,3.969593080572431857e-13,1.719045561965728035e-16
9.932184077126152260e+03,3.966475946002052591e-13,1.462576764319073395e-16
9.956564764383683723e+03,3.956851579444471065e-13,1.723618882295360848e-16
9.980945451641211548e+03,3.936127928702415412e-13,1.917989439526965755e-16
1.000532613889874119e+04,3.890733699394385185e-13,2.203108263912656350e-16
1.002970682615627265e+04,3.869090628867113068e-13,2.318419861100671922e-16
1.005408751341380048e+04,3.770557049633807440e-13,2.458516366114170108e-16
1.007846820067133012e+04,3.814376054293543565e-13,2.472410737493690633e-16
1.010284888792886159e+04,3.856966276516949020e-13,2.320830970277468422e-16
1.012722957518638941e+04,3.902998713996968802e-13,2.688836759946280462e-16
1.015161026244391905e+04,3.787022063089564128e-13,2.255174895616149303e-16
1.017599094970145052e+04,3.820425570115251883e-13,2.195836385626472567e-16
1.020037163695897834e+04,3.824394877080521215e-13,2.087317918544493249e-16
1.022475232421650799e+04,3.834917840784430123e-13,2.215014160696217687e-16
1.024913301147403945e+04,3.784807821976220937e-13,2.888608918966622301e-16
1.027351369873156727e+04,3.796585908662989084e-13,1.669290299569458798e-16
1.029789438598909692e+04,3.770199433531834371e-13,1.440613235450857390e-16
1.032227507324662838e+04,3.711752718220976867e-13,2.257271258524335753e-16
1.034665576050415621e+04,3.673471818684338638e-13,2.464020862172326798e-16
1.037103644776168585e+04,3.662281819152398186e-13,2.189177809694232984e-16
1.039541713501921731e+04,3.678484074998015274e-13,2.761477284928186002e-16
1.041979782227674514e+04,3.653772875072939754e-13,2.540157084745698238e-16
1.044417850953427478e+04,3.621310866065874483e-13,2.926811593767749798e-16
