Wavelength,Flux,FluxErr
8.220345568592012569e+03,4.837867331149525362e-13,9.942155095887102403e-16
8.244763884468900869e+03,4.906107461515806667e-13,1.249463969332788022e-15
8.269182200345790989e+03,4.916759444004866368e-13,9.015248808993130804e-16
8.293600516222681108e+03,4.951021393202485031e-13,6.333543017053562920e-16
8.318018832099569408e+03,4.881756064496010790e-13,1.492805890929713789e-16
8.342437147976461347e+03,4.791403302953215982e-13,3.268162281580639632e-16
8.366855463853349647e+03,4.763419553486854316e-13,7.254655941937362682e-16
8.391273779730239767e+03,4.801939759315741674e-13,5.321483691565028614e-16
8.415692095607128067e+03,4.775306463649881776e-13,6.635947325082610866e-16
8.440110411484018186e+03,4.772303590241201044e-13,4.149337779999043898e-16
8.464528727360906487e+03,4.746645337748641191e-13,6.563836600189942521e-16
8.488947043237796606e+03,4.751757548923595018e-13,3.370432836798590247e-16
8.513365359114688545e+03,4.639043986610248981e-13,3.322235388403577615e-16
8.537783674991575026e+03,4.494996006992494613e-13,2.939400978913022562e-16
8.562201990868466964e+03,4.236167348081350225e-13,4.802270175934787947e-16
8.586620306745355265e+03,4.627399868271637956e-13,9.984602901831902699e-16
8.611038622622245384e+03,4.703353542636134433e-13,2.330048643856223093e-16
8.635456938499133685e+03,4.690945766980295245e-13,2.675332227381211078e-16
8.659875254376023804e+03,4.577311702105031662e-13,6.268748947814186480e-16
8.684293570252913923e+03,4.380395886600836341e-13,5.488924489787223150e-16
8.708711886129802224e+03,4.496366241394407626e-13,1.254017662241146574e-15
8.733130202006694162e+03,4.617828170029584872e-13,7.019626663553274110e-16
8.757548517883582463e+03,4.668019134463927510e-13,3.698195377105491417e-16
8.781966833760472582e+03,4.607021399042911938e-13,2.700955831261133760e-16
8.806385149637360882e+03,4.545918015782078636e-13,1.584857124079248657e-16
8.830803465514251002e+03,4.482621128601316974e-13,4.336933793814305335e-16
8.855221781391139302e+03,4.546166507625248360e-13,5.657306442752676752e-16
8.879640097268029422e+03,4.555861311682091532e-13,3.327808029231042245e-16
8.904058413144921360e+03,4.531428137571988991e-13,3.824302194267830425e-16
8.928476729021807841e+03,4.596551543896725322e-13,2.198767472993440131e-16
8.952895044898699780e+03,4.548740472351393865e-13,2.617116577131540268e-16
8.977313360775588080e+03,4.509318055538204422e-13,3.219573750788132578e-16
9.001731676652478200e+03,4.452770748585791508e-13,2.141299184565382512e-16
9.026149992529366500e+03,4.479713059242888040e-13,2.899857322126949196e-16
9.050568308406256619e+03,4.490254456764308456e-13,3.436646984583766509e-16
9.074986624283146739e+03,4.491299374381137635e-13,1.485922569684980403e-16
9.099404940160035039e+03,4.421354783876725940e-13,1.651470568554572222e-16
9.123823256036926978e+03,4.389120350486922192e-13,3.300785486185503288e-16
9.148241571913815278e+03,4.384979550087977509e-13,2.472760446327535650e-16
9.172659887790705397e+03,4.346354026742436427e-13,2.186208104331454214e-16
9.197078203667593698e+03,4.270335838899560594e-13,1.795342458496929825e-16
9.221496519544483817e+03,4.202727173480647627e-13,2.173180882780718256e-16
9.245914835421372118e+03,4.192398854420727572e-13,1.306200551408350962e-16
9.270333151298262237e+03,4.165226446346859601e-13,3.444880351697610540e-16
9.294751467175154175e+03,4.235652437207944381e-13,3.902712897468126703e-16
9.319169783052042476e+03,4.179845350705610960e-13,1.889224521964468644e-16
9.343588098928932595e+03,4.221096783624526575e-13,1.784128829951688261e-16
9.368006414805820896e+03,4.208817511462162790e-13,1.845262464561020878e-16
9.392424730682711015e+03,4.174899488647587205e-13,1.310825598298388665e-16
9.416843046559599316e+03,4.111822735153335058e-13,1.931066555932948242e-16
9.441261362436489435e+03,4.041869305478998225e-13,1.891772800176164928e-16
9.465679678313379554e+03,4.052503888501713471e-13,3.044096992331877128e-16
9.490097994190267855e+03,4.117607792162017797e-13,2.434553111563221976e-16
9.514516310067159793e+03,4.143420114822883298e-13,1.099251593059448689e-16
9.538934625944048094e+03,4.129651509023904180e-13,1.370819102521624720e-16
9.563352941820938213e+03,4.107309288043895171e-13,1.469902173553231895e-16
9.587771257697826513e+03,4.065387971608436754e-13,2.191586230882780534e-16
9.612189573574716633e+03,4.087439789401469698e-13,1.745092792080250971e-16
9.636607889451606752e+03,4.072918988918488026e-13,1.710257055999022665e-16
9.661026205328495053e+03,4.040614983675133243e-13,1.833388543720926989e-16
9.685444521205385172e+03,3.992520194013292484e-13,2.888809983199933406e-16
9.709862837082275291e+03,4.021235182271526035e-13,1.983068256638705950e-16
9.734281152959165411e+03,3.997024290679686231e-13,1.092739755217758967e-16
9.758699468836053711e+03,3.976263060186997538e-13,1.207358882679939729e-16
9.783117784712943831e+03,3.965036662769381007e-13,1.253315645620939650e-16
9.807536100589832131e+03,3.960953927663023309e-13,2.266071540422303353e-16
9.831954416466722250e+03,3.945941104131433617e-13,2.480845922730341089e-16
9.856372732343612370e+03,3.999475569946476675e-13,1.934327119841913648e-16
9.880791048220502489e+03,3.974265118574596510e-13,1.768064371384811035e-16
9.905209364097392609e+03,3.958477550009736246e-13,1.973848007420059578e-16
9.929627679974280909e+03,3.948953611848933042e-13,1.590927740345119114e-16
9.954045995851171028e+03,3.943429929100462783e-13,1.967643982192277227e-16
9.978464311728059329e+03,3.917228977487645298e-13,1.061006645239505883e-16
1.000288262760494945e+04,3.887480404161134838e-13,1.387879528303413781e-16
1.002730094348183957e+04,3.786294454776116481e-13,2.216381435718154043e-16
1.005171925935872969e+04,3.795382967107500140e-13,1.613737245522099772e-16
1.007613757523561799e+04,3.803440133014175180e-13,2.074925548007142640e-16
1.010055589111250811e+04,3.886573981807717384e-13,1.985075294198251931e-16
1.012497420698939823e+04,3.812764411661092875e-13,2.391164166478773633e-16
1.014939252286628653e+04,3.832357911584843243e-13,1.747268847323796775e-16
