Wavelength,Flux,FluxErr
1.140507260362929082e+04,5.673680708731274980e-13,8.902750624493472849e-16
1.145131485243186034e+04,5.486797180130451627e-13,1.430249649797746894e-15
1.149755710123443168e+04,5.533148715590437413e-13,3.050286920815482864e-15
1.154379935003700120e+04,5.678890414284633573e-13,1.272176290709500091e-15
1.159004159883957254e+04,5.668832146711885998e-13,9.532607325650369459e-16
1.163628384764214206e+04,5.570627321473260866e-13,9.402151005219226184e-16
1.168252609644471158e+04,5.519246789360817002e-13,1.352027336334567751e-15
1.172876834524728110e+04,5.442858074462714883e-13,1.840082117557432355e-15
1.177501059404985244e+04,5.456855126880316280e-13,1.967600659382017552e-15
1.182125284285242378e+04,5.433011759216407501e-13,8.465850872180291771e-16
1.186749509165499330e+04,5.379641258147770636e-13,1.319576976720257133e-15
1.191373734045756282e+04,5.337223300175600627e-13,1.399335971099081946e-15
1.195997958926013234e+04,5.319793715467563778e-13,1.285089760488799897e-15
1.200622183806270368e+04,5.329698191673085763e-13,8.527745213039989342e-16
1.205246408686527320e+04,5.273468100910758226e-13,1.456044247251323742e-15
1.209870633566784454e+04,5.286248829926646880e-13,1.485356076248343449e-15
1.214494858447041406e+04,5.312878661799740025e-13,1.152102676133533401e-15
1.219119083327298358e+04,5.283884112377738070e-13,1.235972114632043580e-15
1.223743308207555492e+04,5.267360539697670649e-13,1.219453551927339123e-15
1.228367533087812444e+04,5.276352316245837070e-13,9.892036843665412497e-16
1.232991757968069578e+04,5.230497683368530165e-13,8.606520774212812596e-16
1.237615982848326530e+04,5.227197835444031223e-13,8.785735657774147749e-16
1.242240207728583482e+04,5.151179422519589012e-13,7.282982713367492954e-16
1.246864432608840616e+04,5.168894245090350890e-13,8.859975963106571313e-16
1.251488657489097568e+04,5.091164613164265538e-13,1.012238165045757868e-15
1.256112882369354702e+04,5.085377930427153506e-13,7.698210599995062324e-16
1.260737107249611654e+04,5.080510717907360782e-13,9.363673816005653947e-16
1.265361332129868606e+04,5.075602476161047062e-13,6.829230346925628675e-16
1.269985557010125740e+04,5.034961067704778532e-13,8.474783148438068474e-16
1.274609781890382692e+04,4.924893495128352328e-13,1.022495843053251926e-15
1.279234006770639826e+04,4.866523046099777871e-13,1.012574950934117315e-15
1.283858231650896778e+04,4.900247362296742113e-13,8.273565883463514323e-16
1.288482456531153730e+04,4.893651994999493468e-13,8.711755042003058738e-16
1.293106681411410864e+04,4.928864238976459116e-13,9.739863808435206209e-16
1.297730906291667816e+04,4.895915673652104275e-13,1.263844834448343218e-15
1.302355131171924950e+04,4.905751144400381487e-13,9.775379791337256828e-16
1.306979356052181902e+04,4.908121360659450104e-13,8.553823010468085483e-16
1.311603580932438854e+04,4.885596290378696151e-13,7.541069684576429167e-16
1.316227805812695988e+04,4.818035477574199142e-13,1.109195019623469854e-15
1.320852030692952940e+04,4.688102484972683337e-13,1.534349339491347907e-15
1.325476255573210074e+04,4.765825682604141344e-13,1.080820856609778477e-15
1.330100480453467026e+04,4.747921115887124737e-13,7.574809919585892332e-16
1.334724705333723978e+04,4.698613887221730597e-13,1.034017970202602710e-15
1.339348930213981112e+04,4.585251466715194173e-13,9.069873064017414025e-16
1.343973155094238064e+04,4.469293764687459020e-13,7.517071182620985698e-16
1.348597379974495198e+04,4.505989229816863775e-13,7.858098866069210671e-16
1.353221604854752150e+04,4.459016269473094073e-13,6.748039319702224355e-16
1.357845829735009102e+04,4.405599399864924077e-13,8.177868538382810262e-16
1.362470054615266235e+04,4.393650156396962644e-13,6.147112479423534133e-16
1.367094279495523188e+04,4.417393396761873018e-13,7.038264386308447203e-16
1.371718504375780321e+04,4.420577987375098132e-13,5.900353071470127257e-16
1.376342729256037273e+04,4.414653484720167432e-13,9.348934666265683333e-16
1.380966954136294225e+04,4.395693236828322350e-13,8.331429804302402225e-16
1.385591179016551359e+04,4.330522928544109034e-13,7.131594547905402084e-16
1.390215403896808311e+04,4.274771290103065298e-13,8.690809872888579601e-16
1.394839628777065445e+04,4.216992743235463424e-13,9.643446347212608910e-16
1.399463853657322397e+04,4.182360835152048782e-13,8.320189151397283257e-16
1.404088078537579349e+04,4.183540095917182627e-13,8.450358717291767690e-16
1.408712303417836301e+04,4.144244665182861650e-13,6.915603748035881019e-16
1.413336528298093435e+04,4.101185922731729383e-13,6.389705940400772687e-16
1.417960753178350569e+04,4.144117359908728300e-13,7.411679542052026650e-16
1.422584978058607521e+04,4.005289674655299950e-13,5.696296990929571837e-16
1.427209202938864473e+04,4.048318439885215552e-13,6.138647694834283485e-16
1.431833427819121425e+04,4.029012188646182094e-13,6.663916635336856264e-16
1.436457652699378559e+04,4.023364888407337794e-13,5.614885382355981467e-16
1.441081877579635693e+04,4.024997418160083140e-13,7.159761857808602257e-16
1.445706102459892645e+04,4.018454875210025009e-13,5.999675522427622325e-16
1.450330327340149597e+04,3.998135944426784341e-13,6.641651927922032306e-16
1.454954552220406549e+04,3.990498416568969695e-13,5.549988430788744716e-16
1.459578777100663683e+04,3.968535587559832006e-13,7.491811749748402311e-16
1.464203001980920817e+04,3.908790497877383093e-13,1.089968634096082044e-15
1.468827226861177769e+04,3.893106045452767645e-13,6.239460459228928440e-16
1.473451451741434721e+04,3.875432519387128311e-13,6.764200154912196939e-16
1.478075676621691673e+04,3.890333932198815332e-13,6.598590590171938047e-16
1.482699901501948807e+04,3.867115405902952253e-13,5.768533250577326756e-16
1.487324126382205941e+04,3.857397045009445806e-13,5.207474181308273182e-16
1.491948351262462893e+04,3.795988155403409532e-13,8.556969722378994197e-16
1.496572576142719845e+04,3.836381762658336995e-13,6.396967741822833619e-16
1.501196801022976797e+04,3.805933063230109949e-13,6.818742495321121988e-16
1.505821025903233931e+04,3.734004387820288787e-13,9.197133561129238776e-16
1.510445250783491065e+04,3.764248322717522713e-13,1.290019600368261648e-15
1.515069475663748017e+04,3.791960406280289495e-13,7.137112416919894847e-16
1.519693700544004969e+04,3.748354944666138883e-13,5.913484293643788966e-16
1.524317925424261921e+04,3.798424928690350284e-13,6.105237722935987052e-16
1.528942150304519055e+04,3.779822057281208082e-13,7.284412258505912789e-16
1.533566375184776189e+04,3.736888207313500740e-13,5.446761195966955683e-16
1.538190600065033141e+04,3.737575095677636687e-13,7.528069218580036579e-16
1.542814824945290093e+04,3.697776602105982531e-13,8.143949825517275782e-16
1.547439049825547045e+04,3.696275126471903267e-13,5.827907104209072082e-16
1.552063274705804179e+04,3.710151615389742061e-13,6.502345776283315777e-16
1.556687499586061313e+04,3.680326560005993569e-13,6.337697786643620314e-16
1.561311724466318265e+04,3.669562538330219146e-13,5.983409349906881924e-16
1.565935949346575217e+04,3.670994250807897996e-13,6.376923558198772243e-16
1.570560174226832169e+04,3.704564275906148960e-13,5.096407600068753128e-16
1.575184399107089303e+04,3.604882603839380190e-13,6.996298115375857763e-16
1.579808623987346436e+04,3.598774562250290542e-13,8.182266883861282341e-16
1.584432848867603388e+04,3.649567238307160548e-13,5.035686407825009750e-16
1.589057073747860341e+04,3.668384425629081151e-13,6.057262363635520613e-16
