Wavelength,Flux,FluxErr
8.201155281841551187e+03,4.939001523087432135e-13,4.586139968025002725e-16
8.225535969099080830e+03,4.833449418617026310e-13,5.107619885312901655e-16
8.249916656356610474e+03,4.920732851811695183e-13,6.816088457109818519e-16
8.274297343614140118e+03,4.966896869919271272e-13,5.659319495723808397e-16
8.298678030871669762e+03,4.925584383959867320e-13,4.489961318494065964e-16
8.323058718129197587e+03,4.880782353457311506e-13,3.267051688075882955e-16
8.347439405386729049e+03,4.796032683862091219e-13,3.218058119143127469e-16
8.371820092644258693e+03,4.797057075402457787e-13,3.762551920215267245e-16
8.396200779901786518e+03,4.788035887616879158e-13,3.791808684245111802e-16
8.420581467159317981e+03,4.816237112193726920e-13,4.156742680477484080e-16
8.444962154416845806e+03,4.778887856430653561e-13,4.377062158692836061e-16
8.469342841674375450e+03,4.758295316756241434e-13,4.498568430635311236e-16
8.493723528931906912e+03,4.730420527700941248e-13,2.331592066582549650e-16
8.518104216189434737e+03,4.614158239745527976e-13,2.813087083725404752e-16
8.542484903446964381e+03,4.539985885142793116e-13,2.477403623956552404e-16
8.566865590704495844e+03,4.376621403790447807e-13,3.078460883051285753e-16
8.591246277962023669e+03,4.530051144447162727e-13,4.921686333286529406e-16
8.615626965219553313e+03,4.729304336920726722e-13,2.169350881379664354e-16
8.640007652477082956e+03,4.655874198475493845e-13,2.954527520331719819e-16
8.664388339734612600e+03,4.556170646522307062e-13,3.888766000103753363e-16
8.688769026992142244e+03,4.356136683188773383e-13,3.753816009544473015e-16
8.713149714249671888e+03,4.524200129037741624e-13,7.552345748890605305e-16
8.737530401507201532e+03,4.630697861463970244e-13,4.482896168492758407e-16
8.761911088764731176e+03,4.644634546505139064e-13,2.201562459162824494e-16
8.786291776022260819e+03,4.644751875191729850e-13,2.644544591492901057e-16
8.810672463279790463e+03,4.534035958234893816e-13,2.051756968403403103e-16
8.835053150537320107e+03,4.489785603642369245e-13,3.519378884583874503e-16
8.859433837794849751e+03,4.574559819107611569e-13,3.658896901236901576e-16
8.883814525052379395e+03,4.589914833000342590e-13,2.148458093192939419e-16
8.908195212309909039e+03,4.580727671828951909e-13,3.112479096866144156e-16
8.932575899567438682e+03,4.524703256014341936e-13,1.635649698781543509e-16
8.956956586824968326e+03,4.563166401720201626e-13,2.382559875620522256e-16
8.981337274082497970e+03,4.552808329833788143e-13,2.833377507539558276e-16
9.005717961340027614e+03,4.484299571154502505e-13,1.587805992807857052e-16
9.030098648597557258e+03,4.390294267485037286e-13,7.511800175146314049e-17
9.054479335855086902e+03,4.510830277676805064e-13,1.750693506289132890e-16
9.078860023112616545e+03,4.489749623022169366e-13,2.049819537164686518e-16
9.103240710370146189e+03,4.388955396542553647e-13,2.337138316230206747e-16
9.127621397627675833e+03,4.391920124851702937e-13,2.136995716006595486e-16
9.152002084885205477e+03,4.400903413795431492e-13,2.751477319954660202e-16
9.176382772142735121e+03,4.327819861307082017e-13,2.217013916096707309e-16
9.200763459400264765e+03,4.283913277593589209e-13,2.451216018142873269e-16
9.225144146657794408e+03,4.209517175456781620e-13,1.495202159663162975e-16
9.249524833915324052e+03,4.167117016855420774e-13,3.193766297980461260e-16
9.273905521172853696e+03,4.186109157444951292e-13,2.304486202586510031e-16
9.298286208430383340e+03,4.207648378884802270e-13,2.478583584307207248e-16
9.322666895687912984e+03,4.264728504737973102e-13,1.514496168382069315e-16
9.347047582945442628e+03,4.185814920512291862e-13,2.091266752985199207e-16
9.371428270202972271e+03,4.189772558511875998e-13,1.419398155997072494e-16
9.395808957460501915e+03,4.158886205171593664e-13,1.995882084719262420e-16
9.420189644718031559e+03,4.089197415652340890e-13,1.828283866576336417e-16
9.444570331975561203e+03,4.058043537203892328e-13,1.884676583034350971e-16
9.468951019233090847e+03,4.083057161709697031e-13,2.584068685762591187e-16
9.493331706490620491e+03,4.110747530442978398e-13,2.107911844590447511e-16
9.517712393748150134e+03,4.121083255177476534e-13,1.696519712406579352e-16
9.542093081005679778e+03,4.119688216830194648e-13,1.931422772252100687e-16
9.566473768263209422e+03,4.107799530448960251e-13,1.545019094692429171e-16
9.590854455520739066e+03,4.099479340746718476e-13,1.912889401989346391e-16
9.615235142778268710e+03,4.056682178557183576e-13,1.550679008075202087e-16
9.639615830035798353e+03,4.053512382744811114e-13,1.293016303124672899e-16
9.663996517293327997e+03,4.031937215350245772e-13,1.250279344917556881e-16
9.688377204550855822e+03,4.024930574167822603e-13,1.508547952565225291e-16
9.712757891808387285e+03,3.982048295402081031e-13,1.847370156981655081e-16
9.737138579065916929e+03,3.996395003245133604e-13,1.569970487387361766e-16
9.761519266323444754e+03,3.969048405922824647e-13,1.884146306312280749e-16
9.785899953580976216e+03,3.964648466222981201e-13,1.400829322564972901e-16
