Wavelength,Flux,FluxErr
1.144034326684447842e+04,5.336798028457511068e-13,3.032222193947069479e-16
1.148659402027884789e+04,5.207808750293806926e-13,5.094213680626155512e-16
1.153284477371321736e+04,5.459414829647483795e-13,3.107845316997035361e-16
1.157909552714758502e+04,5.448741996205271386e-13,2.371111309174629476e-16
1.162534628058195449e+04,5.415411390862758223e-13,2.826988571447343192e-16
1.167159703401632396e+04,5.299618143213666197e-13,3.413865562051791326e-16
1.171784778745069161e+04,5.234145291076383408e-13,4.272207587451979370e-16
1.176409854088506108e+04,5.267763845061477453e-13,3.817748165004510211e-16
1.181034929431943056e+04,5.265855018598770435e-13,3.638421135121554549e-16
1.185660004775379821e+04,5.178481763083244899e-13,2.152339687186579391e-16
1.190285080118816768e+04,5.158438143543797281e-13,2.902038774626076028e-16
1.194910155462253715e+04,5.150720424269699616e-13,3.534823414395124921e-16
1.199535230805690480e+04,5.128725184341490345e-13,2.752202148036443600e-16
1.204160306149127427e+04,5.075358090411177954e-13,2.411721656543176081e-16
1.208785381492564375e+04,5.063938392088195573e-13,3.401108984112222589e-16
1.213410456836001322e+04,5.092078348220587791e-13,3.011310307879917148e-16
1.218035532179438087e+04,5.074550538766444545e-13,2.155294145917761473e-16
1.222660607522875216e+04,5.080726258178374457e-13,2.895528782480884479e-16
1.227285682866311981e+04,5.056797992786336882e-13,4.310497246384768045e-16
1.231910758209748747e+04,5.002473497641267008e-13,3.264275444249646349e-16
1.236535833553185876e+04,5.021929825960583367e-13,2.800905406346317282e-16
1.241160908896622641e+04,5.000467848221117566e-13,2.282442350566579761e-16
1.245785984240059406e+04,4.938883083140327839e-13,2.691015900159772280e-16
1.250411059583496535e+04,4.928954399409342990e-13,2.390246657642593756e-16
1.255036134926933300e+04,4.936471982646754645e-13,3.108588943647466211e-16
1.259661210270370066e+04,4.875771381542120089e-13,2.832072134553448026e-16
1.264286285613807195e+04,4.900881997174115513e-13,2.159322616109425453e-16
1.268911360957243960e+04,4.871806556660535281e-13,2.477157921241240276e-16
1.273536436300680725e+04,4.814469850686256881e-13,2.641688741535922998e-16
1.278161511644117672e+04,4.762696061664377178e-13,2.292515413028851329e-16
1.282786586987554620e+04,4.759885987175793196e-13,3.475199438932806928e-16
1.287411662330991385e+04,4.724405250900737835e-13,1.850582512531881940e-16
1.292036737674428332e+04,4.725333627930030132e-13,2.805398931292159078e-16
1.296661813017865279e+04,4.717779580732910212e-13,2.383591438892748702e-16
1.301286888361302044e+04,4.728341783409475596e-13,2.267629961492261883e-16
1.305911963704738992e+04,4.730703359675942128e-13,2.327512182485725592e-16
1.310537039048175939e+04,4.658006944872515710e-13,2.251133535480293340e-16
1.315162114391612704e+04,4.455551370233751301e-13,4.605979583672297032e-16
1.319787189735049651e+04,4.516881673123059934e-13,2.834792293269176598e-16
1.324412265078486780e+04,4.522407803730246658e-13,2.784619333545232611e-16
1.329037340421923363e+04,4.559391103059195473e-13,2.557477587202014436e-16
1.333662415765360311e+04,4.512165475893749125e-13,1.957285625094370591e-16
1.338287491108797440e+04,4.478644447675952899e-13,2.256216400482976702e-16
1.342912566452234205e+04,4.413339618411390442e-13,2.095177009843553750e-16
1.347537641795670970e+04,4.360425033150597999e-13,2.835259553888376583e-16
1.352162717139108099e+04,4.355517492898225780e-13,2.403589474578763729e-16
1.356787792482544864e+04,4.295142437892610197e-13,1.898325908900784373e-16
1.361412867825981630e+04,4.283683218982674960e-13,1.567751424284052201e-16
1.366037943169418759e+04,4.282663047170520060e-13,2.519113566454728214e-16
1.370663018512855524e+04,4.270879848533099679e-13,2.119842580161011961e-16
1.375288093856292289e+04,4.247145847905848855e-13,3.016327526429845199e-16
1.379913169199729418e+04,4.175674643944404582e-13,2.300968717548013654e-16
1.384538244543166184e+04,4.197176914197670703e-13,2.835542318324790363e-16
1.389163319886602949e+04,4.143217194190299582e-13,2.194857027479124596e-16
1.393788395230040078e+04,4.060692155533589666e-13,2.766594469518612759e-16
1.398413470573476843e+04,3.971227720684819203e-13,2.621221081476356956e-16
1.403038545916913608e+04,4.033613093508849976e-13,2.444798696846657751e-16
1.407663621260350556e+04,4.005398471020572312e-13,2.202867150046514453e-16
1.412288696603787503e+04,3.978586678953064656e-13,1.838598260285061993e-16
1.416913771947224268e+04,3.980597978809720427e-13,1.825500870808624605e-16
1.421538847290661215e+04,3.979836268883076922e-13,1.901670059076836102e-16
1.426163922634098162e+04,3.938259465096498451e-13,1.552122137622965246e-16
1.430788997977534927e+04,3.912324810006404454e-13,1.331826574260526880e-16
1.435414073320971875e+04,3.871645843011896390e-13,2.111864029615705699e-16
1.440039148664409004e+04,3.844325243670712253e-13,2.184537657348106876e-16
1.444664224007845587e+04,3.876850150455973792e-13,1.920366406419761131e-16
1.449289299351282534e+04,3.870073547320427688e-13,2.058977063121073364e-16
1.453914374694719663e+04,3.881409396165499434e-13,1.671677337684508171e-16
1.458539450038156247e+04,3.797938753673246422e-13,1.851402159637760175e-16
1.463164525381593194e+04,3.793119211891579929e-13,1.909015059762126644e-16
1.467789600725030323e+04,3.757631216346175387e-13,2.022690272131344875e-16
1.472414676068467088e+04,3.752814959840254537e-13,2.108012582081903267e-16
1.477039751411903853e+04,3.754298519805852855e-13,1.980876099990143101e-16
1.481664826755340982e+04,3.724274564770468460e-13,1.122265394674358941e-16
1.486289902098777748e+04,3.689158307356572614e-13,1.866866973473026700e-16
1.490914977442214513e+04,3.675502474384114511e-13,1.701409091795871470e-16
1.495540052785651642e+04,3.683542741179159151e-13,2.370093414489805983e-16
1.500165128129088407e+04,3.681566609078661530e-13,1.798154827590412689e-16
1.504790203472525172e+04,3.625509609006716860e-13,2.135803539851423737e-16
1.509415278815962301e+04,3.566174609934266763e-13,1.753333826077965742e-16
1.514040354159399067e+04,3.646961971558075492e-13,2.146790112241661368e-16
1.518665429502835832e+04,3.661493745929702423e-13,1.901337749830493817e-16
1.523290504846272961e+04,3.657394496941466870e-13,1.293808149212002357e-16
1.527915580189709726e+04,3.624347287858176526e-13,2.704540894478210222e-16
1.532540655533146492e+04,3.630548704850216205e-13,2.139836396581979476e-16
1.537165730876583439e+04,3.612698333735420045e-13,2.085411301149952628e-16
1.541790806220020386e+04,3.587984207770985248e-13,1.955017418379847516e-16
