Wavelength,Flux,FluxErr
1.143531043374895671e+04,3.043295991994094254e-13,3.078739538098448021e-16
1.148173298340607289e+04,3.084507493059717797e-13,1.879593207875363836e-16
1.152815553306318725e+04,3.102221048309862187e-13,2.033164349929606681e-16
1.157457808272030343e+04,3.081683917793115298e-13,2.502416552348243647e-16
1.162100063237741779e+04,3.131026266890800406e-13,2.123716946452673238e-16
1.166742318203453397e+04,3.089076509587649339e-13,1.522599061655585046e-16
1.171384573169164833e+04,3.035493624122004018e-13,1.147478335373562681e-16
1.176026828134876450e+04,3.021267057663924324e-13,1.166411081951436931e-16
1.180669083100587886e+04,2.940214425665834025e-13,1.044518082042524509e-16
1.185311338066299504e+04,2.899375667558566522e-13,1.504600744869659074e-16
1.189953593032011122e+04,2.833400320043998260e-13,9.100680262283809960e-17
1.194595847997722558e+04,2.833119158725941068e-13,2.817381370900598604e-16
1.199238102963433994e+04,2.850759364423701812e-13,2.638197023703139984e-16
1.203880357929145612e+04,2.862557999123970928e-13,1.880536198391959878e-16
1.208522612894857230e+04,2.867390993509348735e-13,5.287313223564352146e-17
1.213164867860568665e+04,2.824330635116558640e-13,8.570211813841341415e-17
1.217807122826280283e+04,2.821931380486159049e-13,1.463191426315807277e-16
1.222449377791991719e+04,2.810843387745472716e-13,1.650580936621295598e-16
1.227091632757703337e+04,2.775445484675376999e-13,1.092173098963270434e-16
1.231733887723414773e+04,2.763035673592781940e-13,1.064258581491836449e-16
1.236376142689126391e+04,2.772002371158826034e-13,1.543945713024098187e-16
1.241018397654837827e+04,2.756122867719455351e-13,1.558515936946465101e-16
1.245660652620549445e+04,2.787128054968036202e-13,1.695343346867512223e-16
1.250302907586261063e+04,2.761894904136483018e-13,1.212131704869897189e-16
1.254945162551972498e+04,2.764406269173473457e-13,7.641597708842375595e-17
1.259587417517683934e+04,2.757447989868502011e-13,8.887013637276932823e-17
1.264229672483395552e+04,2.772418603768682949e-13,9.908725640201623265e-17
1.268871927449107170e+04,2.750636330616803523e-13,7.804581366877495712e-17
1.273514182414818606e+04,2.703077249005596887e-13,7.098330987971368041e-17
1.278156437380530224e+04,2.675838269022791228e-13,7.527609707837274190e-17
1.282798692346241660e+04,2.623167342328655615e-13,1.201866320104451510e-16
1.287440947311953278e+04,2.620120726997675775e-13,1.178029201359946927e-16
1.292083202277664714e+04,2.582695008481500079e-13,9.138206452779104548e-17
1.296725457243376331e+04,2.519939090326186198e-13,8.408156862747850347e-17
1.301367712209087767e+04,2.533008269150287499e-13,8.791765808839295594e-17
1.306009967174799385e+04,2.512554570194143697e-13,6.241531666971934065e-17
1.310652222140511003e+04,2.489097823744708813e-13,9.872642000098742716e-17
1.315294477106222439e+04,2.476993793863826696e-13,2.317797414947722372e-16
1.319936732071933875e+04,2.476489624508722841e-13,1.117555552169275313e-16
1.324578987037645493e+04,2.486119102845699821e-13,9.278943891282011681e-17
1.329221242003357111e+04,2.474851087215940526e-13,1.147605286870881392e-16
1.333863496969068547e+04,2.466842189246050610e-13,7.044720636873570831e-17
1.338505751934779983e+04,2.447923441388183572e-13,7.357374568239447146e-17
1.343148006900491600e+04,2.418805348464193701e-13,7.194272038411287413e-17
1.347790261866203218e+04,2.397954976138077678e-13,8.926130354318010311e-17
1.352432516831914654e+04,2.407851076068841043e-13,1.258040857776137427e-16
1.357074771797626272e+04,2.371486552366206338e-13,1.059629043876112553e-16
1.361717026763337708e+04,2.376875087128125322e-13,5.513454710437679850e-17
1.366359281729049326e+04,2.386645115361501516e-13,6.190499290895326452e-17
1.371001536694760944e+04,2.396681536192253928e-13,7.068998368784478533e-17
1.375643791660472380e+04,2.393168341231593739e-13,1.045681490685598733e-16
1.380286046626183816e+04,2.383834373705345264e-13,8.802582941494496700e-17
1.384928301591895433e+04,2.389381481788641203e-13,1.076499090646961646e-16
1.389570556557607051e+04,2.375386689519564238e-13,7.876966319948765607e-17
1.394212811523318487e+04,2.347589806840412668e-13,7.022910352673850743e-17
1.398855066489029923e+04,2.323427622180125205e-13,8.870491055352165364e-17
1.403497321454741541e+04,2.290360024980808704e-13,6.946228794023648046e-17
1.408139576420453159e+04,2.234790938561685406e-13,1.370970234850546236e-16
1.412781831386164595e+04,2.204456710623395377e-13,8.634436410738827300e-17
1.417424086351876031e+04,2.184995536558483557e-13,6.473620364046897908e-17
1.422066341317587649e+04,2.184410438909916560e-13,5.896069054010725088e-17
1.426708596283299266e+04,2.171689656592635044e-13,6.818783645145665998e-17
1.431350851249010884e+04,2.160766955238932251e-13,5.866000020237210929e-17
1.435993106214722320e+04,2.140723723023557363e-13,6.415170364730341858e-17
1.440635361180433756e+04,2.120912506895205957e-13,6.944668683384911217e-17
1.445277616146145374e+04,2.113268273082103449e-13,3.628826379851688556e-17
1.449919871111856992e+04,2.109611100310608807e-13,9.501567520606796241e-17
1.454562126077568428e+04,2.104907870185173909e-13,5.929634996095116443e-17
1.459204381043279864e+04,2.070097585233001323e-13,6.492789313591355698e-17
1.463846636008991482e+04,2.044474214431163030e-13,1.195792003194315073e-16
1.468488890974703099e+04,2.086523583071010933e-13,7.986977697256415469e-17
1.473131145940414535e+04,2.072352396937231578e-13,6.783224460901982763e-17
1.477773400906125971e+04,2.085095605285493683e-13,6.060551945395843732e-17
1.482415655871837589e+04,2.058543841694709702e-13,9.939420753916560595e-17
1.487057910837549207e+04,2.058199006729469645e-13,5.432211471330056072e-17
1.491700165803260825e+04,2.037521915966478707e-13,7.076941721203940001e-17
1.496342420768972079e+04,2.005335662375434936e-13,8.185457974594601679e-17
1.500984675734683697e+04,1.986162824582845058e-13,7.802849209784956533e-17
1.505626930700395314e+04,1.955046211401390015e-13,7.457837426687706555e-17
1.510269185666106750e+04,1.943349694728642532e-13,1.067793876922870825e-16
1.514911440631818186e+04,1.912526190768009807e-13,1.123228057175649205e-16
1.519553695597529804e+04,1.900672640024610489e-13,9.615480898508055364e-17
1.524195950563241422e+04,1.893571609892118037e-13,9.608709775834258307e-17
1.528838205528952858e+04,1.850897870718391682e-13,2.387978651057692819e-16
1.533480460494664294e+04,1.840781337364275154e-13,1.236299829257366712e-16
1.538122715460375912e+04,1.871297830137729068e-13,1.734129370024472391e-16
1.542764970426087530e+04,1.883177509190998343e-13,7.387590391671759487e-17
1.547407225391799147e+04,1.867620202676240976e-13,7.468821851108604184e-17
1.552049480357510583e+04,1.882260798168007702e-13,7.365121299701475281e-17
1.556691735323222019e+04,1.876565382347646620e-13,8.963749760488299680e-17
1.561333990288933637e+04,1.864781180106459136e-13,7.188024915143375125e-17
1.565976245254645255e+04,1.863690125195391662e-13,7.664373239365211317e-17
1.570618500220356691e+04,1.844460095440032684e-13,4.909224629444975050e-17
1.575260755186068127e+04,1.817312395145523443e-13,9.874129976283029094e-17
1.579903010151779745e+04,1.786537895240774773e-13,1.305592544389961009e-16
1.584545265117491363e+04,1.758453247311556534e-13,1.161645421047113839e-16
1.589187520083202799e+04,1.742115999489918616e-13,5.199036097635764695e-17
1.593829775048914235e+04,1.740501974051803262e-13,8.228009584889197325e-17
1.598472030014625852e+04,1.724883124125360156e-13,1.141261743576669423e-16
1.603114284980337470e+04,1.710214827069969954e-13,1.528584395073873697e-16
1.607756539946049088e+04,1.677561273061965809e-13,7.177808726632363896e-17
1.612398794911760524e+04,1.683564223050573861e-13,7.517593841496850547e-17
1.617041049877471960e+04,1.672514198065658191e-13,1.273843821501241016e-16
