Wavelength,Flux,FluxErr
8.217184248792638755e+03,1.070418435218651450e-13,7.136912307737701363e-16
8.241760004012143327e+03,1.072764746904505345e-13,6.777449965649786819e-16
8.266335759231647899e+03,1.056858112899029800e-13,7.458175308474954663e-16
8.290911514451152470e+03,1.058056249817932840e-13,6.576182506431687921e-16
8.315487269670658861e+03,1.045247622801276819e-13,7.190677228817965329e-16
8.340063024890161614e+03,1.014718242693813155e-13,6.697270138697803278e-16
8.364638780109666186e+03,1.028774578890083587e-13,6.876970559742622987e-16
8.389214535329172577e+03,1.018406371510315006e-13,6.013168804218002250e-16
8.413790290548677149e+03,1.018280498894663412e-13,6.395498642516375705e-16
8.438366045768179902e+03,1.005723440145372314e-13,7.686262201512471361e-16
8.462941800987686293e+03,1.014163772754926830e-13,7.088011564415254576e-16
8.487517556207190864e+03,9.840161682542392824e-14,7.065288066774464338e-16
8.512093311426695436e+03,9.550596945708806019e-14,6.731000960137461324e-16
8.536669066646200008e+03,8.981949272611360175e-14,6.027994699319423568e-16
8.561244821865704580e+03,9.470925468583935943e-14,5.466064053863685682e-16
8.585820577085209152e+03,9.638366867870562834e-14,5.607973494568866662e-16
8.610396332304713724e+03,9.610125770724130093e-14,7.557316149260573661e-16
8.634972087524218296e+03,9.520878683847530507e-14,6.039186946953963480e-16
8.659547842743722867e+03,9.140016001881688549e-14,7.027562231686024073e-16
8.684123597963227439e+03,9.511760016530130230e-14,5.772164707770746177e-16
8.708699353182733830e+03,9.710737756809344889e-14,6.735036612837251152e-16
8.733275108402238402e+03,9.777149788918969750e-14,6.593103588332759961e-16
8.757850863621741155e+03,9.494553678534942433e-14,6.258311963455369095e-16
8.782426618841247546e+03,9.410619133541267623e-14,6.556400204480469978e-16
8.807002374060752118e+03,9.237714489013585566e-14,6.628829214502193093e-16
8.831578129280256690e+03,9.320365517725613790e-14,5.275938902410045498e-16
8.856153884499761261e+03,9.271206686254677154e-14,6.277224808744644612e-16
8.880729639719265833e+03,9.177333150788909458e-14,6.279203996069016202e-16
8.905305394938770405e+03,9.359889953106129022e-14,6.731539608422540481e-16
8.929881150158276796e+03,9.231467918282223510e-14,6.559326581515565149e-16
8.954456905377781368e+03,9.224477385608783246e-14,5.842590921367047214e-16
8.979032660597284121e+03,9.131370403812301590e-14,6.086326151182938481e-16
9.003608415816790512e+03,9.133861961518851449e-14,5.915164443775477690e-16
9.028184171036295083e+03,8.919848995614981764e-14,6.754349019668045923e-16
9.052759926255797836e+03,9.019732054059426116e-14,6.084931777347501877e-16
9.077335681475302408e+03,8.979426862664218974e-14,6.187704641362520456e-16
9.101911436694808799e+03,8.907326203007340881e-14,5.193972796082559301e-16
9.126487191914313371e+03,8.914349183426931223e-14,5.650359615792506671e-16
9.151062947133817943e+03,8.873061666419587264e-14,6.082571244424680906e-16
9.175638702353322515e+03,8.864962850153613965e-14,6.075266313754273540e-16
9.200214457572827087e+03,8.744166130262930967e-14,6.039478901669481792e-16
9.224790212792331658e+03,8.520507654048947587e-14,5.952616244707874715e-16
9.249365968011836230e+03,8.454514635157541980e-14,5.084079532088631971e-16
9.273941723231340802e+03,8.671538752921792725e-14,5.671971148543521708e-16
9.298517478450845374e+03,8.341828285472839853e-14,5.749245500245700109e-16
9.323093233670351765e+03,8.556394513321778731e-14,5.923923771460806253e-16
9.347668988889856337e+03,8.494946070437365267e-14,5.263339662984954126e-16
9.372244744109360909e+03,8.443699867747033948e-14,5.967333569683338044e-16
9.396820499328865480e+03,8.388994136976793518e-14,5.908462977847860862e-16
9.421396254548370052e+03,8.237163071387436571e-14,5.949964583263703062e-16
9.445972009767874624e+03,8.254497946372158443e-14,4.903477732135397531e-16
9.470547764987379196e+03,8.266598879622625892e-14,5.766003530226746601e-16
9.495123520206883768e+03,8.369136874676252983e-14,6.177026160299146915e-16
9.519699275426388340e+03,8.218103006570860511e-14,5.511153547470561071e-16
9.544275030645894731e+03,8.127143678845523887e-14,5.494910634903561821e-16
9.568850785865399303e+03,8.123154975868440406e-14,6.400460976445198402e-16
9.593426541084902055e+03,8.259785588756314144e-14,5.704795459193417884e-16
9.618002296304406627e+03,8.210278100245981616e-14,5.641731493222370185e-16
9.642578051523913018e+03,8.152207256657886816e-14,5.789058855755297684e-16
9.667153806743415771e+03,8.026851647629598608e-14,5.346386438858334602e-16
