Wavelength,Flux,FluxErr
8.206311373595703117e+03,4.881506825279217332e-13,3.184398316142036538e-16
8.230707234372137464e+03,4.851504178251580006e-13,7.644631405536943973e-16
8.255103095148571811e+03,4.933680787125910079e-13,4.926633251252366931e-16
8.279498955925006157e+03,4.969898472337221381e-13,3.750712326256513660e-16
8.303894816701440504e+03,4.912831506686013485e-13,3.653388802737409374e-16
8.328290677477874851e+03,4.849267986445326993e-13,2.523712743170480731e-16
8.352686538254307379e+03,4.775252922668496069e-13,4.049044319089552092e-16
8.377082399030741726e+03,4.798482060750384713e-13,4.344791928676247709e-16
8.401478259807177892e+03,4.772706881302755164e-13,3.683850090434938932e-16
8.425874120583612239e+03,4.821229577009369537e-13,3.991916946942356639e-16
8.450269981360046586e+03,4.761979290349703110e-13,3.824999675234275015e-16
8.474665842136480933e+03,4.755187243486031925e-13,2.232919183841720910e-16
8.499061702912915280e+03,4.695535592479963613e-13,2.782016324901154904e-16
8.523457563689349627e+03,4.577093698951021239e-13,1.115871941105335109e-16
8.547853424465783974e+03,4.485248829067846885e-13,1.690891992358980598e-16
8.572249285242218320e+03,4.426475181176247318e-13,4.698750315070642910e-16
8.596645146018652667e+03,4.555928471845112629e-13,3.574109472036090335e-16
8.621041006795087014e+03,4.701221612919948608e-13,2.748260762780859995e-16
8.645436867571521361e+03,4.627124626691007408e-13,2.060438965422566753e-16
8.669832728347955708e+03,4.475157237799724642e-13,3.419091427850080740e-16
8.694228589124390055e+03,4.375244990781432150e-13,4.669499617128772824e-16
8.718624449900824402e+03,4.560810458641130039e-13,4.579859580649077426e-16
8.743020310677256930e+03,4.639986233226100504e-13,2.362797244928466644e-16
8.767416171453691277e+03,4.635302292984212063e-13,1.863793434422201031e-16
8.791812032230125624e+03,4.623613880380184391e-13,1.660426028815211945e-16
8.816207893006559971e+03,4.503795169281301270e-13,2.412032274022249461e-16
8.840603753782994318e+03,4.506861359337464479e-13,3.528082295451350427e-16
8.864999614559430483e+03,4.584879040191274126e-13,2.414257466771877904e-16
8.889395475335864830e+03,4.587097861208641909e-13,2.681029985499293047e-16
8.913791336112299177e+03,4.578735429461370281e-13,2.811756663369086154e-16
8.938187196888733524e+03,4.507480535549582839e-13,2.227623782817607732e-16
8.962583057665167871e+03,4.558510912158740794e-13,1.694623407352098038e-16
8.986978918441602218e+03,4.545808279831921838e-13,2.525366856022829878e-16
9.011374779218036565e+03,4.462417561400857295e-13,2.531666862190449354e-16
9.035770639994470912e+03,4.381166458806829485e-13,1.708566029874063384e-16
9.060166500770905259e+03,4.514679945245032297e-13,2.384484517473222137e-16
9.084562361547339606e+03,4.459885779319664565e-13,1.452076219288184389e-16
9.108958222323773953e+03,4.369692803775620906e-13,1.914755780774482680e-16
9.133354083100206481e+03,4.394233162714739152e-13,2.309038607825223686e-16
9.157749943876640828e+03,4.386648057761852690e-13,1.581527209300269918e-16
9.182145804653075174e+03,4.305599362904152638e-13,2.051721566298004062e-16
9.206541665429509521e+03,4.263094022056769872e-13,2.376476945264031125e-16
9.230937526205943868e+03,4.192702218894631062e-13,2.345710224369842100e-16
9.255333386982378215e+03,4.156863964214069070e-13,1.531227519332830491e-16
9.279729247758812562e+03,4.191521749255538758e-13,1.509831669783591312e-16
9.304125108535246909e+03,4.211358797399467095e-13,2.003829419900103752e-16
9.328520969311681256e+03,4.260963180246436016e-13,1.950556539500513311e-16
9.352916830088115603e+03,4.176728300289523659e-13,1.711214300057281624e-16
9.377312690864549950e+03,4.172287963906732230e-13,1.747512222551643534e-16
9.401708551640984297e+03,4.136476921745069839e-13,1.838571043126985982e-16
9.426104412417418644e+03,4.064381988759329906e-13,1.648083848820916522e-16
9.450500273193852991e+03,4.059253434365338444e-13,1.287788486472352421e-16
