Wavelength,Flux,FluxErr
1.140909607940041133e+04,5.989627311562253308e-14,3.390314927084075960e-17
1.145533827259924146e+04,6.037778457665598262e-14,5.192039262885075735e-17
1.150158046579807342e+04,6.033651945657297703e-14,4.098027526747712786e-17
1.154782265899690174e+04,5.975763431029655560e-14,2.573084110131314901e-17
1.159406485219573369e+04,5.973497306748820759e-14,4.003129688356400450e-17
1.164030704539456565e+04,5.931174462000398219e-14,4.765863102122144485e-17
1.168654923859339397e+04,5.892243869887585040e-14,5.101524762798314797e-17
1.173279143179222592e+04,5.876267785820736818e-14,4.914919296088823542e-17
1.177903362499105606e+04,5.818010331886330653e-14,3.335477118620487373e-17
1.182527581818988619e+04,5.721996861831909898e-14,2.429316842292164304e-17
1.187151801138871815e+04,5.705638500498792285e-14,3.195765100716875948e-17
1.191776020458754829e+04,5.650568112809778200e-14,3.813613607642712111e-17
1.196400239778637842e+04,5.634713255122929273e-14,3.627356544745179803e-17
1.201024459098521038e+04,5.579057989426766440e-14,4.312177144715106989e-17
1.205648678418403870e+04,5.594783381433196448e-14,4.847837803610863577e-17
1.210272897738287065e+04,5.569881006006904262e-14,2.894755663279796221e-17
1.214897117058170079e+04,5.534756284951772898e-14,4.199555323216572874e-17
1.219521336378053093e+04,5.562879698073199110e-14,3.088770230611951876e-17
1.224145555697936288e+04,5.546747002415857849e-14,2.215938205146933651e-17
1.228769775017819302e+04,5.493725783198012333e-14,2.680967119652448638e-17
1.233393994337702316e+04,5.495673178391780353e-14,3.718236302748259949e-17
1.238018213657585511e+04,5.470480906466764436e-14,2.225599460579711854e-17
1.242642432977468525e+04,5.386148654740548946e-14,2.537319868581972520e-17
1.247266652297351538e+04,5.388430439752536973e-14,4.746842849823873089e-17
1.251890871617234552e+04,5.346331579097340816e-14,2.849774238239092839e-17
1.256515090937117566e+04,5.318643952372015660e-14,2.905118621432813597e-17
1.261139310257000761e+04,5.283356257476383132e-14,2.840016949220421108e-17
1.265763529576883775e+04,5.279477294048531714e-14,2.520522864274288135e-17
1.270387748896766971e+04,5.220129004319880164e-14,2.731944548691972607e-17
1.275011968216649802e+04,5.162859456537461408e-14,1.979812834208734180e-17
1.279636187536532998e+04,5.114506236180880207e-14,3.345389860473578237e-17
1.284260406856416012e+04,5.108498969881103151e-14,2.672831312009167402e-17
