Wavelength,Flux,FluxErr
1.141047954878184100e+04,8.200152452957553220e-15,1.481434561758497643e-17
1.145664201323910675e+04,8.657595248395065816e-15,2.729685584003586555e-17
1.150280447769637249e+04,9.269908545666290317e-15,1.386762630332851325e-17
1.154896694215363823e+04,9.395764948157413556e-15,1.264376265436999758e-17
1.159512940661090215e+04,9.344023679906604444e-15,1.367332833345418368e-17
1.164129187106816789e+04,9.289037046198501886e-15,2.101906266183881749e-17
1.168745433552543363e+04,9.042696109774201881e-15,1.333166785535972445e-17
1.173361679998269938e+04,8.701930115346894245e-15,1.059292711306963757e-17
1.177977926443996512e+04,8.488729609055413473e-15,8.656101593407987250e-18
1.182594172889723086e+04,8.568830108037490009e-15,1.308197848080557117e-17
1.187210419335449478e+04,8.785519091238223084e-15,9.762593006334591113e-18
1.191826665781176052e+04,8.776788262837419765e-15,9.831931759199958142e-18
1.196442912226902627e+04,8.642289515690767974e-15,8.838742799656680983e-18
1.201059158672629201e+04,8.354249145395764983e-15,1.329080361212735095e-17
1.205675405118355775e+04,8.537627426888019776e-15,2.070684505961050487e-17
1.210291651564082349e+04,8.780718883219711949e-15,1.612962994147575148e-17
1.214907898009808923e+04,8.833642465179951847e-15,1.315770673518834291e-17
1.219524144455535497e+04,9.024517422212552725e-15,8.970900224989948506e-18
1.224140390901262072e+04,9.071755384349765383e-15,1.906545364027223049e-17
1.228756637346988646e+04,9.249139106996387267e-15,1.548678637811101338e-17
1.233372883792715038e+04,9.109069176639582385e-15,1.492090003270894848e-17
1.237989130238441612e+04,8.877148333467142877e-15,9.936240902024835623e-18
1.242605376684168186e+04,8.520099963622942067e-15,1.368855190331667286e-17
1.247221623129894760e+04,8.436988019120615155e-15,1.018349356393232058e-17
1.251837869575621335e+04,8.511458848816830790e-15,9.012728623577176782e-18
1.256454116021347909e+04,8.699543590591379338e-15,1.288219513257893586e-17
1.261070362467074301e+04,8.924973820076275408e-15,1.007503861189502409e-17
1.265686608912800875e+04,9.089206231523754181e-15,1.163632627822760961e-17
1.270302855358527449e+04,9.037346534337183929e-15,1.170110658550647701e-17
1.274919101804254024e+04,9.236018110406287911e-15,1.497475345672640817e-17
1.279535348249980598e+04,9.157974878154929185e-15,1.384454292935419756e-17
1.284151594695707172e+04,9.102892213374654150e-15,8.385986202841732607e-18
1.288767841141433746e+04,9.159843185855705406e-15,1.618916254123629628e-17
1.293384087587160320e+04,9.228137760537893992e-15,1.374346516241890866e-17
1.298000334032886894e+04,9.285446011477172191e-15,1.414519152749650909e-17
1.302616580478613469e+04,9.171837102811337057e-15,8.356364309632073331e-18
1.307232826924339861e+04,8.993669386637426921e-15,1.301454926256447941e-17
1.311849073370066435e+04,8.890729876481319096e-15,1.400273284101244113e-17
1.316465319815793009e+04,8.814910334019134524e-15,9.632486740589684512e-18
1.321081566261519583e+04,8.835237427502533466e-15,9.074394726034598962e-18
1.325697812707246158e+04,8.635717386158455169e-15,1.571228767536622738e-17
1.330314059152972550e+04,8.073621571292204793e-15,1.696067740009573103e-17
1.334930305598699124e+04,7.286704834331480391e-15,1.643642552789521756e-17
1.339546552044425698e+04,6.860297066541145885e-15,1.153955664858851071e-17
1.344162798490152272e+04,6.631583824009490149e-15,6.479317717181166969e-18
1.348779044935878846e+04,6.322329691778809144e-15,8.764999099621893829e-18
1.353395291381605421e+04,6.158369194797876548e-15,7.192356726389592902e-18
1.358011537827331995e+04,6.145180496790870555e-15,1.150737419451073195e-17
1.362627784273058569e+04,6.124273802232456369e-15,6.219934545882367028e-18
1.367244030718785143e+04,6.146918248798233935e-15,6.966665395240340256e-18
1.371860277164511717e+04,5.993586096041480541e-15,7.463533166548916194e-18
1.376476523610238291e+04,6.017964643566754539e-15,1.127881640335369619e-17
1.381092770055964866e+04,6.097410844106648608e-15,9.473449471052284254e-18
1.385709016501691258e+04,6.112953214728358387e-15,5.464382891346905546e-18
1.390325262947417832e+04,5.913066207890901829e-15,9.454775345758021165e-18
1.394941509393144406e+04,5.862604283019382733e-15,8.068682156244415149e-18
1.399557755838870980e+04,5.677963832121742942e-15,1.058881950744142271e-17
1.404174002284597373e+04,5.610921080944662386e-15,9.097740498112884482e-18
1.408790248730323947e+04,5.531350368892104193e-15,1.108830305102249860e-17
1.413406495176050521e+04,5.394135117535659093e-15,5.780978279173843241e-18
1.418022741621777095e+04,5.290228888873606203e-15,7.467089405635523908e-18
1.422638988067503669e+04,5.339023152986466414e-15,7.185322762797036299e-18
1.427255234513230243e+04,5.279625538003945427e-15,8.070283597051781157e-18
1.431871480958956818e+04,5.259752695229103974e-15,7.473980757427265842e-18
1.436487727404683392e+04,5.286099543617003506e-15,6.227373480039734009e-18
1.441103973850409966e+04,5.324216855234911082e-15,1.227923949130519676e-17
1.445720220296136540e+04,5.396510111029578440e-15,7.477129069471693290e-18
1.450336466741863114e+04,5.154272373433533263e-15,8.497602548403356983e-18
1.454952713187589688e+04,5.385799882687175880e-15,1.041023613893745481e-17
1.459568959633316081e+04,5.377677587556732796e-15,1.236533637616075542e-17
1.464185206079042655e+04,5.350237863857121524e-15,8.399402599245881451e-18
1.468801452524769229e+04,5.301802056364926495e-15,7.184209768651526921e-18
1.473417698970495803e+04,5.308183620907050751e-15,9.106644768626457215e-18
1.478033945416222195e+04,5.265549601631190618e-15,3.567602722880151529e-18
1.482650191861948770e+04,5.330629500721253648e-15,1.256352783587103259e-17
1.487266438307675344e+04,5.382130277447485631e-15,8.736438720769452430e-18
1.491882684753401918e+04,5.387147884904394367e-15,1.069691944764774309e-17
1.496498931199128492e+04,5.428214836308135520e-15,5.640903808694758722e-18
1.501115177644855066e+04,5.428304234175597261e-15,8.627590711304101273e-18
