Wavelength,Flux,FluxErr
1.142070990321279351e+04,1.621715480904617129e-14,1.981879071253905937e-17
1.146684095210003579e+04,1.603468028095415134e-14,2.743579266290537737e-17
1.151297200098727990e+04,1.619278317622756838e-14,1.697823552877278469e-17
1.155910304987452218e+04,1.598186304133563063e-14,1.881781008832546131e-17
1.160523409876176447e+04,1.600768677164238413e-14,1.141112733185346504e-17
1.165136514764900676e+04,1.560875144661877334e-14,2.062337690359954690e-17
1.169749619653624904e+04,1.507584938832153901e-14,1.845388948256368243e-17
1.174362724542349315e+04,1.565605876089642925e-14,2.550445587464310122e-17
1.178975829431073544e+04,1.548691437455509491e-14,1.469597124211226148e-17
1.183588934319797772e+04,1.531434796127815940e-14,3.778457857899932644e-17
1.188202039208522183e+04,1.496094140609601518e-14,2.156935197195423579e-17
1.192815144097246412e+04,1.488993519878373031e-14,3.420873765448463231e-17
1.197428248985970640e+04,1.511883827003133560e-14,2.010368366151170522e-17
1.202041353874695051e+04,1.491121222518779146e-14,2.040795845983001074e-17
1.206654458763419279e+04,1.485332215996703127e-14,1.442330338205010598e-17
1.211267563652143508e+04,1.473726987847890713e-14,9.601663596372211319e-18
1.215880668540867919e+04,1.479290648576907218e-14,2.226482905802458845e-17
1.220493773429592147e+04,1.480239453582245009e-14,1.282617613305885113e-17
1.225106878318316376e+04,1.465366499523779724e-14,1.592044552785098596e-17
1.229719983207040605e+04,1.444851535710340056e-14,2.010295262722826421e-17
1.234333088095764833e+04,1.455425601368844606e-14,1.772634448110663807e-17
1.238946192984489244e+04,1.434467039950669408e-14,1.406904100470969184e-17
1.243559297873213472e+04,1.438482775341139851e-14,1.584557541102718909e-17
1.248172402761937701e+04,1.426642207458567765e-14,1.021927395494605481e-17
1.252785507650662112e+04,1.410627522128111267e-14,2.063940436778550390e-17
1.257398612539386340e+04,1.414663353385917405e-14,1.885235978790661455e-17
1.262011717428110569e+04,1.415315531371200695e-14,1.527082359466494849e-17
1.266624822316834980e+04,1.400408358151973453e-14,1.587517987193419194e-17
1.271237927205559208e+04,1.391272647194807525e-14,1.501385989220081779e-17
1.275851032094283437e+04,1.384176841957648383e-14,1.184995516046168187e-17
1.280464136983007847e+04,1.362004433162312031e-14,1.293218096702604832e-17
1.285077241871732076e+04,1.342696881932387437e-14,2.037629369386155447e-17
1.289690346760456305e+04,1.365126122904362355e-14,1.431768947424146682e-17
1.294303451649180533e+04,1.358973504329216497e-14,1.488484641150157692e-17
1.298916556537904762e+04,1.352984557744095529e-14,1.509990807738161260e-17
1.303529661426629173e+04,1.345378245414687240e-14,1.414602746595867645e-17
1.308142766315353401e+04,1.339875236468694510e-14,9.668159333612901312e-18
1.312755871204077630e+04,1.312192683012331986e-14,1.617886695317341868e-17
1.317368976092802041e+04,1.283961284484260477e-14,1.692527194237531805e-17
1.321982080981526269e+04,1.292167007416394626e-14,2.107481393576001260e-17
1.326595185870250498e+04,1.301536485755115098e-14,9.520703944470985501e-18
1.331208290758974908e+04,1.267367468146541075e-14,1.490613155250477649e-17
1.335821395647699137e+04,1.223927156817399240e-14,1.099777075667737955e-17
1.340434500536423366e+04,1.280921427499789665e-14,1.349048003045564514e-17
1.345047605425147776e+04,1.273888616525184750e-14,1.702824155556599764e-17
1.349660710313871823e+04,1.268725071943479091e-14,1.989121035020437946e-17
1.354273815202596234e+04,1.251405791250869763e-14,1.416113159010042942e-17
1.358886920091320644e+04,1.260163654163813596e-14,1.584378462136420210e-17
1.363500024980044691e+04,1.258907090878911577e-14,1.761788139531560471e-17
1.368113129868769101e+04,1.246028335302034408e-14,1.441127867015481533e-17
1.372726234757493330e+04,1.251361878471623512e-14,1.266240412789529077e-17
1.377339339646217559e+04,1.244255055698910262e-14,1.626098914065849772e-17
1.381952444534941969e+04,1.230986152782276889e-14,1.177729295904033581e-17
1.386565549423666198e+04,1.216041373873075124e-14,1.586575153169167851e-17
1.391178654312390427e+04,1.206234828062355311e-14,1.263655068702462227e-17
1.395791759201114837e+04,1.196116603037269594e-14,1.980028751994774394e-17
1.400404864089839066e+04,1.189363427122553562e-14,1.204421913265461966e-17
1.405017968978563295e+04,1.199783185678696481e-14,1.217478486922530050e-17
1.409631073867287705e+04,1.189870744716842095e-14,1.015222351108671498e-17
1.414244178756011752e+04,1.172543391156417962e-14,1.218464844016474402e-17
1.418857283644736162e+04,1.122021469707991391e-14,1.708391731260743124e-17
1.423470388533460573e+04,1.170191782516220976e-14,1.931506072681015494e-17
1.428083493422184620e+04,1.173132446337043570e-14,1.667503564363312954e-17
1.432696598310909030e+04,1.150295218055673709e-14,1.467107973611209831e-17
1.437309703199633259e+04,1.152843540107995538e-14,1.354604195124962066e-17
1.441922808088357488e+04,1.156035043711972537e-14,1.280977309569414212e-17
1.446535912977081898e+04,1.151350185334674899e-14,1.562944030138241674e-17
1.451149017865806127e+04,1.146488029704387568e-14,1.549830581739032415e-17
1.455762122754530355e+04,1.135486039300947675e-14,1.291847458689454363e-17
1.460375227643254766e+04,1.119932028501068499e-14,2.154521236857764598e-17
1.464988332531978995e+04,1.127745351473658241e-14,7.850506008520087680e-18
1.469601437420703223e+04,1.119564553715152623e-14,1.200969675331273795e-17
1.474214542309427634e+04,1.121727100896371520e-14,1.597821875600531759e-17
1.478827647198151681e+04,1.106793550788471816e-14,1.726037146001131749e-17
1.483440752086876091e+04,1.094136627964073580e-14,1.721148993826488563e-17
1.488053856975600502e+04,1.073946577087143268e-14,1.690607955379065916e-17
1.492666961864324549e+04,1.065859166276225011e-14,2.122978386277763263e-17
1.497280066753048959e+04,1.081297393700801895e-14,1.567563847559803050e-17
1.501893171641773188e+04,1.051614869844978551e-14,2.396234123524732681e-17
1.506506276530497416e+04,9.918551383487745720e-15,1.267804178104018123e-17
1.511119381419221827e+04,1.056968004148902880e-14,1.793088511128162835e-17
1.515732486307946056e+04,1.083234036124721863e-14,9.993937408162280030e-18
1.520345591196670284e+04,1.080120373021956029e-14,1.328648569284008922e-17
1.524958696085394695e+04,1.066989632628983250e-14,1.543045239150961190e-17
1.529571800974118923e+04,1.057972716838921166e-14,1.116754929756930591e-17
1.534184905862843152e+04,1.042492553896411321e-14,8.323357108030156980e-18
1.538798010751567563e+04,1.059020957663406368e-14,1.401160922166660531e-17
1.543411115640291609e+04,1.055527526215721260e-14,1.695711182158536362e-17
1.548024220529016020e+04,1.048463860621086536e-14,1.103080450881511078e-17
1.552637325417740431e+04,1.048103904132525061e-14,2.132942594499998554e-17
1.557250430306464477e+04,1.025952699568934555e-14,1.391132524388774054e-17
1.561863535195188888e+04,1.024090469593040736e-14,1.173140989237333122e-17
1.566476640083913117e+04,1.023101595207355036e-14,1.358153322926384129e-17
