Wavelength,Flux,FluxErr
8.211747690093841811e+03,4.877723870305417976e-13,5.869344715782281978e-16
8.236154178680126279e+03,4.933055608727084506e-13,9.396644028569291536e-16
8.260560667266410746e+03,4.997302943423178643e-13,8.013512529452565306e-16
8.284967155852695214e+03,4.971384900261545350e-13,7.529736618238263145e-16
8.309373644438981501e+03,4.955551892393605050e-13,4.223105728539508921e-16
8.333780133025264149e+03,4.848731584116425971e-13,3.251477522804442116e-16
8.358186621611548617e+03,4.806643594752839220e-13,6.822748390858346115e-16
8.382593110197833084e+03,4.819882905604071823e-13,4.834104037764444184e-16
8.406999598784117552e+03,4.831099083350808896e-13,5.941300132289110759e-16
8.431406087370403839e+03,4.828351820791842795e-13,4.133660018296486625e-16
8.455812575956688306e+03,4.780908095187843249e-13,4.457076102825240598e-16
8.480219064542970955e+03,4.783469919856841943e-13,3.920064280557188689e-16
8.504625553129255422e+03,4.698661543213954830e-13,1.692209870377116201e-16
8.529032041715541709e+03,4.593318676156245725e-13,1.789870330414063744e-16
8.553438530301824358e+03,4.413713448278400011e-13,2.162713484671918032e-16
8.577845018888110644e+03,4.420631171220760605e-13,7.767873571680071278e-16
8.602251507474395112e+03,4.745030920128917505e-13,1.667351858340745694e-16
8.626657996060677760e+03,4.694325936482462156e-13,2.151845214428120783e-16
8.651064484646964047e+03,4.654706679327049804e-13,2.110835059665178838e-16
8.675470973233246696e+03,4.431337127000905407e-13,1.897318727920619073e-16
8.699877461819532982e+03,4.482862887184279837e-13,6.753602715262544974e-16
8.724283950405817450e+03,4.636353692112046720e-13,6.138579974723554989e-16
8.748690438992101917e+03,4.676817030558452533e-13,3.952297359024386956e-16
8.773096927578386385e+03,4.684730808602093961e-13,2.877371059722192929e-16
8.797503416164670853e+03,4.592923942785317813e-13,1.852414197375173257e-16
8.821909904750955320e+03,4.518643899795158041e-13,2.466236901370969042e-16
8.846316393337239788e+03,4.564326684790867683e-13,4.788673599924066332e-16
8.870722881923524255e+03,4.614086043005403274e-13,4.034855771530682751e-16
8.895129370509810542e+03,4.593721408722127148e-13,2.163922769395933717e-16
8.919535859096093191e+03,4.559442336467603616e-13,1.498132386317958211e-16
8.943942347682377658e+03,4.597347827729305202e-13,1.943594903582829822e-16
8.968348836268662126e+03,4.577827051810627685e-13,2.198784244349388329e-16
8.992755324854946593e+03,4.526988665043098348e-13,1.586939202768665418e-16
9.017161813441232880e+03,4.430087185672251591e-13,2.209135517408500377e-16
9.041568302027517348e+03,4.505959836130230935e-13,1.956566290179268924e-16
9.065974790613799996e+03,4.531327391794393014e-13,1.728964845880445596e-16
9.090381279200084464e+03,4.455746738704316717e-13,1.935920336006166987e-16
9.114787767786368931e+03,4.412214858392384876e-13,2.666833636384091784e-16
9.139194256372655218e+03,4.429207296505709215e-13,2.400137729624858184e-16
9.163600744958939686e+03,4.378864772294407239e-13,1.970291131474296138e-16
9.188007233545224153e+03,4.326977011221691014e-13,1.485723926963680187e-16
9.212413722131506802e+03,4.254572270053993803e-13,2.562422965497728428e-16
9.236820210717791269e+03,4.193251640070845301e-13,2.607828503561231195e-16
9.261226699304077556e+03,4.207086293255707664e-13,1.858499400573538003e-16
9.285633187890362024e+03,4.210591113655919849e-13,1.977228668433350865e-16
9.310039676476646491e+03,4.276553872652134168e-13,1.581059827029902581e-16
9.334446165062930959e+03,4.207179641012673105e-13,2.080365417863492962e-16
9.358852653649215426e+03,4.226117417512450758e-13,1.721058435847490567e-16
9.383259142235499894e+03,4.197764869049189734e-13,1.418704083533355438e-16
9.407665630821784362e+03,4.146095323088110956e-13,1.720863065671355204e-16
9.432072119408068829e+03,4.083978769579469019e-13,1.563401939580612817e-16
9.456478607994353297e+03,4.080987167659914634e-13,2.434704824172780753e-16
9.480885096580637764e+03,4.114059585392102779e-13,2.671721114620994787e-16
9.505291585166924051e+03,4.147170317404339682e-13,1.867313865997036180e-16
9.529698073753206700e+03,4.148842739460371892e-13,1.748032432795288616e-16
9.554104562339491167e+03,4.134817211269676631e-13,1.828516014383455561e-16
9.578511050925775635e+03,4.121567607179022589e-13,1.888367215154446703e-16
9.602917539512060102e+03,4.080686536356582416e-13,1.370224024235473898e-16
9.627324028098346389e+03,4.088787493243635366e-13,2.024459459887062742e-16
9.651730516684630857e+03,4.061597301189041270e-13,1.374697048028435904e-16
9.676137005270913505e+03,4.048558397577944033e-13,1.325868499684067874e-16
9.700543493857197973e+03,4.007096852424265901e-13,2.000554756623626138e-16
9.724949982443482440e+03,4.027504867897613439e-13,1.621412794913088623e-16
9.749356471029768727e+03,3.997177095159718698e-13,1.556278623102811629e-16
9.773762959616053195e+03,3.985857720270339728e-13,1.571226448280834879e-16
9.798169448202337662e+03,3.979659133681967679e-13,2.062273028496879314e-16
9.822575936788620311e+03,3.994216371716487420e-13,1.148285871740368237e-16
9.846982425374904778e+03,3.959026578125630875e-13,2.059659813839755814e-16
9.871388913961191065e+03,4.000841857693710883e-13,1.629831534187145219e-16
9.895795402547475533e+03,3.972704521636494618e-13,1.543602707242639782e-16
9.920201891133760000e+03,3.968517863939330430e-13,1.680424912946250826e-16
9.944608379720044468e+03,3.963183104815982805e-13,1.259377685271634972e-16
9.969014868306327116e+03,3.948656549280606501e-13,1.488900268289013201e-16
9.993421356892613403e+03,3.911344655804136558e-13,1.370004547813895096e-16
1.001782784547889787e+04,3.884039321592626762e-13,1.614978027652177604e-16
1.004223433406518234e+04,3.780693898494106637e-13,2.438659507095220047e-16
1.006664082265146681e+04,3.803989695174248763e-13,1.530527959402697957e-16
1.009104731123775127e+04,3.840593590796706366e-13,1.259973049345304302e-16
1.011545379982403574e+04,3.910105998383295183e-13,1.657573716354209072e-16
1.013986028841032021e+04,3.805108661959165915e-13,1.821019091254133998e-16
1.016426677699660468e+04,3.831848608826712822e-13,1.514009315820205946e-16
1.018867326558288914e+04,3.837101883042361905e-13,1.769746744679550706e-16
1.021307975416917361e+04,3.850931456779307909e-13,1.133410682262011794e-16
1.023748624275545990e+04,3.799782187088539686e-13,1.016607833571614230e-16
1.026189273134174255e+04,3.817829637796991558e-13,1.867901146748222441e-16
1.028629921992802701e+04,3.793983737870400000e-13,1.911865668854077953e-16
1.031070570851431148e+04,3.745063765193391001e-13,1.745660566086795375e-16
1.033511219710059595e+04,3.699784754122667192e-13,1.787584859655033011e-16
1.035951868568688224e+04,3.669395332511682398e-13,1.636854164058642375e-16
1.038392517427316670e+04,3.685419074928970341e-13,9.409994182614292414e-17
