Wavelength,Flux,FluxErr
1.141047954878184100e+04,8.112151334561187883e-15,3.794393389734070398e-17
1.145664201323910675e+04,8.591905969682916131e-15,6.399017658075023368e-17
1.150280447769637249e+04,9.147624443729312437e-15,6.543491668029669167e-17
1.154896694215363823e+04,9.302389396885455058e-15,4.541713827752063317e-17
1.159512940661090215e+04,9.261117237231513759e-15,4.400356432619964620e-17
1.164129187106816789e+04,9.188272881550135329e-15,5.302285153898028572e-17
1.168745433552543363e+04,8.968337413014869965e-15,5.094670801472167849e-17
1.173361679998269938e+04,8.619276838271188927e-15,5.324462611464335942e-17
1.177977926443996512e+04,8.415918902365304656e-15,4.850242474487484614e-17
1.182594172889723086e+04,8.502188854867265890e-15,6.009446275524807850e-17
1.187210419335449478e+04,8.707030825181375346e-15,4.878731112737956904e-17
1.191826665781176052e+04,8.693881018653957753e-15,5.135097311375205366e-17
1.196442912226902627e+04,8.557127604090300504e-15,3.965373271550024002e-17
1.201059158672629201e+04,8.257897898436495754e-15,5.336851028189327734e-17
1.205675405118355775e+04,8.455926618994594353e-15,5.138484644907318364e-17
1.210291651564082349e+04,8.701265658135271144e-15,6.161478725464875750e-17
1.214907898009808923e+04,8.760653786195244360e-15,5.699693201878883213e-17
1.219524144455535497e+04,8.936907317938257586e-15,5.293695791581187062e-17
1.224140390901262072e+04,8.975428504641415643e-15,5.833916583643459668e-17
1.228756637346988646e+04,9.141957083491312674e-15,5.242978538996503543e-17
1.233372883792715038e+04,9.012062613052420236e-15,4.496528078414029954e-17
1.237989130238441612e+04,8.778360726422750863e-15,4.769522739415535833e-17
1.242605376684168186e+04,8.435913850821499576e-15,4.450631204062480410e-17
1.247221623129894760e+04,8.354336399367037576e-15,5.012776852443645479e-17
1.251837869575621335e+04,8.424401118388341373e-15,4.440445012322071229e-17
1.256454116021347909e+04,8.612869504098253847e-15,5.605484067239859391e-17
1.261070362467074301e+04,8.833842284591174778e-15,5.416374181129417512e-17
1.265686608912800875e+04,8.993845978587588658e-15,5.196408756466373100e-17
1.270302855358527449e+04,8.937692539674766675e-15,5.058369027814330967e-17
1.274919101804254024e+04,9.154826106408117124e-15,5.683905946993775767e-17
1.279535348249980598e+04,9.063741163587119179e-15,4.734303918916159986e-17
1.284151594695707172e+04,9.017362524332009741e-15,4.492309455650063833e-17
1.288767841141433746e+04,9.073030809116358726e-15,5.458324257701399357e-17
1.293384087587160320e+04,9.132536614510765533e-15,5.005696019797250096e-17
1.298000334032886894e+04,9.189159699615969559e-15,4.540162796742302344e-17
1.302616580478613469e+04,9.085057507972339352e-15,4.209285868972515982e-17
1.307232826924339861e+04,8.901918269177739135e-15,4.323577708267550058e-17
1.311849073370066435e+04,8.807880132491262805e-15,4.638297441896900106e-17
1.316465319815793009e+04,8.740064001919808521e-15,5.154976145386188536e-17
1.321081566261519583e+04,8.738444996351453570e-15,4.576313264633356837e-17
1.325697812707246158e+04,8.538359387573416008e-15,4.498678414260800974e-17
1.330314059152972550e+04,7.990919480884900957e-15,3.885032734770692796e-17
1.334930305598699124e+04,7.198996573007135658e-15,3.113515543402021616e-17
1.339546552044425698e+04,6.776110133098324917e-15,3.247517148805673719e-17
1.344162798490152272e+04,6.558555842636646664e-15,3.353143273954423955e-17
1.348779044935878846e+04,6.250880294837248790e-15,3.451101591103245415e-17
1.353395291381605421e+04,6.100219528116009686e-15,3.749993955201546072e-17
1.358011537827331995e+04,6.074692884602332440e-15,3.733252784666495751e-17
1.362627784273058569e+04,6.067748152875936374e-15,2.784380607021841339e-17
1.367244030718785143e+04,6.090436053016851351e-15,3.499827506726513200e-17
1.371860277164511717e+04,5.932894137292978934e-15,3.381048484638406215e-17
1.376476523610238291e+04,5.956550388669024469e-15,3.882483287910795772e-17
1.381092770055964866e+04,6.036726354289361404e-15,3.878113203775747198e-17
1.385709016501691258e+04,6.058091757043370897e-15,2.833713304996888803e-17
1.390325262947417832e+04,5.843381280969129496e-15,3.166286014888685465e-17
1.394941509393144406e+04,5.804869122357456538e-15,3.368178468538479758e-17
1.399557755838870980e+04,5.613134290845003915e-15,2.982538158445881406e-17
1.404174002284597373e+04,5.552413106752543705e-15,3.025819791344977367e-17
1.408790248730323947e+04,5.474138071194294188e-15,2.637241814047332772e-17
1.413406495176050521e+04,5.345529619285498681e-15,3.050234029920951212e-17
1.418022741621777095e+04,5.230238284493037629e-15,3.245026594443131148e-17
1.422638988067503669e+04,5.282513189602809462e-15,2.891928841946349238e-17
1.427255234513230243e+04,5.219726458672108035e-15,3.281361759778749282e-17
1.431871480958956818e+04,5.211410437698364924e-15,2.292607681444871747e-17
1.436487727404683392e+04,5.237033821209412046e-15,3.144378746252086223e-17
1.441103973850409966e+04,5.268729632583292265e-15,3.343979621755267851e-17
1.445720220296136540e+04,5.348708795592580000e-15,2.822794983946538608e-17
1.450336466741863114e+04,5.102007054572139976e-15,2.843865092150341913e-17
1.454952713187589688e+04,5.330714185294053655e-15,3.153264693592596689e-17
1.459568959633316081e+04,5.324804032867686224e-15,3.412030446889243220e-17
1.464185206079042655e+04,5.307204598959465543e-15,2.816321204767819384e-17
1.468801452524769229e+04,5.246480542704979500e-15,2.885090418285522675e-17
1.473417698970495803e+04,5.258611602629326426e-15,2.883695489401626347e-17
1.478033945416222195e+04,5.212225132028077751e-15,2.849234440709238258e-17
1.482650191861948770e+04,5.284606229363160072e-15,2.720343207592831606e-17
1.487266438307675344e+04,5.329850402225047211e-15,2.835729358155465462e-17
1.491882684753401918e+04,5.336152247275952196e-15,3.026526159395066350e-17
1.496498931199128492e+04,5.371360552020792319e-15,3.396126941349953124e-17
1.501115177644855066e+04,5.365481650899645639e-15,3.446731162307271482e-17
1.505731424090581640e+04,5.466044194556936276e-15,3.098615330954102492e-17
1.510347670536308215e+04,5.499114339668637735e-15,2.777733434426928025e-17
1.514963916982034789e+04,5.492540581417538674e-15,3.027134667355299188e-17
1.519580163427761363e+04,5.614069157316695433e-15,2.863181098882107492e-17
1.524196409873487937e+04,5.607251087440133299e-15,3.690026780894859176e-17
1.528812656319214511e+04,5.620044103227884480e-15,2.985612197504188715e-17
1.533428902764940904e+04,5.640115687860784961e-15,3.631908469909520379e-17
1.538045149210667478e+04,5.641126792741188312e-15,2.702492977352352778e-17
1.542661395656394052e+04,5.641497001173072072e-15,2.788919864636485120e-17
1.547277642102120626e+04,5.693440024324304024e-15,3.000662355407358504e-17
1.551893888547847018e+04,5.790015060778977526e-15,3.225928980220558732e-17
1.556510134993573593e+04,5.849914329501120856e-15,2.852832940503469905e-17
1.561126381439300167e+04,5.849407921199096290e-15,3.392609710948023649e-17
1.565742627885026741e+04,5.961072508746787947e-15,3.237642343436199006e-17
1.570358874330753315e+04,5.992457547430299012e-15,3.666930024499104884e-17
1.574975120776479889e+04,5.967832739824529808e-15,3.243349983295954998e-17
1.579591367222206463e+04,5.962201274846444573e-15,3.345838450556966278e-17
1.584207613667933038e+04,5.930780378435788650e-15,3.456560940956364038e-17
1.588823860113659612e+04,5.934591934330775085e-15,3.172873596469442607e-17
1.593440106559386186e+04,5.990219638260952787e-15,3.488403554915396365e-17
1.598056353005112760e+04,6.110628704765562268e-15,3.137346700400865775e-17
1.602672599450839334e+04,5.981070884221941576e-15,3.208014502898369917e-17
1.607288845896565726e+04,5.986974102638593382e-15,3.097773428312939573e-17
1.611905092342292301e+04,5.999566371892210328e-15,3.477218780043056029e-17
1.616521338788018875e+04,6.078061403145349897e-15,3.128045518188237540e-17
