Wavelength,Flux,FluxErr
1.140343302309640058e+04,2.522299770812331342e-13,3.123533163538826093e-16
1.143070304963615490e+04,3.192109916122306465e-13,6.415064913304326385e-16
1.145797307617591287e+04,4.504070280459038299e-13,8.304141950875979274e-16
1.148524310271566719e+04,6.522371956982468759e-13,1.024383203984355693e-15
1.151251312925542516e+04,8.740060986792344951e-13,1.065043945191657826e-15
1.153978315579517948e+04,1.031767210037963915e-12,1.005488255877211171e-15
1.156705318233493745e+04,1.147635475097844155e-12,8.392245338625516463e-16
1.159432320887469359e+04,1.286261292108744977e-12,1.098976986804935950e-15
1.162159323541444974e+04,1.496748433762944168e-12,1.175291382543165050e-15
1.164886326195420406e+04,1.687356547708666102e-12,8.124500721014804918e-16
1.167613328849396203e+04,1.791197547076562851e-12,7.982052045691161696e-16
1.170340331503371817e+04,1.824561111259950732e-12,7.772100571559989115e-16
1.173067334157347432e+04,1.837616058277992755e-12,6.753606885100116186e-16
1.175794336811323046e+04,1.841844827393538902e-12,8.466786321653411772e-16
1.178521339465298661e+04,1.820667102206696638e-12,4.750363775457752174e-16
1.181248342119274457e+04,1.779703309365108337e-12,1.160253936529871235e-15
1.183975344773249890e+04,1.820934247167575686e-12,5.530955176404627711e-16
1.186702347427225686e+04,1.820280191094981167e-12,8.376121186806261224e-16
1.189429350081201119e+04,1.834034160296795140e-12,5.497992098240801964e-16
1.192156352735176733e+04,1.817378314491653725e-12,7.924198102874323185e-16
1.194883355389152348e+04,1.814350165951720422e-12,6.075465523445039895e-16
1.197610358043128144e+04,1.803473883413328331e-12,7.737802367950714098e-16
1.200337360697103759e+04,1.825473208126952709e-12,8.885181393692838443e-16
1.203064363351079373e+04,1.858309433568431211e-12,5.255699066780464741e-16
1.205791366005054806e+04,1.853982336986102613e-12,5.414625726477338835e-16
1.208518368659030602e+04,1.849128661510797256e-12,6.786928161502792802e-16
1.211245371313006035e+04,1.847466922132540688e-12,8.408921330766819278e-16
1.213972373966981831e+04,1.859554938945011536e-12,6.856169594227408181e-16
1.216699376620957446e+04,1.849051728037741503e-12,9.102472115201533638e-16
1.219426379274933061e+04,1.809348237683796616e-12,8.010515676669332071e-16
1.222153381928908675e+04,1.844961092009317825e-12,6.819979984633937222e-16
1.224880384582884290e+04,1.845724600818682791e-12,5.127125967855454696e-16
1.227607387236860086e+04,1.845139695725692597e-12,8.259875519087764447e-16
1.230334389890835519e+04,1.841403732352642402e-12,6.377198233344375109e-16
1.233061392544811133e+04,1.868115869911782197e-12,7.032546893673633162e-16
1.235788395198786748e+04,1.859010776587993123e-12,7.265684314099878719e-16
1.238515397852762544e+04,1.857846451262119868e-12,7.012577287780996146e-16
1.241242400506737977e+04,1.865023411348692234e-12,5.677390051249986721e-16
1.243969403160713773e+04,1.851932422812993785e-12,7.377247377454887014e-16
1.246696405814689206e+04,1.842380254438783861e-12,5.387805507681402410e-16
1.249423408468665002e+04,1.843882267093285987e-12,6.142693947627943880e-16
1.252150411122640435e+04,1.827175668146803599e-12,6.682082051262375581e-16
1.254877413776616231e+04,1.810672247114021050e-12,6.775534064395442574e-16
1.257604416430591846e+04,1.802937631864855744e-12,7.147731477570931235e-16
1.260331419084567460e+04,1.796479756683380941e-12,5.543054341390871645e-16
1.263058421738543075e+04,1.814609441758334435e-12,4.607148077404287981e-16
1.265785424392518689e+04,1.782787286974201078e-12,6.077169429210622003e-16
1.268512427046494486e+04,1.783446376847935591e-12,7.105169165767405856e-16
1.271239429700469918e+04,1.802400124638613096e-12,7.640904600047872747e-16
1.273966432354445533e+04,1.806518394203583098e-12,5.767960701442505554e-16
1.276693435008421147e+04,1.810130376879609914e-12,6.796089083553243225e-16
1.279420437662396762e+04,1.796015973575847374e-12,6.863752377088462825e-16
1.282147440316372376e+04,1.778310010691278643e-12,6.424949153490654444e-16
1.284874442970348173e+04,1.764552656266961148e-12,7.317663191740495456e-16
1.287601445624323605e+04,1.761806761973672500e-12,6.745213183374327699e-16
1.290328448278299402e+04,1.776729018323182157e-12,5.204371234406393779e-16
1.293055450932275016e+04,1.774612861264427924e-12,4.361183981943794461e-16
1.295782453586250631e+04,1.741614137312632336e-12,6.949390862388128426e-16
1.298509456240226064e+04,1.744289214960740529e-12,4.433958370143591093e-16
1.301236458894201860e+04,1.741807207118405579e-12,4.939101126853443020e-16
1.303963461548177474e+04,1.734812100553285235e-12,4.169764627564059935e-16
1.306690464202153089e+04,1.712717317072247561e-12,8.224131391767639020e-16
1.309417466856128704e+04,1.715104774429088829e-12,7.224554687092890941e-16
1.312144469510104318e+04,1.698296550757763449e-12,5.413617798374519170e-16
