Wavelength,Flux,FluxErr
1.142396856732238666e+04,3.947101655875034455e-14,3.872730291475975706e-17
1.147036219764345333e+04,4.043840928329673654e-14,6.508653160499961935e-17
1.151675582796451999e+04,4.192346719490859088e-14,4.050749220940706738e-17
1.156314945828558484e+04,4.241373528366416628e-14,3.074098101055341663e-17
1.160954308860664969e+04,4.222007025849934567e-14,2.753093872057623508e-17
1.165593671892771636e+04,4.172380354300870704e-14,3.918294852709540910e-17
1.170233034924878302e+04,4.130816313304147898e-14,5.233746595944033314e-17
1.174872397956984787e+04,4.100202608490532338e-14,2.873797717570030504e-17
1.179511760989091454e+04,4.076847987589055394e-14,1.681977599492748554e-17
1.184151124021197938e+04,4.045205782906740000e-14,2.943308675096931987e-17
1.188790487053304605e+04,4.087888235839778969e-14,4.688959205203440367e-17
1.193429850085411090e+04,4.058178664564588627e-14,2.592637623625927778e-17
1.198069213117517756e+04,3.997652531842061018e-14,2.144802385172175613e-17
1.202708576149624423e+04,3.944805240616780887e-14,1.943114611438480396e-17
1.207347939181730908e+04,3.982431613397306179e-14,2.516663836836422624e-17
1.211987302213837575e+04,4.022237908302782367e-14,2.881959238448584516e-17
1.216626665245944059e+04,4.006677702576689149e-14,2.650728069190875795e-17
1.221266028278050726e+04,4.042327370103392562e-14,1.682486454948563913e-17
1.225905391310157211e+04,3.995725718308657852e-14,3.068625288203552096e-17
1.230544754342263877e+04,4.001802032141038167e-14,1.665485783501405995e-17
1.235184117374370544e+04,3.967812315932766781e-14,2.756399813025346484e-17
1.239823480406477029e+04,3.929786060523429468e-14,2.613470310245192354e-17
1.244462843438583513e+04,3.844604677573064514e-14,2.805417054104433998e-17
1.249102206470690180e+04,3.801157393319323261e-14,2.958636523195641262e-17
1.253741569502796847e+04,3.846746745706369951e-14,2.435065788413294520e-17
1.258380932534903332e+04,3.850063038827531827e-14,2.053963330472480405e-17
1.263020295567009998e+04,3.873218871164925079e-14,2.732709008553180786e-17
1.267659658599116665e+04,3.874878955417772291e-14,2.054730163224536639e-17
1.272299021631223150e+04,3.831178892080631946e-14,3.975611383800112068e-17
1.276938384663329634e+04,3.819714206395039227e-14,3.298018220500227173e-17
1.281577747695436301e+04,3.818973776806190208e-14,2.320381220457501510e-17
1.286217110727542968e+04,3.799214588695849415e-14,2.056286604502510036e-17
1.290856473759649452e+04,3.837177752809494997e-14,2.631739075210895739e-17
1.295495836791756119e+04,3.813161161204506439e-14,2.837803711300180705e-17
1.300135199823862604e+04,3.843858133604658065e-14,1.860824406628248699e-17
1.304774562855969270e+04,3.804468087782566999e-14,2.387988534616474842e-17
