Wavelength,Flux,FluxErr
1.141651912615337278e+04,2.250945139672973718e-14,4.488280904098512652e-17
1.146237869352875714e+04,2.260847626954341598e-14,4.673245697452833558e-17
1.150823826090413968e+04,2.282525508345354287e-14,5.612006936310607308e-17
1.155409782827952404e+04,2.280259474243483926e-14,4.025881902896155081e-17
1.159995739565490476e+04,2.234446405966510042e-14,4.064732682452960909e-17
1.164581696303028912e+04,2.199116783610893485e-14,5.295507704543326974e-17
1.169167653040567347e+04,2.192900541035924270e-14,4.007365660925466856e-17
1.173753609778105601e+04,2.217008765452727602e-14,4.554202670054858906e-17
1.178339566515643855e+04,2.178545135398385602e-14,4.185006197096881139e-17
1.182925523253182109e+04,2.148544886297488035e-14,4.573227833225644165e-17
1.187511479990720545e+04,2.119579838089736685e-14,5.041890533456632044e-17
1.192097436728258799e+04,2.118607503583404984e-14,3.761239461874916016e-17
1.196683393465797053e+04,2.099600588248706871e-14,4.532032318314723889e-17
1.201269350203335307e+04,2.068565630423686546e-14,4.053627096963306067e-17
1.205855306940873925e+04,2.064536813881563894e-14,4.388900995115545470e-17
1.210441263678411997e+04,2.063261850385366270e-14,3.897785775236717730e-17
1.215027220415950433e+04,2.016216587435234989e-14,4.355799424361893548e-17
1.219613177153488687e+04,2.061986443022665132e-14,4.097330640394643316e-17
1.224199133891027122e+04,2.028401665931692141e-14,3.536986781877396608e-17
1.228785090628565376e+04,1.980486019988796014e-14,4.161452381482291183e-17
1.233371047366103630e+04,1.976613171221490495e-14,3.586384516906194209e-17
1.237957004103641884e+04,1.921090672902770389e-14,3.259154501510604139e-17
1.242542960841180138e+04,1.970608321411711115e-14,3.087663277029589661e-17
1.247128917578718574e+04,1.946334390919104733e-14,3.341876645192848802e-17
1.251714874316256828e+04,1.937018660684571751e-14,3.592252135983665576e-17
1.256300831053795264e+04,1.926833774654005986e-14,3.558498965332855943e-17
1.260886787791333336e+04,1.897300279153562577e-14,3.849387524590299686e-17
1.265472744528871954e+04,1.875810610447852797e-14,2.028227697720631325e-17
1.270058701266410208e+04,1.868524978554814444e-14,4.200179648187651885e-17
1.274644658003948462e+04,1.843485908137604727e-14,4.408106206879702988e-17
1.279230614741486716e+04,1.778507722364487381e-14,2.759039572796820356e-17
1.283816571479025151e+04,1.775124042422311718e-14,3.564135220737395291e-17
1.288402528216563405e+04,1.792315866503830332e-14,3.412395765867391950e-17
1.292988484954101659e+04,1.819780148884164348e-14,3.618970387730470292e-17
1.297574441691639913e+04,1.766755733419453591e-14,2.743845235547066435e-17
1.302160398429178167e+04,1.791937699325927769e-14,3.027870334398776413e-17
1.306746355166716785e+04,1.772091577834862856e-14,3.278301104512905105e-17
1.311332311904254857e+04,1.743883719203404836e-14,2.742566282285732550e-17
1.315918268641793293e+04,1.729576472320287465e-14,3.066577407928478206e-17
1.320504225379331365e+04,1.714822840791830659e-14,2.713174543114343501e-17
1.325090182116869983e+04,1.714153073761467292e-14,3.334098996178457357e-17
1.329676138854408237e+04,1.702812155485830087e-14,2.674959211385307952e-17
1.334262095591946490e+04,1.680928178175379531e-14,2.909997867911650120e-17
1.338848052329484744e+04,1.554844660094617818e-14,2.941251167699754353e-17
