Wavelength,Flux,FluxErr
1.140026995171854287e+04,2.293244752444143617e-14,2.948021799785201359e-17
1.144669492580763836e+04,2.266634196836824780e-14,1.777201245740855996e-17
1.149311989989673384e+04,2.261202831012523980e-14,1.930287568690430696e-17
1.153954487398582933e+04,2.239397818667900111e-14,1.896119569286229679e-17
1.158596984807492481e+04,2.218678549919996190e-14,1.969244006755429217e-17
1.163239482216402030e+04,2.172649671242022893e-14,1.554301619778491900e-17
1.167881979625311578e+04,2.161529444752195462e-14,1.135765697117944932e-17
1.172524477034221127e+04,2.143163530071102771e-14,2.233281738497052016e-17
1.177166974443130675e+04,2.128328874738174995e-14,2.270031132927334147e-17
1.181809471852040224e+04,2.083610107366535946e-14,2.572983106369250190e-17
1.186451969260949772e+04,2.064064609389154842e-14,1.886833638520548942e-17
1.191094466669859321e+04,2.044464291710104297e-14,1.221786196486913535e-17
1.195736964078768870e+04,2.038439110107520370e-14,2.586401705124896792e-17
1.200379461487678418e+04,2.027558816694910620e-14,2.255817703855112509e-17
1.205021958896587967e+04,1.993056802347208165e-14,2.365078400604219599e-17
1.209664456305497515e+04,1.969488945336820348e-14,2.164479202236512634e-17
1.214306953714407064e+04,1.971156224163069378e-14,1.531784558418764141e-17
1.218949451123316612e+04,1.958479313722710847e-14,1.512510492925298995e-17
1.223591948532226343e+04,1.941659177681372681e-14,2.407063677776735130e-17
1.228234445941135891e+04,1.897470891084328879e-14,2.268243470736742673e-17
1.232876943350045440e+04,1.911242216852614066e-14,2.204134801122428084e-17
1.237519440758954988e+04,1.889338187269729274e-14,2.507912878431841253e-17
1.242161938167864537e+04,1.874290575653428306e-14,1.546890720298484156e-17
1.246804435576774085e+04,1.867634384282421767e-14,1.814301837970599417e-17
1.251446932985683634e+04,1.848356854445690809e-14,1.102090708610599136e-17
1.256089430394593182e+04,1.833443179512335939e-14,1.454409488106430763e-17
1.260731927803502731e+04,1.792611357061357272e-14,1.891817248996026002e-17
1.265374425212412280e+04,1.776207826306010782e-14,1.561973049964875498e-17
1.270016922621321828e+04,1.781990966522707494e-14,2.682055912897521777e-17
1.274659420030231377e+04,1.737515059210022366e-14,1.235330585370378273e-17
1.279301917439140925e+04,1.725598247858202366e-14,1.801593231308847127e-17
1.283944414848050474e+04,1.662707295984752036e-14,2.963165869642868756e-17
1.288586912256960022e+04,1.669737142759479695e-14,1.564156238154833101e-17
1.293229409665869753e+04,1.689884386568667658e-14,1.255143860015762139e-17
1.297871907074779301e+04,1.710098679329097783e-14,2.072978713530655706e-17
1.302514404483688850e+04,1.693294959712780402e-14,1.560152328432268121e-17
1.307156901892598398e+04,1.669963901431236918e-14,2.233546687900160720e-17
1.311799399301507947e+04,1.621915592975534090e-14,1.364509875584810490e-17
1.316441896710417495e+04,1.622395825009854902e-14,1.518890039780797996e-17
1.321084394119327044e+04,1.599862901193073113e-14,1.278148945210335089e-17
1.325726891528236592e+04,1.601267036849106672e-14,1.091811110977489425e-17
1.330369388937146141e+04,1.586114525628874416e-14,1.213969385752579332e-17
1.335011886346055690e+04,1.577740770246091761e-14,1.309837607809956743e-17
1.339654383754965238e+04,1.575033628162274224e-14,1.146784504360682215e-17
1.344296881163874787e+04,1.556799388960476812e-14,1.316583498568568856e-17
1.348939378572784335e+04,1.554260940687327214e-14,1.534842242938570744e-17
1.353581875981693884e+04,1.507265411829479604e-14,1.285152841525862224e-17
1.358224373390603432e+04,1.505296245280070028e-14,1.081627153748384683e-17
1.362866870799512981e+04,1.494870357694382216e-14,1.205103778390965104e-17
1.367509368208422529e+04,1.478995952357575217e-14,1.266225517771436867e-17
1.372151865617332078e+04,1.460696283403843426e-14,1.784739121426703952e-17
1.376794363026241626e+04,1.436138373491241355e-14,9.734353923723933308e-18
1.381436860435151175e+04,1.451303857676134251e-14,1.853041304942267134e-17
1.386079357844060723e+04,1.425965679153065921e-14,1.668941682708035465e-17
1.390721855252970272e+04,1.417281160475225562e-14,1.310200901120125971e-17
1.395364352661879821e+04,1.402856240889028854e-14,1.485529221575814364e-17
1.400006850070789369e+04,1.418976990050107759e-14,1.499538658011985434e-17
1.404649347479698918e+04,1.382952963282694989e-14,1.323465181425846560e-17
1.409291844888608466e+04,1.375643544577861516e-14,7.101607550235829770e-18
1.413934342297518015e+04,1.373201546796097626e-14,1.717563879953155826e-17
1.418576839706427745e+04,1.362332224185343605e-14,1.017424523187759319e-17
1.423219337115337294e+04,1.342610270933324263e-14,1.560851564182563743e-17
1.427861834524246842e+04,1.331714760412331550e-14,9.774034392432282685e-18
1.432504331933156391e+04,1.319223136974892366e-14,1.223945120930837875e-17
1.437146829342065939e+04,1.308627655506109723e-14,1.636132308890305447e-17
1.441789326750975488e+04,1.289390309002617773e-14,1.381889864333589519e-17
1.446431824159885036e+04,1.276095360353401576e-14,1.436304795612520603e-17
1.451074321568794585e+04,1.290717073960576057e-14,1.418883841219671520e-17
1.455716818977704133e+04,1.207542599742622040e-14,1.563053505366084252e-17
1.460359316386613682e+04,1.249556254399645552e-14,7.528435035711832358e-18
1.465001813795523412e+04,1.244840003900325303e-14,1.069856421338568086e-17
1.469644311204432961e+04,1.241411874706446643e-14,1.160096731675949529e-17
1.474286808613342509e+04,1.235322104504434247e-14,1.114418905031133946e-17
1.478929306022252058e+04,1.224505616465134333e-14,1.024168962379688604e-17
1.483571803431161607e+04,1.205755198087600963e-14,1.920549552486238420e-17
1.488214300840071155e+04,1.182847132138350826e-14,1.044032959684593120e-17
1.492856798248980704e+04,1.183866878374833232e-14,1.691605261820651235e-17
1.497499295657890252e+04,1.168899763213058477e-14,1.384879742008030168e-17
1.502141793066799801e+04,1.158381426010495558e-14,1.153378624205544845e-17
1.506784290475709349e+04,1.139919995252260001e-14,1.344215988935173504e-17
1.511426787884618898e+04,1.159857592858833022e-14,1.445211851263484129e-17
1.516069285293528446e+04,1.158051680174488426e-14,1.526009671360731561e-17
1.520711782702437995e+04,1.144863778875541277e-14,1.663423205521415300e-17
1.525354280111347543e+04,1.125180929060483883e-14,9.452655701005571929e-18
1.529996777520257092e+04,1.119709489011180505e-14,8.894073098178963168e-18
1.534639274929166641e+04,1.106061036410855603e-14,8.203913647089437720e-18
1.539281772338076189e+04,1.100671342292370499e-14,1.424023520242423103e-17
1.543924269746985738e+04,1.089346425805687401e-14,9.600592558522285062e-18
1.548566767155895286e+04,1.075678677561479085e-14,6.644553027166769412e-18
1.553209264564804835e+04,1.066229405755175520e-14,9.335808987259002251e-18
1.557851761973714383e+04,1.064104175413660311e-14,6.675097330999149418e-18
1.562494259382623932e+04,1.061364429030857424e-14,6.953465865359681702e-18
1.567136756791533480e+04,1.045437084917473095e-14,1.004869192625155600e-17
1.571779254200443029e+04,1.037815315993540201e-14,9.938715390341159191e-18
1.576421751609352577e+04,1.019602772077509268e-14,1.528539027331668619e-17
1.581064249018262126e+04,1.005018462826554602e-14,9.813231527435174365e-18
1.585706746427171674e+04,1.002110861344143913e-14,7.156479045283195032e-18
1.590349243836081223e+04,9.783673147602230562e-15,1.058158185489886520e-17
1.594991741244990772e+04,9.843844721216377140e-15,9.340148305312523145e-18
1.599634238653900502e+04,9.797113078407009586e-15,9.662456682938202530e-18
1.604276736062810050e+04,9.852257938955033088e-15,7.113421485436170656e-18
1.608919233471719599e+04,9.603441555658739310e-15,1.097363735125837745e-17
1.613561730880629148e+04,9.457628031405148402e-15,8.616202885291343379e-18
1.618204228289538696e+04,9.546899509400808739e-15,1.169813920531949060e-17
