Wavelength,Flux,FluxErr
1.140916526103838260e+04,2.015975298468701048e-12,1.515749239547231081e-15
1.145529625377274169e+04,2.021939582059492484e-12,1.265400181231332967e-15
1.150142724650710079e+04,1.972400062013006292e-12,1.659702991347415234e-15
1.154755823924146171e+04,1.996259768096348678e-12,1.655312154700806238e-15
1.159368923197581898e+04,2.033305676205208488e-12,9.915463398020069350e-16
1.163982022471017990e+04,2.033773853402578700e-12,1.113672673332333769e-15
1.168595121744453900e+04,1.991932544598690973e-12,7.176120960170481486e-16
1.173208221017889809e+04,1.932751457213362543e-12,9.271701784077649276e-16
1.177821320291325901e+04,1.932190350677626791e-12,1.722573926767261408e-15
1.182434419564761629e+04,1.936021991429440317e-12,1.455160645830186415e-15
1.187047518838197720e+04,1.935301969726391968e-12,1.080465616725732413e-15
1.191660618111633630e+04,1.916833023477313722e-12,9.098947249822506466e-16
1.196273717385069540e+04,1.915431869992590187e-12,8.267347063362243372e-16
1.200886816658505631e+04,1.907664782204566533e-12,8.966315415873925117e-16
1.205499915931941359e+04,1.913641334673652162e-12,1.145257500224514205e-15
1.210113015205377451e+04,1.879775558531942058e-12,9.170652293966612342e-16
1.214726114478813361e+04,1.888778342112234499e-12,1.071217888285402999e-15
1.219339213752249270e+04,1.898006053451900679e-12,1.144606072952088881e-15
1.223952313025685362e+04,1.897416871783592623e-12,7.425644175664204848e-16
1.228565412299121090e+04,1.898382816464159126e-12,1.076432271324114868e-15
1.233178511572557181e+04,1.886836612149189521e-12,1.505268747169342771e-15
1.237791610845993091e+04,1.894355984686256010e-12,7.800729495731946308e-16
1.242404710119429001e+04,1.890725926811422177e-12,8.058369874820759416e-16
1.247017809392865092e+04,1.875843893496099817e-12,9.428839345778753340e-16
1.251630908666300820e+04,1.875522168603797755e-12,6.522421353491990757e-16
1.256244007939736912e+04,1.865856209924456561e-12,6.350317073367704543e-16
1.260857107213172822e+04,1.858110810158523216e-12,8.977207171152096153e-16
1.265470206486608731e+04,1.862553706999173092e-12,7.312406055221795890e-16
1.270083305760044823e+04,1.852785593245824031e-12,1.080480437600056235e-15
1.274696405033480551e+04,1.829766299573073903e-12,8.701427160108112391e-16
1.279309504306916642e+04,1.800123658080832714e-12,8.505457515607951846e-16
1.283922603580352552e+04,1.804859766712964257e-12,6.619955829988545497e-16
1.288535702853788462e+04,1.797149291489159954e-12,9.933834916839811224e-16
1.293148802127224553e+04,1.784794367322681889e-12,6.624550810279142757e-16
1.297761901400660281e+04,1.773607113596683469e-12,8.328786828483754488e-16
1.302375000674096373e+04,1.778127555647536875e-12,9.920969005919332726e-16
1.306988099947532282e+04,1.792309350238586568e-12,8.001490702565510414e-16
1.311601199220968192e+04,1.777453685108613147e-12,7.886753367171850034e-16
1.316214298494404284e+04,1.722822282413877683e-12,1.524212145367408397e-15
1.320827397767840012e+04,1.745050350849543086e-12,7.699997819637466827e-16
1.325440497041276103e+04,1.698273293557116138e-12,6.577062056833824962e-16
1.330053596314712013e+04,1.730974849598342842e-12,1.044558138797997351e-15
1.334666695588147923e+04,1.742535810112493382e-12,1.065771402659777174e-15
1.339279794861584014e+04,1.739733371617188571e-12,1.219766430605896205e-15
1.343892894135019742e+04,1.711900752565999113e-12,7.196091631548659042e-16
1.348505993408455834e+04,1.692456443353055095e-12,7.695501577808301657e-16
1.353119092681891743e+04,1.691582648680012262e-12,8.251629212596727642e-16
1.357732191955327653e+04,1.673690796429258566e-12,7.963033150721070506e-16
1.362345291228763745e+04,1.672011792430481413e-12,9.498585946560857080e-16
1.366958390502199472e+04,1.667097247197184992e-12,6.952068923268416566e-16
1.371571489775635564e+04,1.663169493893299531e-12,7.412920825289877602e-16
1.376184589049071474e+04,1.654281335129441789e-12,5.275934766560756423e-16
1.380797688322507383e+04,1.644537347879737235e-12,1.038573770278019574e-15
1.385410787595943475e+04,1.650869840423003768e-12,1.184021220573305488e-15
1.390023886869379203e+04,1.626786777388372679e-12,7.794841815150746521e-16
1.394636986142815294e+04,1.602597991111962406e-12,9.930679770731909013e-16
1.399250085416251204e+04,1.574918143869955181e-12,9.411083902603457099e-16
1.403863184689687114e+04,1.569719943738588167e-12,7.454732782880619509e-16
1.408476283963123205e+04,1.556360057458487122e-12,5.296831224321000700e-16
1.413089383236558933e+04,1.552974036752677964e-12,6.720963893560067682e-16
1.417702482509995025e+04,1.567637428930505898e-12,5.166861212829864442e-16
1.422315581783430935e+04,1.564872830451147692e-12,7.869208013260949322e-16
1.426928681056866844e+04,1.551416290875792888e-12,6.412991370867652189e-16
1.431541780330302936e+04,1.547538923267401618e-12,6.674374161281761378e-16
1.436154879603738664e+04,1.526274376741236818e-12,5.174230788103659758e-16
1.440767978877174755e+04,1.520326154375486602e-12,4.585125193164087069e-16
1.445381078150610665e+04,1.532845908271819790e-12,4.707066881807442794e-16
1.449994177424046575e+04,1.530086929741938108e-12,7.349699837973336190e-16
1.454607276697482666e+04,1.544290449261872906e-12,5.726060261351594788e-16
1.459220375970918394e+04,1.515122259654400954e-12,8.466769056470566981e-16
1.463833475244354486e+04,1.521308519039696846e-12,9.958857498701612584e-16
1.468446574517790395e+04,1.517096771600004373e-12,9.018350909349910511e-16
1.473059673791226305e+04,1.507227623616790915e-12,7.355866141876933654e-16
1.477672773064662397e+04,1.504866377059003154e-12,4.199580321151389564e-16
1.482285872338098125e+04,1.495332168223406937e-12,6.072531045648754573e-16
1.486898971611534216e+04,1.481914816446406450e-12,5.721492015373491758e-16
1.491512070884970126e+04,1.470413259790692342e-12,7.894013176479691326e-16
1.496125170158406036e+04,1.459902413681752358e-12,7.603817846101135994e-16
1.500738269431842127e+04,1.460981645332160273e-12,5.925338609539046892e-16
1.505351368705277855e+04,1.469933375700057440e-12,4.673871283639368099e-16
1.509964467978713947e+04,1.435030295717170159e-12,1.241452838792614827e-15
1.514577567252149856e+04,1.423438542969971922e-12,5.257519964808649256e-16
1.519190666525585766e+04,1.464104149725328946e-12,8.896793490111253958e-16
1.523803765799021858e+04,1.475474654434874359e-12,7.853553737496863789e-16
1.528416865072457585e+04,1.466558795732683542e-12,9.261955822561265593e-16
1.533029964345893677e+04,1.478681352099756674e-12,6.785954144639124730e-16
1.537643063619329587e+04,1.475632148612196791e-12,5.825108878677564139e-16
1.542256162892765497e+04,1.476469100207970042e-12,7.057126646513830356e-16
1.546869262166201588e+04,1.467489943486711610e-12,7.333214827690020435e-16
1.551482361439637316e+04,1.463622720575071767e-12,7.327685772989670152e-16
1.556095460713073408e+04,1.456672029538386863e-12,5.943077297702180337e-16
1.560708559986509317e+04,1.470325564941905547e-12,9.460171603038477793e-16
1.565321659259945227e+04,1.455512413589507438e-12,6.260491129558592964e-16
1.569934758533381319e+04,1.450458825279155271e-12,5.448516906469049514e-16
1.574547857806817046e+04,1.442348093471053249e-12,7.541045493649359453e-16
1.579160957080253138e+04,1.430574675399160796e-12,6.208377835077350488e-16
1.583774056353689048e+04,1.404697468646006893e-12,5.449540695107654932e-16
1.588387155627124957e+04,1.418017027941807011e-12,5.352949788202372739e-16
1.593000254900561049e+04,1.409104508133550334e-12,9.434650385355028341e-16
1.597613354173996777e+04,1.416487427405718783e-12,6.971941810787878295e-16
1.602226453447432868e+04,1.431746406661988430e-12,8.670973998893548659e-16
1.606839552720868778e+04,1.456945294881479152e-12,5.886387294613389211e-16
1.611452651994304688e+04,1.427680054023499052e-12,5.866701975305944808e-16
1.616065751267740779e+04,1.433480250837099520e-12,7.067496499798325346e-16
