Wavelength,Flux,FluxErr
8.201155281841551187e+03,4.959521833805888231e-13,2.829173419613699208e-16
8.225535969099080830e+03,4.860873627496288048e-13,6.099705903985507933e-16
8.249916656356610474e+03,4.948397466012658163e-13,7.903313464486830202e-16
8.274297343614140118e+03,4.993244345541073945e-13,6.228309307572463536e-16
8.298678030871669762e+03,4.953958494630042993e-13,5.665954381072091255e-16
8.323058718129197587e+03,4.903428300305174986e-13,2.667668443601554326e-16
8.347439405386729049e+03,4.815970174595482453e-13,2.444267234527210299e-16
8.371820092644258693e+03,4.816763571283671994e-13,4.363718410241210617e-16
8.396200779901786518e+03,4.811457916030130573e-13,2.998532934390223831e-16
8.420581467159317981e+03,4.842202519139340491e-13,4.626196164557800681e-16
8.444962154416845806e+03,4.802698996219688424e-13,3.685276975801686456e-16
8.469342841674375450e+03,4.781103332502191099e-13,4.748402285129784570e-16
8.493723528931906912e+03,4.752668053054570064e-13,2.486062849724845209e-16
8.518104216189434737e+03,4.635406400553691476e-13,2.924425753380762065e-16
8.542484903446964381e+03,4.558962550545689850e-13,2.587317764391637581e-16
8.566865590704495844e+03,4.402039004924101194e-13,3.431197806195521584e-16
8.591246277962023669e+03,4.551233872480647567e-13,4.735475886081501025e-16
8.615626965219553313e+03,4.748327598509189357e-13,2.916766574817487157e-16
8.640007652477082956e+03,4.677778800944587147e-13,2.264379861815352108e-16
8.664388339734612600e+03,4.573935336662111812e-13,3.346697678447621089e-16
8.688769026992142244e+03,4.374567995693881267e-13,3.543334605146741530e-16
8.713149714249671888e+03,4.548154579775553770e-13,6.682459529013557648e-16
8.737530401507201532e+03,4.656163360166611891e-13,4.590205807762913989e-16
8.761911088764731176e+03,4.664832693738782742e-13,3.787867561613395583e-16
8.786291776022260819e+03,4.664714899458123011e-13,1.879487466508967022e-16
8.810672463279790463e+03,4.555405690545714163e-13,1.988431811968792030e-16
8.835053150537320107e+03,4.513515246887584131e-13,2.942825643204916867e-16
8.859433837794849751e+03,4.597080779307936718e-13,3.599371336244809007e-16
8.883814525052379395e+03,4.610069955515982159e-13,2.803791838755405880e-16
8.908195212309909039e+03,4.601085299270375051e-13,1.918949621759960090e-16
8.932575899567438682e+03,4.543827954424504848e-13,2.794366428395745679e-16
8.956956586824968326e+03,4.585204804533895516e-13,1.681366282686054692e-16
8.981337274082497970e+03,4.573131550743661229e-13,2.366142193521720838e-16
9.005717961340027614e+03,4.505891589252634266e-13,2.293761823205166796e-16
9.030098648597557258e+03,4.409597487331488886e-13,2.505585767140285766e-16
9.054479335855086902e+03,4.534787227159824438e-13,1.631385987030348260e-16
9.078860023112616545e+03,4.508876981104300337e-13,1.957048131350788578e-16
9.103240710370146189e+03,4.410294683636131379e-13,2.308297761854001673e-16
9.127621397627675833e+03,4.411800298582349062e-13,2.858499821717255959e-16
9.152002084885205477e+03,4.423677117890692671e-13,2.536508834548964819e-16
9.176382772142735121e+03,4.346118122873614592e-13,1.845831826869473414e-16
9.200763459400264765e+03,4.303765461688636746e-13,1.433408235906217254e-16
9.225144146657794408e+03,4.229954510453406778e-13,2.348158662890623630e-16
9.249524833915324052e+03,4.185647568451924024e-13,2.636363703868084226e-16
9.273905521172853696e+03,4.207953326687351776e-13,2.510902440631877971e-16
9.298286208430383340e+03,4.227385636480630788e-13,3.102727755108749052e-16
9.322666895687912984e+03,4.283714573221151370e-13,1.812001388297399739e-16
9.347047582945442628e+03,4.206784999553210117e-13,2.404846070100308236e-16
9.371428270202972271e+03,4.206547054713074189e-13,1.708151067861579192e-16
9.395808957460501915e+03,4.178625521520050839e-13,2.536784344678997590e-16
9.420189644718031559e+03,4.108528192993559416e-13,2.097684139490179405e-16
9.444570331975561203e+03,4.077325888368216631e-13,1.439743399225560537e-16
9.468951019233090847e+03,4.103358896408246543e-13,1.883654204385659417e-16
9.493331706490620491e+03,4.131262959847602050e-13,1.804601982147821249e-16
9.517712393748150134e+03,4.141133035401312511e-13,1.161166320784341042e-16
9.542093081005679778e+03,4.139346075435672639e-13,1.620165311034814633e-16
9.566473768263209422e+03,4.127487200530217133e-13,2.244144223802300340e-16
9.590854455520739066e+03,4.118992965720656386e-13,1.778696212117590932e-16
9.615235142778268710e+03,4.074719774799364576e-13,1.778879008319962887e-16
9.639615830035798353e+03,4.072713147661046471e-13,2.299843628494566003e-16
9.663996517293327997e+03,4.051179386543151617e-13,1.506326438708593199e-16
9.688377204550855822e+03,4.044090305665774978e-13,1.935248919428796752e-16
9.712757891808387285e+03,4.001770520756659405e-13,2.276533951486784800e-16
9.737138579065916929e+03,4.015000195259005304e-13,1.438496058109592732e-16
9.761519266323444754e+03,3.989483871141368642e-13,5.560335601581121404e-17
9.785899953580976216e+03,3.982671960119788246e-13,1.354476342881428339e-16
9.810280640838505860e+03,3.989885304857399527e-13,1.950186751373535801e-16
9.834661328096033685e+03,4.000839414903808175e-13,2.255827495248554760e-16
9.859042015353563329e+03,3.956405634524523201e-13,2.546279121563266223e-16
9.883422702611094792e+03,3.995918295522317490e-13,1.335970966759454919e-16
9.907803389868622617e+03,3.969625377043254329e-13,1.449540367161762985e-16
9.932184077126152260e+03,3.967951451576569896e-13,1.529802178322119904e-16
9.956564764383683723e+03,3.957081022768638114e-13,1.322434283198953631e-16
9.980945451641211548e+03,3.934836749439042969e-13,1.364518659991632975e-16
1.000532613889874119e+04,3.893099807747509859e-13,1.729178295420905550e-16
1.002970682615627265e+04,3.871307005567517610e-13,1.387361182611042881e-16
1.005408751341380048e+04,3.770634470038986414e-13,2.376967090133497727e-16
1.007846820067133012e+04,3.815568970482084273e-13,1.784826794831825395e-16
1.010284888792886159e+04,3.856635128029924139e-13,1.238693186215466762e-16
1.012722957518638941e+04,3.904774464509178271e-13,1.745534019640306941e-16
1.015161026244391905e+04,3.787873182667316034e-13,1.782391127105377560e-16
1.017599094970145052e+04,3.823767838865462072e-13,1.262868532930116959e-16
1.020037163695897834e+04,3.827098389540380626e-13,1.067354379183009823e-16
1.022475232421650799e+04,3.838198096618156537e-13,1.265189450972913499e-16
1.024913301147403945e+04,3.787111507273550651e-13,1.036208787566517837e-16
1.027351369873156727e+04,3.799340122488366051e-13,1.097573020316963353e-16
1.029789438598909692e+04,3.772796283600801674e-13,7.697186839581981200e-17
1.032227507324662838e+04,3.715526308813493919e-13,1.191467374772788773e-16
1.034665576050415621e+04,3.675724657570710952e-13,1.265153761026875990e-16
1.037103644776168585e+04,3.663821723439092129e-13,1.182528212594091961e-16
1.039541713501921731e+04,3.679668606883517269e-13,1.464671468092143131e-16
1.041979782227674514e+04,3.655573151220623481e-13,1.538147944189722933e-16
1.044417850953427478e+04,3.624224319141931896e-13,1.208314837446819063e-16
1.046855919679180624e+04,3.623227831151710164e-13,1.951807414970842399e-16
1.049293988404933407e+04,3.598022742537473704e-13,1.911512320408279152e-16
1.051732057130686371e+04,3.599250692800619641e-13,1.441297589608913687e-16
1.054170125856439518e+04,3.602166245988953292e-13,1.755652525981201494e-16
1.056608194582192300e+04,3.558898768902938352e-13,1.664368600470565362e-16
1.059046263307945264e+04,3.552095426029293456e-13,1.334827015424881848e-16
1.061484332033698411e+04,3.509431877032139915e-13,1.381661431065963573e-16
1.063922400759451193e+04,3.511609385579709970e-13,1.540118090767885948e-16
1.066360469485204158e+04,3.475305585250665733e-13,1.231611677302227940e-16
1.068798538210957304e+04,3.435403644518985312e-13,1.469849744226718415e-16
1.071236606936710086e+04,3.438434225421765315e-13,1.096777487264881244e-16
1.073674675662463051e+04,3.439340728541026592e-13,9.070654820728723133e-17
1.076112744388216197e+04,3.421110941322833261e-13,1.638647336377345914e-16
1.078550813113968979e+04,3.399195069065600682e-13,1.170580910558886174e-16
1.080988881839721944e+04,3.340297006222495137e-13,2.200897300224075862e-16
1.083426950565475090e+04,3.313186777048022353e-13,1.356488673352385627e-16
1.085865019291227691e+04,3.301385129891488875e-13,1.063123179661446489e-16
1.088303088016980837e+04,3.310245813124257882e-13,1.671202695373440419e-16
1.090741156742733983e+04,3.298182202445980691e-13,1.588287344685928396e-16
1.093179225468486584e+04,3.221058921753079508e-13,2.640605819726879879e-16
1.095617294194239730e+04,3.162291918360236620e-13,2.560689361776126264e-16
1.098055362919992876e+04,3.140860813199059880e-13,1.016305678127249442e-16
1.100493431645745477e+04,3.152906024840290901e-13,9.693561855516728489e-17
1.102931500371498623e+04,3.154616244057676952e-13,1.432099364673713626e-16
1.105369569097251770e+04,3.173315278182644708e-13,1.867684743329535208e-16
1.107807637823004370e+04,3.203611410760716372e-13,1.175826948969075770e-16
1.110245706548757516e+04,3.209190285791934987e-13,1.618759083178004912e-16
1.112683775274510663e+04,3.160364352101718072e-13,1.548991642358812142e-16
1.115121844000263263e+04,3.175530311146564880e-13,1.658084145133107270e-16
1.117559912726016410e+04,3.161884759164462111e-13,1.352968062594840385e-16
1.119997981451769374e+04,3.177443746289285830e-13,9.217682313454673902e-17
1.122436050177522156e+04,3.130037796960239791e-13,1.475152276476986002e-16
1.124874118903275303e+04,3.112902284087256358e-13,1.458579021562024865e-16
1.127312187629028267e+04,3.112290696495586589e-13,2.185015439592015918e-16
1.129750256354781050e+04,3.117184159114577885e-13,1.858182031996782406e-16
1.132188325080534196e+04,3.088519587459322358e-13,1.734954836513823128e-16
1.134626393806287160e+04,3.069251405786131185e-13,2.867738753888396634e-16
