Wavelength,Flux,FluxErr
1.141143495268372862e+04,4.018996816766611527e-14,3.490335390412095464e-17
1.145783112807407815e+04,3.971905273943324159e-14,5.540646135385800580e-17
1.150422730346442950e+04,4.174301022710855007e-14,3.004102666641694641e-17
1.155062347885477902e+04,4.250556347481990123e-14,4.145262875345108338e-17
1.159701965424513037e+04,4.237807355575970669e-14,3.689472496347289890e-17
1.164341582963547989e+04,4.184590815514403529e-14,3.405813864809898635e-17
1.168981200502582942e+04,4.148693339581881476e-14,3.522484672093200006e-17
1.173620818041618077e+04,4.108232026125882213e-14,3.642401962583007074e-17
1.178260435580653211e+04,4.104022582165089168e-14,2.832821502605490203e-17
1.182900053119688164e+04,4.040509737588785491e-14,3.103538476153727703e-17
1.187539670658723117e+04,4.091706632917418920e-14,2.348191401226222101e-17
1.192179288197758251e+04,4.067493822327782687e-14,2.049755002557773401e-17
1.196818905736793204e+04,4.019122448830338966e-14,2.651265937403594139e-17
1.201458523275828338e+04,3.956544269604947822e-14,2.704521102315256604e-17
1.206098140814863291e+04,3.979699870941928226e-14,2.376729766328972259e-17
1.210737758353898244e+04,4.028550850001397428e-14,2.864641403185259295e-17
1.215377375892933378e+04,4.009959782999315804e-14,2.645527547769324474e-17
1.220016993431968331e+04,4.045585953647308130e-14,4.336654476283103567e-17
1.224656610971003465e+04,4.003835416064553939e-14,2.250026577298690425e-17
1.229296228510038418e+04,4.013011904414177136e-14,3.085853069813983991e-17
1.233935846049073371e+04,3.984887503753260331e-14,2.212909887737695804e-17
1.238575463588108505e+04,3.944619991890684184e-14,2.130457616920792707e-17
1.243215081127143458e+04,3.867286273756135932e-14,2.020227300668580114e-17
1.247854698666178592e+04,3.802513234023118579e-14,2.363627644754561957e-17
1.252494316205213545e+04,3.858644170775835510e-14,3.718507494673345477e-17
1.257133933744248498e+04,3.841238449348765068e-14,2.785721679984281800e-17
1.261773551283283632e+04,3.875249762958625086e-14,2.469809488429000307e-17
1.266413168822318767e+04,3.885600784777576138e-14,2.167880215498489930e-17
1.271052786361353719e+04,3.839438042684958263e-14,2.447457117137353381e-17
1.275692403900388672e+04,3.824279582809296315e-14,2.938475769522372477e-17
1.280332021439423806e+04,3.824349053973750105e-14,3.250321526570299468e-17
1.284971638978458759e+04,3.804822023944369329e-14,2.415552018031023919e-17
1.289611256517493894e+04,3.836130942870780743e-14,2.606522481895712859e-17
1.294250874056528846e+04,3.815159139235793611e-14,2.343439454861085956e-17
1.298890491595563799e+04,3.850384380062240713e-14,2.468005134605812376e-17
1.303530109134598933e+04,3.810779062561180325e-14,2.137789198691959702e-17
1.308169726673633886e+04,3.785377290869829909e-14,2.260615409493439641e-17
1.312809344212669021e+04,3.741413266549216866e-14,2.500480362570280842e-17
1.317448961751703973e+04,3.699935374692364887e-14,3.232121276658351078e-17
1.322088579290738926e+04,3.717885493313601413e-14,1.714939828313428299e-17
1.326728196829774060e+04,3.649978367861449852e-14,2.215901821909515961e-17
1.331367814368809195e+04,3.573395979745878536e-14,1.324575979385489629e-17
1.336007431907844148e+04,3.513680515616364635e-14,1.354864614377677589e-17
1.340647049446879100e+04,3.424425556354986622e-14,1.576160324155487396e-17
1.345286666985914053e+04,3.389336374694785604e-14,2.072827558601563022e-17
1.349926284524949187e+04,3.343664840389725508e-14,2.334483145368461580e-17
1.354565902063984322e+04,3.317588160847087707e-14,3.085071188468387740e-17
1.359205519603019275e+04,3.314964880510214052e-14,1.288934638505956961e-17
1.363845137142054227e+04,3.318014537460953616e-14,7.963283610961111174e-18
1.368484754681089180e+04,3.342101356141401588e-14,2.330445168978777048e-17
1.373124372220124314e+04,3.287815393203414774e-14,1.455609730753235392e-17
1.377763989759159449e+04,3.270924855887805345e-14,2.485949301299425979e-17
1.382403607298194402e+04,3.253833337577747342e-14,2.523501949629038224e-17
1.387043224837229354e+04,3.236626929931029396e-14,2.608759617316313635e-17
1.391682842376264489e+04,3.168109200218035106e-14,1.730462611530663601e-17
1.396322459915299441e+04,3.095641420366164313e-14,2.695554898237918654e-17
1.400962077454334576e+04,3.125814946210418806e-14,2.468301483048753868e-17
1.405601694993369529e+04,3.089289717507215677e-14,2.255774404265185549e-17
1.410241312532404481e+04,3.043288944296524599e-14,1.536958721807274605e-17
1.414880930071439616e+04,3.003119077368057673e-14,1.700867954439485560e-17
1.419520547610474750e+04,3.015473157862490158e-14,1.359941063731492131e-17
1.424160165149509703e+04,2.995991280890020880e-14,2.162944962402064353e-17
1.428799782688544656e+04,2.973046070879624618e-14,1.505948003053080869e-17
1.433439400227579608e+04,2.979297312556866346e-14,1.744583178010235084e-17
1.438079017766614743e+04,2.950370317868289849e-14,1.605477383358779741e-17
1.442718635305649877e+04,2.958375013574704450e-14,2.143439758278911332e-17
1.447358252844684830e+04,2.967041294718236982e-14,2.160208935817636908e-17
1.451997870383719783e+04,2.957265015852129897e-14,2.054456299420045372e-17
1.456637487922754735e+04,2.956486474176018267e-14,2.005283789056794107e-17
1.461277105461789870e+04,2.930014553859827725e-14,1.526852272335599734e-17
1.465916723000825004e+04,2.889635588387482323e-14,2.032933270074648401e-17
1.470556340539859957e+04,2.907392399327765216e-14,1.590125077387994671e-17
1.475195958078894910e+04,2.828170503288439211e-14,1.776447755019667302e-17
1.479835575617930044e+04,2.830558325589205233e-14,1.974873849519822293e-17
1.484475193156965179e+04,2.850518655920536963e-14,1.171637751765685613e-17
1.489114810696000131e+04,2.854935303410852032e-14,1.817577080304223384e-17
1.493754428235035084e+04,2.863991316131905886e-14,1.797654639415764127e-17
1.498394045774070037e+04,2.838683245586472346e-14,1.880323946796506758e-17
1.503033663313105171e+04,2.805268522506297590e-14,2.334886086399430903e-17
1.507673280852140306e+04,2.816685310551026598e-14,2.585111548624607187e-17
1.512312898391175258e+04,2.831516944956891262e-14,1.555284188815595459e-17
1.516952515930210211e+04,2.805744910861364889e-14,1.583016980540346829e-17
1.521592133469245164e+04,2.824081733147012210e-14,2.104033444988960757e-17
1.526231751008280298e+04,2.805523540781682777e-14,1.362805203530045417e-17
1.530871368547315433e+04,2.820752306785711922e-14,2.303975525401717282e-17
1.535510986086350385e+04,2.810304572186528582e-14,1.461976795213260131e-17
1.540150603625385338e+04,2.798228430791681872e-14,1.692643221207772562e-17
1.544790221164420291e+04,2.768007048407249291e-14,1.798053845629399783e-17
1.549429838703455425e+04,2.797380557215584412e-14,1.883314496987978374e-17
1.554069456242490560e+04,2.788736699286531708e-14,1.612301728303795162e-17
1.558709073781525512e+04,2.794623108058742086e-14,1.643977269182220616e-17
1.563348691320560465e+04,2.793907790890839556e-14,2.132741652830919638e-17
1.567988308859595600e+04,2.795824533159348988e-14,2.032745976388354352e-17
1.572627926398630734e+04,2.765916095226636287e-14,1.711141677737134758e-17
1.577267543937665687e+04,2.792302767285721484e-14,1.306435121543226526e-17
1.581907161476700639e+04,2.787032516122170602e-14,1.707932173334381931e-17
1.586546779015735592e+04,2.768480242785889906e-14,1.665900204766136995e-17
1.591186396554770727e+04,2.774508381182826256e-14,2.385246161372520595e-17
1.595826014093805861e+04,2.786122325071173215e-14,1.362350524150035741e-17
1.600465631632840814e+04,2.777730658579614441e-14,1.938112035252948809e-17
1.605105249171875766e+04,2.756196970602040984e-14,1.668478306781488976e-17
1.609744866710910719e+04,2.719782853279946057e-14,9.443488674432605284e-18
1.614384484249945854e+04,2.691011434113883487e-14,2.040454351267695996e-17
1.619024101788980988e+04,2.671243813968578426e-14,1.631863756169398698e-17
