Wavelength,Flux,FluxErr
1.144330943379381824e+04,1.342535320884270198e-13,4.466405990992079035e-16
1.148970799704801902e+04,1.341199084179079421e-13,8.267843597925516703e-16
1.153610656030222162e+04,1.366720896612423035e-13,6.767167310410608968e-16
1.158250512355642059e+04,1.365279909541925151e-13,5.405979293642885769e-16
1.162890368681062319e+04,1.360270577188505934e-13,5.113900065701912576e-16
1.167530225006482397e+04,1.338231223530139526e-13,5.990336901338724759e-16
1.172170081331902657e+04,1.324636972646459029e-13,7.388749979492083634e-16
1.176809937657322735e+04,1.328869423418234367e-13,6.438567766818667961e-16
1.181449793982742813e+04,1.313252582326901016e-13,5.747002267768550626e-16
1.186089650308162891e+04,1.295939565092290012e-13,6.168596267756902979e-16
1.190729506633582969e+04,1.311033087164487520e-13,5.798664250533549488e-16
1.195369362959003229e+04,1.291198519178836798e-13,5.371416312313025072e-16
1.200009219284423307e+04,1.296248482107833235e-13,5.528639321316530917e-16
1.204649075609843385e+04,1.271997597301547879e-13,5.713820231620271176e-16
1.209288931935263645e+04,1.279273503976384545e-13,5.886292227724922820e-16
1.213928788260683541e+04,1.270750599189467312e-13,5.302050308666845960e-16
1.218568644586103801e+04,1.277364154170704975e-13,5.595617876895615386e-16
1.223208500911523879e+04,1.279951890476437771e-13,5.397805388036262403e-16
1.227848357236944139e+04,1.273342596438534736e-13,5.615739960796985802e-16
1.232488213562364217e+04,1.246954274983021893e-13,5.401917928438336837e-16
1.237128069887784295e+04,1.253910940526091225e-13,4.864069849465191749e-16
1.241767926213204373e+04,1.251895326891524998e-13,5.969266842896859001e-16
1.246407782538624451e+04,1.242547780310350110e-13,4.991441528930499490e-16
1.251047638864044711e+04,1.221215774444688729e-13,5.055619717877645218e-16
1.255687495189464607e+04,1.223500050557891737e-13,5.013048437551100402e-16
1.260327351514884867e+04,1.200423409682341115e-13,5.146671852675142238e-16
1.264967207840304945e+04,1.219449259504880529e-13,4.959750711278284461e-16
1.269607064165725023e+04,1.208709971862808164e-13,4.507517583987081661e-16
1.274246920491145283e+04,1.196761403996886477e-13,4.515307928094616706e-16
1.278886776816565362e+04,1.177489866511974287e-13,5.074802263683845270e-16
1.283526633141985440e+04,1.181068380679054899e-13,4.634217007530670656e-16
1.288166489467405700e+04,1.176238099585494775e-13,4.303333326030311752e-16
1.292806345792825596e+04,1.179295336272355088e-13,5.158540851885857238e-16
1.297446202118245856e+04,1.170895427577858976e-13,5.126602366349152014e-16
1.302086058443665934e+04,1.171359491637122756e-13,5.212831835297653005e-16
1.306725914769086194e+04,1.163226879781308813e-13,4.902705505818699929e-16
1.311365771094506272e+04,1.147976471200189656e-13,4.470264383545171465e-16
1.316005627419926350e+04,1.147361923510738775e-13,4.066774719639196076e-16
1.320645483745346428e+04,1.121671345711144711e-13,4.955013900512631511e-16
1.325285340070766506e+04,1.129354261577507235e-13,4.693562983518035987e-16
1.329925196396186766e+04,1.124002780370148618e-13,4.499289391496931311e-16
1.334565052721606844e+04,1.125642737411968654e-13,4.190071207285044224e-16
1.339204909047026922e+04,1.099001612689203665e-13,4.442459280219502265e-16
1.343844765372447000e+04,1.080271416007886259e-13,3.996099751201724115e-16
1.348484621697867078e+04,1.065680364098026829e-13,3.955313668623934508e-16
1.353124478023287338e+04,1.056935053931744051e-13,3.973097476621153408e-16
1.357764334348707416e+04,1.045663886403879900e-13,3.610638396541350223e-16
1.362404190674127676e+04,1.031680875560163038e-13,3.620356716712924506e-16
1.367044046999547754e+04,9.981627483897879063e-14,3.449075471947889422e-16
1.371683903324967650e+04,1.042624035737995296e-13,3.771220850315855684e-16
1.376323759650387910e+04,1.041553170271214153e-13,3.662732496982390991e-16
1.380963615975807988e+04,1.039224993908276793e-13,3.682504781643230704e-16
1.385603472301228248e+04,1.022592041107745518e-13,3.832152744843713794e-16
1.390243328626648145e+04,1.018322126413175863e-13,3.583453129977771487e-16
1.394883184952068405e+04,1.002923308054037898e-13,3.227500141482148314e-16
1.399523041277488483e+04,9.928552900889807581e-14,4.045876079599380735e-16
1.404162897602908561e+04,9.902153519254745297e-14,4.330612834771905957e-16
1.408802753928328821e+04,9.754795614242968240e-14,3.641256520014988814e-16
1.413442610253748899e+04,9.728992817591870340e-14,3.530583148702461069e-16
1.418082466579168977e+04,9.698792935394693059e-14,3.963774277979051498e-16
1.422722322904589237e+04,9.705505610241268582e-14,4.121918164874015923e-16
1.427362179230009133e+04,9.532491744389442575e-14,3.190001066746871508e-16
1.432002035555429393e+04,9.207968059187835324e-14,3.577773496939468195e-16
1.436641891880849471e+04,9.380914372776831350e-14,3.447373667329662721e-16
1.441281748206269731e+04,9.322136395199362340e-14,3.733747985934678240e-16
1.445921604531689809e+04,9.114370205316297048e-14,3.805105494148948102e-16
1.450561460857109705e+04,9.284936287084024374e-14,3.719542773376797679e-16
1.455201317182529965e+04,9.141675453377540533e-14,3.320732955351438504e-16
1.459841173507950043e+04,9.104256488996441283e-14,4.404991622147063945e-16
1.464481029833370303e+04,9.167631640594196632e-14,2.950784216573133823e-16
1.469120886158790381e+04,9.088629608602158595e-14,3.769626080963510762e-16
1.473760742484210459e+04,8.998380988741945843e-14,3.600159128131089286e-16
1.478400598809630537e+04,9.030835577613177796e-14,3.514462988938175741e-16
1.483040455135050615e+04,8.821603472497826388e-14,3.099432208781123574e-16
1.487680311460470875e+04,8.774216734426013103e-14,3.379756083909573282e-16
1.492320167785890953e+04,8.640405401634481178e-14,3.895912229948492537e-16
1.496960024111311031e+04,8.610376895995799185e-14,3.673668314177685972e-16
1.501599880436731291e+04,8.627580743286560201e-14,3.249882946185316096e-16
1.506239736762151188e+04,8.607922182647846869e-14,2.810892117136939114e-16
1.510879593087571448e+04,8.619369366570841593e-14,4.941654011146502445e-16
1.515519449412991526e+04,8.708640304000024167e-14,3.378297676492190568e-16
1.520159305738411786e+04,8.761830525538813190e-14,3.508899758886190452e-16
1.524799162063831682e+04,8.739475092045995348e-14,3.790575706704677081e-16
1.529439018389251942e+04,8.773756952940660070e-14,2.888125126097847314e-16
1.534078874714672020e+04,8.621171196010638308e-14,3.283780930548299069e-16
1.538718731040092098e+04,8.566652186955389520e-14,2.773938022212582304e-16
1.543358587365512358e+04,8.527476969340018326e-14,2.856990388323417090e-16
1.547998443690932436e+04,8.524516000793411383e-14,3.752450794162209229e-16
1.552638300016352514e+04,8.512892532173549109e-14,3.513590499649617839e-16
1.557278156341772592e+04,8.476072371192658194e-14,3.450889925570926608e-16
1.561918012667192670e+04,8.437320046951610401e-14,3.510177369730630483e-16
1.566557868992612930e+04,8.486025485557635742e-14,3.256935885779604488e-16
1.571197725318033008e+04,8.442909872886871298e-14,3.130074615439172430e-16
1.575837581643453268e+04,8.346121283745056039e-14,3.201142011940579999e-16
1.580477437968873346e+04,8.160654874913474913e-14,4.170200692039687507e-16
1.585117294294293242e+04,8.374851215162208198e-14,3.431872791500620894e-16
1.589757150619713502e+04,8.358176469226094309e-14,3.611505020643092817e-16
1.594397006945133580e+04,8.327763744599797661e-14,4.017274143851119091e-16
1.599036863270553840e+04,8.361825882155859575e-14,3.764112972373540863e-16
1.603676719595973736e+04,8.352969911053988123e-14,3.306679430727933653e-16
1.608316575921393996e+04,8.262186157292336388e-14,2.823637809175766045e-16
1.612956432246814074e+04,8.229451460560888638e-14,2.717014734940235486e-16
1.617596288572234153e+04,8.022885651116104713e-14,2.791258126744953679e-16
