Wavelength,Flux,FluxErr
8.217184248792638755e+03,1.089215734599396509e-13,3.393968964507722688e-16
8.241760004012143327e+03,1.092431502488338010e-13,2.855455496977325003e-16
8.266335759231647899e+03,1.075854644033530200e-13,2.542716548386428267e-16
8.290911514451152470e+03,1.073689035310726247e-13,2.181136162479207825e-16
8.315487269670658861e+03,1.060417140444894603e-13,1.810586160545660268e-16
8.340063024890161614e+03,1.033151011732744845e-13,1.746468681727190687e-16
8.364638780109666186e+03,1.045287258477720213e-13,1.977035959852122366e-16
8.389214535329172577e+03,1.035273599067522712e-13,2.225036701840685107e-16
8.413790290548677149e+03,1.035290456858975082e-13,2.243643040752228723e-16
8.438366045768179902e+03,1.022564272362880030e-13,2.206443395356246573e-16
8.462941800987686293e+03,1.029903196926002204e-13,1.793709642236862900e-16
8.487517556207190864e+03,9.993936438065898812e-14,2.360895634195219943e-16
8.512093311426695436e+03,9.716965714056608604e-14,1.872656501262421781e-16
8.536669066646200008e+03,9.124693824941089437e-14,2.524781645622184335e-16
8.561244821865704580e+03,9.617180446476765019e-14,2.283219698123429780e-16
8.585820577085209152e+03,9.802510149746209070e-14,2.078889336677758756e-16
8.610396332304713724e+03,9.769682836652785502e-14,1.296855795018494748e-16
8.634972087524218296e+03,9.672590537913481247e-14,2.064279441956940945e-16
8.659547842743722867e+03,9.279279815014959107e-14,1.712122621163711853e-16
8.684123597963227439e+03,9.674982965337483080e-14,2.812198938603820342e-16
8.708699353182733830e+03,9.897977145637032949e-14,2.197188885287665738e-16
8.733275108402238402e+03,9.946354885711667692e-14,1.389221253871065292e-16
8.757850863621741155e+03,9.648215113330961102e-14,1.873453772005916362e-16
8.782426618841247546e+03,9.559905191567667431e-14,1.853117976843004092e-16
8.807002374060752118e+03,9.394653526617352643e-14,1.778797714465638836e-16
8.831578129280256690e+03,9.473870229213748542e-14,2.019551428369850285e-16
8.856153884499761261e+03,9.420168174454035091e-14,1.322658604749968992e-16
8.880729639719265833e+03,9.334650926072959068e-14,1.740428461912344175e-16
8.905305394938770405e+03,9.518233216189389829e-14,1.461803437460620834e-16
