Wavelength,Flux,FluxErr
1.141809355747946211e+04,4.067923366093704594e-14,2.706006471964909556e-17
1.146437781610709135e+04,3.949741719801048657e-14,2.470736865681500228e-17
1.151066207473472059e+04,4.077207952109835683e-14,2.877485732619393529e-17
1.155694633336234801e+04,4.063873708548150205e-14,2.209531154614391905e-17
1.160323059198997908e+04,4.069136024471019633e-14,2.044102054872879563e-17
1.164951485061760832e+04,4.013096571526388558e-14,2.866533835092766205e-17
1.169579910924523574e+04,3.928517213304566469e-14,2.546055682463981931e-17
1.174208336787286680e+04,3.956114683397901530e-14,2.654308853169919410e-17
1.178836762650049604e+04,3.939923576020930058e-14,2.061983470041890249e-17
1.183465188512812347e+04,3.909909214507912953e-14,1.905189429900506058e-17
1.188093614375575271e+04,3.884394418239926196e-14,3.308408615075467641e-17
1.192722040238338195e+04,3.866309518890867320e-14,2.320497682093505164e-17
1.197350466101101119e+04,3.876214695651200607e-14,2.562264815423580927e-17
1.201978891963864044e+04,3.831768779314177664e-14,2.252697236566804648e-17
1.206607317826626968e+04,3.801669230589250466e-14,2.139644547553678215e-17
1.211235743689389892e+04,3.823907201541814083e-14,1.920039493986406012e-17
1.215864169552152816e+04,3.824077793510285101e-14,1.695348007940248829e-17
1.220492595414915741e+04,3.817121001189703187e-14,2.469712432239904716e-17
1.225121021277678483e+04,3.826859335248684286e-14,1.361010834356375431e-17
1.229749447140441407e+04,3.780243244302618834e-14,2.723653658383607845e-17
1.234377873003204331e+04,3.772107394896777225e-14,3.321580657914897456e-17
1.239006298865967256e+04,3.745036772929847782e-14,1.743849255130220992e-17
1.243634724728730180e+04,3.712529381819925807e-14,1.406332879211519366e-17
1.248263150591493104e+04,3.673895974443811663e-14,1.934837839569795119e-17
1.252891576454256028e+04,3.643788602915849768e-14,2.557875369963689234e-17
1.257520002317018952e+04,3.656413439610613010e-14,1.634375583935653854e-17
1.262148428179781877e+04,3.666338384078738562e-14,2.061176619085236169e-17
1.266776854042544619e+04,3.638841965804503288e-14,1.183892913695361091e-17
1.271405279905307543e+04,3.624836233612294268e-14,2.869446089881680828e-17
1.276033705768070649e+04,3.599370739247968305e-14,1.889725149357193317e-17
1.280662131630833392e+04,3.554076202343969636e-14,2.430587428854622605e-17
1.285290557493596316e+04,3.561944003502082082e-14,2.132617353687212257e-17
1.289918983356359422e+04,3.547288875547115256e-14,3.487026180068696307e-17
1.294547409219122164e+04,3.564008179275184303e-14,2.308895020237646657e-17
1.299175835081885089e+04,3.542329524900252682e-14,3.512458476368513397e-17
1.303804260944648013e+04,3.551501900887052352e-14,2.670965927387164354e-17
1.308432686807410755e+04,3.509936170467123171e-14,1.283127076531169511e-17
1.313061112670173861e+04,3.474934502095599038e-14,2.475155457430768816e-17
1.317689538532936785e+04,3.402967263825918292e-14,2.716664641068754219e-17
1.322317964395699528e+04,3.419935043897759108e-14,2.312046175867468521e-17
1.326946390258462634e+04,3.447255696124519245e-14,2.657392265978167691e-17
1.331574816121225558e+04,3.398587429916400643e-14,2.221467684253152096e-17
1.336203241983988300e+04,3.280563953107680975e-14,2.849751094262953634e-17
1.340831667846751225e+04,3.305396265885847243e-14,2.578501406880048114e-17
1.345460093709514149e+04,3.254520287735523639e-14,1.863491070443065467e-17
1.350088519572276891e+04,3.249756673945967429e-14,2.116667815096454405e-17
1.354716945435039997e+04,3.220207462078554752e-14,1.794061033802773569e-17
1.359345371297802922e+04,3.227325342444027296e-14,1.992009494209034357e-17
1.363973797160565846e+04,3.227799414650802099e-14,2.120263619966633972e-17
1.368602223023328770e+04,3.231089859938795671e-14,1.388370062076971742e-17
1.373230648886091694e+04,3.256940616114779256e-14,1.819794720562185604e-17
1.377859074748854437e+04,3.195329399320085111e-14,1.625225309675657339e-17
1.382487500611617361e+04,3.169808542288588112e-14,2.470874876757434705e-17
1.387115926474380285e+04,3.144278899397780988e-14,2.814400670375579971e-17
1.391744352337143209e+04,3.097259280279371594e-14,1.634057514081358731e-17
1.396372778199906134e+04,3.033623262131819903e-14,1.848377105908928456e-17
1.401001204062669240e+04,3.000829206842968990e-14,3.033024623520176133e-17
1.405629629925431982e+04,3.033467076843620493e-14,2.142243613553523239e-17
1.410258055788194906e+04,3.016898777136014449e-14,1.151698844101269766e-17
1.414886481650957830e+04,2.983301530047232003e-14,1.559319058351082184e-17
1.419514907513720573e+04,2.974251210300097224e-14,1.865969893393706679e-17
1.424143333376483497e+04,2.995686894969630411e-14,1.648376059248294956e-17
1.428771759239246603e+04,2.946641050061512121e-14,1.400010411653860749e-17
1.433400185102009345e+04,2.929040693079167710e-14,1.786270237778079314e-17
1.438028610964772452e+04,2.938621686123001505e-14,1.690097080883810397e-17
1.442657036827535376e+04,2.932198815269580766e-14,1.217121872661047916e-17
1.447285462690298118e+04,2.923737365992349919e-14,2.147630647528663122e-17
1.451913888553061042e+04,2.934839588683422480e-14,1.694117479462568888e-17
1.456542314415823967e+04,2.910058205696532434e-14,1.578031499609977261e-17
1.461170740278586709e+04,2.883850224897689465e-14,1.918461541618553768e-17
1.465799166141349633e+04,2.864078879147267387e-14,1.768069547784290949e-17
1.470427592004112739e+04,2.842321186764181500e-14,1.003588387705835829e-17
1.475056017866875663e+04,2.859220535823461298e-14,1.102311875938866736e-17
1.479684443729638588e+04,2.795489502848975817e-14,2.200268693558654830e-17
1.484312869592401512e+04,2.806119058907206707e-14,1.589159124131973926e-17
1.488941295455164436e+04,2.802065664704020674e-14,2.706089323610409000e-17
1.493569721317927178e+04,2.793572141288056111e-14,2.519329454578338248e-17
1.498198147180690103e+04,2.795200595605434369e-14,1.357892226801151538e-17
1.502826573043453027e+04,2.753342014850341253e-14,1.543179873151232519e-17
1.507454998906215951e+04,2.701724157745201961e-14,1.144842703959618345e-17
1.512083424768978875e+04,2.754652206042722952e-14,1.879058608890539120e-17
1.516711850631741981e+04,2.769806499016007029e-14,1.971902200335863351e-17
1.521340276494504724e+04,2.766321636038968521e-14,1.151432455253249411e-17
1.525968702357267648e+04,2.765602286346009733e-14,1.967504617881347987e-17
1.530597128220030572e+04,2.724042172858130691e-14,1.003077980602114908e-17
1.535225554082793315e+04,2.741944680893682854e-14,2.149384516944934387e-17
1.539853979945556239e+04,2.728040776978369029e-14,1.571976017049803857e-17
1.544482405808319345e+04,2.713097231250064208e-14,1.873210880725438497e-17
1.549110831671082087e+04,2.703535504649798698e-14,1.695413073122305336e-17
1.553739257533845193e+04,2.715551126976240134e-14,2.034910931972844880e-17
1.558367683396608118e+04,2.703606813876616029e-14,1.586317457748733671e-17
1.562996109259370860e+04,2.708472952579022989e-14,1.412566921274690220e-17
1.567624535122133784e+04,2.699118757532296156e-14,1.279977185586267271e-17
1.572252960984896708e+04,2.677756033859455076e-14,7.628908970635791161e-18
1.576881386847659451e+04,2.620057130686051763e-14,1.832410961683049438e-17
1.581509812710422557e+04,2.656553466352135196e-14,2.044971035300128479e-17
1.586138238573185481e+04,2.666811292953871717e-14,1.465403877389412067e-17
1.590766664435948405e+04,2.658863706449044183e-14,2.892155442132223975e-17
1.595395090298711330e+04,2.669998754356853049e-14,1.784551299648714473e-17
1.600023516161474254e+04,2.683779369371372396e-14,2.199721469912674277e-17
1.604651942024236996e+04,2.658879342972109159e-14,1.902917993264064734e-17
1.609280367886999920e+04,2.636077253579174629e-14,1.421284906099365393e-17
1.613908793749762845e+04,2.571801901951126904e-14,1.688514070517484119e-17
1.618537219612525587e+04,2.553222484869141986e-14,1.033709227306693670e-17
