Wavelength,Flux,FluxErr
1.142713671210753273e+04,8.087110235513749349e-15,2.151815781183092107e-17
1.147354239860989219e+04,8.451327049006871993e-15,1.901509409450956055e-17
1.151994808511225165e+04,9.145822378977676051e-15,1.600606034822611845e-17
1.156635377161461111e+04,9.264407609441566782e-15,1.669174178107145725e-17
1.161275945811697056e+04,9.149414865723807902e-15,1.628470711181653950e-17
1.165916514461932820e+04,9.091847465184885405e-15,1.933351763686317270e-17
1.170557083112168766e+04,8.872960719315045870e-15,1.093703396747065652e-17
1.175197651762404712e+04,8.569961701191155331e-15,1.382487690563796533e-17
1.179838220412640658e+04,8.414878105567666206e-15,1.566723234502974469e-17
1.184478789062876604e+04,8.285120854056723380e-15,1.095080367082717820e-17
1.189119357713112549e+04,8.623756278390082619e-15,1.330449018813334402e-17
1.193759926363348495e+04,8.617325392375281472e-15,1.161597533994894855e-17
1.198400495013584441e+04,8.550492172225228536e-15,1.841820279632614724e-17
1.203041063663820387e+04,8.152961601953707475e-15,1.206031921249254429e-17
1.207681632314056333e+04,8.281604518538709608e-15,1.406539650183902127e-17
1.212322200964292279e+04,8.633676493610246531e-15,1.369689739598433739e-17
1.216962769614528224e+04,8.627645210432559017e-15,1.427086056851488546e-17
1.221603338264764170e+04,8.876935952680901362e-15,1.247870461835876103e-17
1.226243906915000116e+04,8.760118266696546707e-15,1.039067695927091133e-17
1.230884475565236062e+04,9.020627229828477694e-15,1.489919675907644530e-17
1.235525044215472008e+04,8.895533821046941200e-15,1.276785547523197606e-17
1.240165612865707772e+04,8.700868188590392385e-15,1.485284751622621474e-17
1.244806181515943717e+04,8.445734693369179982e-15,1.361893704732347878e-17
1.249446750166179663e+04,8.264263096132008441e-15,6.249790269769641798e-18
1.254087318816415609e+04,8.372224185320267497e-15,1.194639874866508564e-17
1.258727887466651555e+04,8.441576016310743795e-15,1.148927554506066995e-17
1.263368456116887501e+04,8.824746496825646900e-15,1.335793746586256182e-17
1.268009024767123447e+04,8.960532485107080006e-15,1.461542025292275256e-17
1.272649593417359392e+04,8.897015946597954811e-15,1.128504193079080375e-17
1.277290162067595338e+04,9.000282719710214204e-15,1.275714851533762989e-17
1.281930730717831102e+04,8.972531675318014653e-15,1.116595926462876528e-17
1.286571299368067048e+04,8.966341103971429774e-15,9.393538276316395506e-18
1.291211868018302994e+04,8.966763650102382233e-15,8.295652531614813890e-18
1.295852436668538940e+04,9.123109337705244818e-15,9.075175209139494382e-18
1.300493005318774885e+04,9.105944156763243606e-15,9.956344449285234590e-18
1.305133573969010831e+04,9.060715868060442081e-15,1.515327015303052930e-17
1.309774142619246777e+04,8.827551285659091909e-15,1.118538204959061003e-17
1.314414711269482723e+04,8.823205108076715444e-15,9.922033300355632028e-18
1.319055279919718669e+04,8.644881153763270375e-15,1.068491223044686513e-17
1.323695848569954615e+04,8.766944963213298205e-15,1.298372057196463237e-17
1.328336417220190560e+04,8.589645371104224128e-15,1.769032215022746971e-17
1.332976985870426506e+04,8.138441663578524185e-15,9.366890581475546313e-18
1.337617554520662452e+04,7.318505119057270163e-15,7.048463415179016913e-18
1.342258123170898398e+04,6.785004786219351309e-15,8.789471894141415362e-18
1.346898691821134344e+04,6.563571057508188065e-15,1.056411669402894578e-17
1.351539260471370289e+04,6.292978886465579865e-15,1.055414161105811440e-17
1.356179829121606235e+04,6.079322153821467795e-15,9.017379816263338951e-18
1.360820397771842181e+04,6.048688627441232951e-15,6.406968740352700401e-18
1.365460966422077945e+04,6.037556803480642871e-15,1.205940660521971107e-17
1.370101535072313891e+04,6.043411338016101477e-15,7.571496599558039066e-18
1.374742103722549837e+04,5.874805715437357587e-15,6.990187980269876615e-18
1.379382672372785782e+04,5.950619070981820835e-15,6.759943452279639184e-18
1.384023241023021728e+04,5.976344747969978806e-15,8.611219735438609194e-18
1.388663809673257674e+04,6.013272853060341182e-15,9.971904391708315153e-18
1.393304378323493438e+04,5.803255646051098337e-15,1.028889285884294095e-17
1.397944946973729384e+04,5.780686484384805548e-15,1.056619531555716355e-17
1.402585515623965330e+04,5.547577558021700691e-15,1.216743254088326259e-17
1.407226084274201276e+04,5.494970056035650733e-15,5.698228672921884366e-18
1.411866652924437221e+04,5.448103631082876913e-15,6.408951940650679845e-18
1.416507221574673167e+04,5.326594182128908074e-15,7.412380790597176977e-18
1.421147790224909113e+04,5.238141400061763173e-15,6.545451213411235943e-18
1.425788358875145059e+04,5.237482588393729695e-15,7.874602802520190739e-18
1.430428927525381005e+04,5.156912270135885234e-15,9.889406625164647723e-18
1.435069496175616950e+04,5.148065737866790769e-15,5.833984400782752002e-18
1.439710064825852896e+04,5.176911282695300768e-15,1.107687386603468923e-17
1.444350633476088842e+04,5.236397038978000119e-15,9.029257442290288953e-18
1.448991202126324788e+04,5.344890919300101104e-15,6.413947348073012614e-18
1.453631770776560734e+04,5.198342012302743764e-15,9.772162067768446866e-18
1.458272339426796680e+04,5.357158238188234188e-15,5.581401949748566558e-18
1.462912908077032625e+04,5.342995241308875958e-15,1.016914168570297528e-17
1.467553476727268571e+04,5.288074697673769000e-15,1.080209188495167023e-17
1.472194045377504517e+04,5.234541777175113287e-15,9.825483246309610000e-18
1.476834614027740463e+04,5.229492740148628496e-15,6.772358037789595082e-18
1.481475182677976227e+04,5.167580883793925635e-15,9.961056804475328327e-18
1.486115751328212173e+04,5.153209072580794880e-15,3.865315109073843075e-18
1.490756319978448118e+04,5.285214143451033541e-15,3.573082127402600246e-18
1.495396888628684064e+04,5.287312343585575448e-15,8.320958382449451537e-18
1.500037457278920010e+04,5.317714582607228824e-15,9.667452624847385265e-18
1.504678025929155956e+04,5.321092278926874877e-15,7.375407092308518489e-18
1.509318594579391902e+04,5.466536460548438706e-15,8.384645726497398930e-18
1.513959163229627666e+04,5.493192394891825072e-15,4.311894838925924814e-18
1.518599731879863612e+04,5.475874416008011560e-15,5.428079572607974541e-18
1.523240300530099557e+04,5.508717256299623696e-15,1.111406351311942877e-17
1.527880869180335503e+04,5.540226360292508404e-15,7.385378291914182315e-18
1.532521437830571449e+04,5.582881199044737852e-15,7.239712603024526391e-18
1.537162006480807395e+04,5.644351305292576740e-15,6.197263044057707939e-18
1.541802575131043341e+04,5.622157759127801698e-15,9.096403189720798559e-18
1.546443143781279286e+04,5.634281802973515128e-15,6.480218415429805950e-18
1.551083712431515232e+04,5.662386210828221108e-15,1.000501727013270248e-17
1.555724281081751178e+04,5.806023981116994400e-15,6.273167244333596775e-18
1.560364849731987124e+04,5.826711642473116085e-15,1.020346167096256783e-17
1.565005418382223070e+04,5.861292535808279279e-15,5.651176745689492806e-18
1.569645987032459016e+04,5.918153741490157709e-15,6.275736302209685184e-18
