Wavelength,Flux,FluxErr
1.142828318512572878e+04,3.015548120599614355e-13,9.291051074073888321e-16
1.147442882806325360e+04,3.016389569801435706e-13,2.588474340677395885e-16
1.152057447100077843e+04,3.009358800262884427e-13,3.112273998858404432e-16
1.156672011393830326e+04,3.004149553972461706e-13,1.926840619344244389e-16
1.161286575687582990e+04,2.959649335378349621e-13,9.067876209164048469e-16
1.165901139981335473e+04,2.983209766074093777e-13,9.497376676889972209e-16
1.170515704275087955e+04,2.963869560824250644e-13,9.616883114393251991e-16
1.175130268568840438e+04,2.922688121863822223e-13,1.371805970383419419e-16
1.179744832862593103e+04,2.872566529829001919e-13,1.409589505895561279e-16
1.184359397156345585e+04,2.842618962588084805e-13,8.031929269039245783e-16
1.188973961450098068e+04,2.834681599832423031e-13,6.525582568730162275e-16
1.193588525743850550e+04,2.829815627641196835e-13,2.861876053070922691e-16
1.198203090037603033e+04,2.748524540500089953e-13,6.206183384168608038e-16
1.202817654331355516e+04,2.777970638902261667e-13,5.191323142352672871e-16
1.207432218625108180e+04,2.767214688461493923e-13,4.494661731006861073e-16
1.212046782918860663e+04,2.793038713968454751e-13,7.372488166114057918e-16
1.216661347212613146e+04,2.791341822794580120e-13,2.628247677656177779e-16
1.221275911506365628e+04,2.755000002679563216e-13,1.634007963168640300e-16
1.225890475800118293e+04,2.735094776569702784e-13,1.997122569500532697e-16
1.230505040093870775e+04,2.699357984493080304e-13,2.309485432197890351e-16
1.235119604387623258e+04,2.706702432828382240e-13,1.142267401011717854e-16
1.239734168681375741e+04,2.678262668785088599e-13,1.562120909317458971e-16
1.244348732975128223e+04,2.652347608154827247e-13,3.013254986018816812e-16
1.248963297268880706e+04,2.652156296915685596e-13,1.159156777273622927e-16
1.253577861562633188e+04,2.632157565731587627e-13,1.243135720171526270e-16
1.258192425856385853e+04,2.606947482986225523e-13,2.771613704986577641e-16
1.262806990150138336e+04,2.582084498431202100e-13,1.469998340136437514e-16
1.267421554443890818e+04,2.581449324050902422e-13,3.764233396650990632e-16
1.272036118737643301e+04,2.586420718286766549e-13,1.538412229114146308e-16
1.276650683031395965e+04,2.540394370205051229e-13,1.762544257826584829e-16
1.281265247325148448e+04,2.502237163464010974e-13,4.647201135122762389e-16
1.285879811618900931e+04,2.528167724266180250e-13,2.865756013108601925e-16
1.290494375912653413e+04,2.542260210805676354e-13,4.402116352521495864e-16
1.295108940206405896e+04,2.534022289713311104e-13,1.821497147744879521e-16
1.299723504500158379e+04,2.523297456384296597e-13,1.050726229897807561e-16
1.304338068793910861e+04,2.467944575341303484e-13,2.808659851206104224e-16
1.308952633087663526e+04,2.422340632415467107e-13,4.233712151140971364e-16
1.313567197381416008e+04,2.415183891473764290e-13,5.946624329268307835e-16
1.318181761675168491e+04,2.433210483561343534e-13,2.799473201548337063e-16
1.322796325968921155e+04,2.400011262168595531e-13,2.303642149032788397e-16
1.327410890262673638e+04,2.360443901962606179e-13,1.178792757709213571e-16
1.332025454556426121e+04,2.383881409716074013e-13,1.943132028641584935e-16
1.336640018850178603e+04,2.385568969343648212e-13,9.750926489475152407e-17
1.341254583143931086e+04,2.366757470162671164e-13,7.960748172209507659e-17
1.345869147437683569e+04,2.354666979397630171e-13,1.241620633790922241e-16
1.350483711731436051e+04,2.333114592834774198e-13,1.860788829066975477e-16
1.355098276025188534e+04,2.292734136124183194e-13,1.687208798881551999e-16
1.359712840318941198e+04,2.292864464019595649e-13,1.817533202004237098e-16
1.364327404612693681e+04,2.274850147687797373e-13,2.022151087581574661e-16
1.368941968906446164e+04,2.269086442488716875e-13,2.277017454509727617e-16
1.373556533200198828e+04,2.243669839224848815e-13,3.162922095546324088e-16
1.378171097493951311e+04,2.238985699873194360e-13,3.085268711566105316e-16
1.382785661787703793e+04,2.212211792965830353e-13,9.711012485987636692e-17
1.387400226081456276e+04,2.214462872553401122e-13,1.826974890578100978e-16
1.392014790375208759e+04,2.216627570599681597e-13,8.810532925686766650e-17
1.396629354668961241e+04,2.212731145083108749e-13,8.744373803260906870e-17
1.401243918962713724e+04,2.201273666788581766e-13,1.558768018331837798e-16
1.405858483256466207e+04,2.145859802366262519e-13,1.990345100933641073e-16
1.410473047550218871e+04,2.079785010913389093e-13,2.059545001511255370e-16
1.415087611843971354e+04,2.097577891199685476e-13,2.340335947473432074e-16
1.419702176137724018e+04,2.070063024864976544e-13,1.190676387485119236e-16
1.424316740431476501e+04,2.079434713925103857e-13,1.537075020120202267e-16
1.428931304725228983e+04,2.071974015480441101e-13,2.169157038992473231e-16
1.433545869018981466e+04,2.067254365520440107e-13,2.438773494625920234e-16
1.438160433312733949e+04,2.044232522828463391e-13,1.000847070651176173e-16
1.442774997606486431e+04,2.042153080997746465e-13,1.485731611089175411e-16
1.447389561900238914e+04,2.037864593024855164e-13,2.616739153163932802e-16
1.452004126193991397e+04,2.002595331535034706e-13,7.602601826156857554e-17
1.456618690487744061e+04,2.002325539846269091e-13,2.077236561661837590e-16
1.461233254781496544e+04,1.983925216404068957e-13,2.300874504644284702e-16
1.465847819075249026e+04,1.968327157214591427e-13,2.121049183543866624e-16
1.470462383369001691e+04,1.947223488873347363e-13,1.578311280699931352e-16
