Wavelength,Flux,FluxErr
1.143453072869925927e+04,5.361244944408008354e-13,4.024695240400941288e-16
1.148078169441766295e+04,5.319135212047570327e-13,6.735335150331752290e-16
1.152703266013606481e+04,5.370192670147183065e-13,4.693171209834104992e-16
1.157328362585446484e+04,5.475182290199630358e-13,3.178409544067680986e-16
1.161953459157286670e+04,5.412147343315162499e-13,3.260528877565657343e-16
1.166578555729127038e+04,5.337995176152308148e-13,3.923157469984767584e-16
1.171203652300967224e+04,5.283644556874656159e-13,5.032271406717604369e-16
1.175828748872807409e+04,5.236338412944114173e-13,5.006316647540644360e-16
1.180453845444647413e+04,5.266917958786158951e-13,3.139068838322652510e-16
1.185078942016487781e+04,5.202734997515756744e-13,4.221845578547609125e-16
1.189704038588327967e+04,5.169530067974371082e-13,3.635475382855744224e-16
1.194329135160167971e+04,5.162881343029915121e-13,3.247879984382520937e-16
1.198954231732008157e+04,5.148406817552899666e-13,3.118247850673247746e-16
1.203579328303848342e+04,5.076663872897179367e-13,3.075130963011088939e-16
1.208204424875688710e+04,5.111029792828551660e-13,3.337080477906537886e-16
1.212829521447528896e+04,5.088505029673779528e-13,4.053413089565273413e-16
1.217454618019369082e+04,5.088253114625019352e-13,3.842559158279480283e-16
1.222079714591209085e+04,5.084969155003957631e-13,2.838053288002972031e-16
1.226704811163049453e+04,5.075652010112369654e-13,3.113362897302817254e-16
1.231329907734889639e+04,5.040722254286743001e-13,2.946716346916903950e-16
1.235955004306729643e+04,4.987896289677628753e-13,4.940631554755256588e-16
1.240580100878569829e+04,4.989164785503563700e-13,2.873413833705125435e-16
1.245205197450410196e+04,4.965447712145840786e-13,2.257507138518266979e-16
1.249830294022250382e+04,4.907832546761340069e-13,3.144342522622687169e-16
1.254455390594090568e+04,4.925209301321338000e-13,2.127763787036476569e-16
1.259080487165930572e+04,4.908857578674184174e-13,2.167976159839946757e-16
1.263705583737770939e+04,4.877962583887810536e-13,2.498865312872962956e-16
1.268330680309611125e+04,4.886910526556703350e-13,2.352605902690897171e-16
1.272955776881451129e+04,4.817603942334662513e-13,2.234814457343561593e-16
