Wavelength,Flux,FluxErr
1.144270093917834492e+04,3.907935188994920123e-14,6.100612730041189136e-17
1.148909704409289589e+04,4.105748905734707801e-14,8.286707386649754905e-17
1.153549314900744503e+04,4.232687033417974615e-14,2.934411010666652280e-17
1.158188925392199599e+04,4.236216766242868171e-14,2.834156952217688814e-17
1.162828535883654695e+04,4.187359400836129348e-14,2.471206791512415011e-17
1.167468146375109791e+04,4.139760199064564484e-14,3.008316759603596664e-17
1.172107756866564705e+04,4.104713157205031554e-14,2.995529047584022151e-17
1.176747367358019801e+04,4.099275145988450829e-14,4.149125788754970468e-17
1.181386977849474897e+04,4.030515386862721546e-14,3.220365459158994560e-17
1.186026588340929811e+04,4.076957132655516365e-14,3.218199744047859958e-17
1.190666198832384907e+04,4.062768164630436221e-14,3.462743235538255669e-17
1.195305809323840003e+04,4.011000515932488458e-14,3.480149880518671934e-17
1.199945419815295099e+04,3.960665381128850892e-14,3.765852187224126661e-17
1.204585030306750014e+04,3.954702618231315623e-14,4.852741138052032226e-17
1.209224640798205110e+04,4.007245591572033443e-14,2.090197854066918536e-17
1.213864251289660024e+04,3.993692878102607978e-14,3.293628415345501751e-17
1.218503861781115120e+04,4.027593042358620941e-14,4.250664339591371814e-17
1.223143472272570216e+04,3.993706782125223694e-14,2.675209026175667613e-17
1.227783082764025312e+04,4.002837256410488859e-14,3.331747030909524942e-17
1.232422693255480226e+04,3.982560248528673956e-14,1.805111554904790628e-17
1.237062303746935322e+04,3.937030012974954768e-14,3.156251945255480548e-17
1.241701914238390418e+04,3.878774595735984029e-14,2.825894640576201021e-17
1.246341524729845332e+04,3.793673592070335585e-14,1.922743645088534569e-17
1.250981135221300428e+04,3.846814443495261424e-14,3.563909496206575086e-17
1.255620745712755524e+04,3.824725155184915833e-14,2.710693838926105492e-17
1.260260356204210620e+04,3.857650967336290480e-14,1.799896089426106277e-17
1.264899966695665535e+04,3.878004273321355747e-14,1.781254909127394515e-17
1.269539577187120631e+04,3.837673036286084967e-14,2.534089084655199417e-17
1.274179187678575545e+04,3.811495065945325914e-14,3.855359528197421875e-17
1.278818798170030641e+04,3.814678203973523837e-14,2.930093217130518617e-17
1.283458408661485737e+04,3.797544915165101012e-14,1.657789041984883026e-17
1.288098019152940833e+04,3.809808540785362841e-14,2.632837306584723216e-17
1.292737629644395929e+04,3.802362244996007213e-14,2.372759413771754941e-17
1.297377240135850843e+04,3.840116367394964937e-14,2.535944523233258865e-17
1.302016850627305939e+04,3.803513582424516007e-14,2.057747218593045539e-17
1.306656461118760853e+04,3.781920472166727452e-14,2.073135797319231492e-17
1.311296071610215949e+04,3.750800191235864139e-14,3.029631573898908638e-17
1.315935682101671046e+04,3.694766484659872726e-14,2.474678555651271189e-17
1.320575292593126142e+04,3.696495551446909292e-14,3.111083243099792952e-17
1.325214903084581238e+04,3.647096292687690911e-14,1.725903967591120129e-17
1.329854513576036152e+04,3.588172332392339637e-14,3.381006629168832982e-17
1.334494124067491066e+04,3.536048017951808706e-14,3.533124051308653208e-17
1.339133734558946162e+04,3.434207927422346804e-14,2.798184960802376791e-17
1.343773345050401258e+04,3.398533399015352303e-14,2.089611237773637899e-17
1.348412955541856354e+04,3.343513216435374842e-14,1.833657674627083584e-17
1.353052566033311450e+04,3.315600185900807805e-14,1.783246537181330953e-17
1.357692176524766364e+04,3.303321812057905577e-14,3.600982672277975324e-17
1.362331787016221460e+04,3.307977287511821257e-14,2.145999641989283676e-17
1.366971397507676375e+04,3.324779093575800506e-14,2.510636208807182186e-17
1.371611007999131471e+04,3.283709667290154012e-14,2.430353293172481686e-17
1.376250618490586567e+04,3.272590668994188927e-14,2.491324301995763535e-17
1.380890228982041663e+04,3.246930466379548278e-14,1.443598900304365037e-17
1.385529839473496759e+04,3.233160914906324518e-14,2.876974460147988898e-17
1.390169449964951673e+04,3.175744416261264541e-14,2.573559087804683739e-17
1.394809060456406587e+04,3.094623661413621619e-14,2.708808009438104788e-17
1.399448670947861683e+04,3.124802704809906570e-14,2.635423953472824195e-17
1.404088281439316779e+04,3.088035558879249134e-14,1.958468548301624728e-17
1.408727891930771875e+04,3.048945843818130418e-14,2.769201911235647442e-17
1.413367502422226971e+04,2.999910609091462424e-14,1.776038199141159988e-17
1.418007112913681885e+04,3.007479630521963642e-14,1.700986909054742572e-17
1.422646723405136981e+04,2.989662193335634904e-14,1.997917391825957610e-17
1.427286333896591896e+04,2.973803297667116990e-14,1.582721499247483283e-17
1.431925944388046992e+04,2.977820233627673959e-14,2.200085279148025632e-17
1.436565554879502088e+04,2.940195078547639103e-14,1.712773653137127263e-17
1.441205165370957184e+04,2.941708682591974467e-14,1.388800219349126758e-17
1.445844775862412280e+04,2.953506005746896418e-14,2.206623622647539141e-17
1.450484386353867194e+04,2.950111449738212272e-14,3.231379037697562633e-17
1.455123996845322108e+04,2.951565048006426121e-14,2.863752859135367766e-17
1.459763607336777204e+04,2.927592180360668933e-14,2.351731675003560462e-17
1.464403217828232300e+04,2.884757955650471367e-14,1.990252500883132128e-17
1.469042828319687396e+04,2.903256220665311065e-14,2.541239472576815699e-17
1.473682438811142492e+04,2.821604302498292620e-14,3.339259560140738881e-17
1.478322049302597406e+04,2.826671103334816191e-14,2.083039395878054124e-17
1.482961659794052503e+04,2.835532066270936340e-14,1.998641100343053675e-17
1.487601270285507417e+04,2.848661277809702249e-14,1.841019254085623938e-17
1.492240880776962513e+04,2.853633388642906618e-14,1.820413825934558457e-17
1.496880491268417609e+04,2.836982977774208660e-14,2.014535100041967548e-17
1.501520101759872705e+04,2.805081042752194676e-14,1.444426905979751242e-17
1.506159712251327801e+04,2.797700085710535840e-14,1.828492369795156377e-17
1.510799322742782715e+04,2.818614391953904115e-14,1.512688565430095515e-17
1.515438933234237811e+04,2.804099917382175147e-14,1.636743277833124016e-17
1.520078543725692725e+04,2.806016232253853384e-14,1.444561219139887157e-17
1.524718154217147821e+04,2.801575624147724043e-14,1.628685516283286357e-17
1.529357764708602917e+04,2.812173927943657051e-14,1.975278012950184588e-17
1.533997375200058013e+04,2.802842908554444924e-14,2.169229578195053055e-17
1.538636985691512928e+04,2.794595682063587159e-14,1.796496744182010232e-17
1.543276596182968024e+04,2.754847858600101575e-14,1.745628954856872978e-17
1.547916206674422938e+04,2.786171637306196293e-14,1.758653717601549238e-17
1.552555817165878034e+04,2.782375900773956809e-14,2.383969227453380284e-17
1.557195427657333130e+04,2.782359484941875435e-14,2.262267331979353506e-17
1.561835038148788226e+04,2.779267905186704088e-14,1.692034385641936589e-17
1.566474648640243322e+04,2.785143411287169182e-14,1.026591895605213390e-17
1.571114259131698236e+04,2.760251652517789853e-14,1.139338078625777085e-17
1.575753869623153332e+04,2.785270790647503432e-14,1.162042746077894192e-17
1.580393480114608246e+04,2.777010291835154421e-14,1.464871317152948027e-17
1.585033090606063342e+04,2.758057489965030892e-14,1.728803272289974805e-17
1.589672701097518438e+04,2.765216619980411847e-14,1.985506595897512186e-17
1.594312311588973535e+04,2.771228763121144673e-14,1.967356099978591556e-17
1.598951922080428631e+04,2.771066962374273357e-14,2.528490970687615098e-17
1.603591532571883545e+04,2.751760390306884384e-14,3.476669139311666777e-17
1.608231143063338459e+04,2.720705860139415806e-14,2.520480050908113627e-17
1.612870753554793555e+04,2.690667251879252708e-14,2.276028691098691294e-17
1.617510364046248651e+04,2.664456092473932786e-14,1.903474296803008207e-17
