Wavelength,Flux,FluxErr
8.204668724265033234e+03,4.902471131705131957e-13,4.228294633496041888e-16
8.229082719095042194e+03,4.878578847364919568e-13,9.330707923000111872e-16
8.253496713925051154e+03,4.969203249505920667e-13,9.545965234017731359e-16
8.277910708755060114e+03,5.003757271716567667e-13,6.947767686506275972e-16
8.302324703585069074e+03,4.935327012861879630e-13,5.784963000676485781e-16
8.326738698415078034e+03,4.867735273646401439e-13,3.888606219104972206e-16
8.351152693245085175e+03,4.794823069528866393e-13,4.453363578539323253e-16
8.375566688075095954e+03,4.817447202652105263e-13,5.462166097799151517e-16
8.399980682905104914e+03,4.796070918417998970e-13,4.480129015277174236e-16
8.424394677735112055e+03,4.846968890910261354e-13,4.600923007263229983e-16
8.448808672565122833e+03,4.784643903503617720e-13,4.753889749155381489e-16
8.473222667395131793e+03,4.779519075626561532e-13,3.971957252622006074e-16
8.497636662225140753e+03,4.704390789584439770e-13,3.775797513302146895e-16
8.522050657055147894e+03,4.587027300339469744e-13,2.003822602990488875e-16
8.546464651885156854e+03,4.481878910924726371e-13,2.892971278480682214e-16
8.570878646715167633e+03,4.453717104359791705e-13,8.057930075357274861e-16
8.595292641545176593e+03,4.568024398845144463e-13,4.848261271470117027e-16
8.619706636375183734e+03,4.708500606970815937e-13,2.535333605005566363e-16
8.644120631205194513e+03,4.633603399276798283e-13,2.562950142011395962e-16
8.668534626035203473e+03,4.475116030715223948e-13,3.493788140504021139e-16
8.692948620865210614e+03,4.405887780116321255e-13,7.893059795986828261e-16
8.717362615695219574e+03,4.598532966673168690e-13,6.979454740191795138e-16
8.741776610525228534e+03,4.665594400513836307e-13,3.974633982402810593e-16
8.766190605355239313e+03,4.652496669028766846e-13,2.499554333127423448e-16
8.790604600185246454e+03,4.635770643926619938e-13,1.716691324224971724e-16
8.815018595015255414e+03,4.514427637539140961e-13,2.220666731088935655e-16
8.839432589845266193e+03,4.528041280875311611e-13,5.090507175924887421e-16
8.863846584675273334e+03,4.607581056475718572e-13,3.688475730283158381e-16
8.888260579505282294e+03,4.605709078608349283e-13,2.634192326195094087e-16
8.912674574335293073e+03,4.593793988364662272e-13,2.959510294046362903e-16
8.937088569165302033e+03,4.522277205846459348e-13,2.313294988797093867e-16
8.961502563995309174e+03,4.579166512710801578e-13,2.952744052428926979e-16
8.985916558825318134e+03,4.563095563182805160e-13,2.691734089903440972e-16
9.010330553655327094e+03,4.469441801773188079e-13,2.300856018435286512e-16
9.034744548485337873e+03,4.393500542591647573e-13,2.521806358890391618e-16
9.059158543315345014e+03,4.527654609714231428e-13,2.199455323486760126e-16
9.083572538145353974e+03,4.468559243013279809e-13,1.832114291505451721e-16
9.107986532975364753e+03,4.382985994835419389e-13,2.762360473655691282e-16
