Wavelength,Flux,FluxErr
8.208856594079094066e+03,4.694524240336049967e-14,1.540756097712208047e-16
8.233352674923731684e+03,4.667268048964981523e-14,1.997671790456697315e-16
8.257848755768371120e+03,4.638537442527904594e-14,1.623610938961483795e-16
8.282344836613008738e+03,4.645358116439059704e-14,2.226249762628110005e-16
8.306840917457648175e+03,4.570699616573960650e-14,2.014357013566359594e-16
8.331336998302285792e+03,4.474127722847761132e-14,2.045064509016038135e-16
8.355833079146923410e+03,4.425536045445617394e-14,1.893645442182947087e-16
8.380329159991561028e+03,4.429873638345600113e-14,2.296708409370776036e-16
8.404825240836198645e+03,4.466458049670501124e-14,1.842540291394485255e-16
8.429321321680838082e+03,4.389714441146776328e-14,1.733452257071456325e-16
8.453817402525475700e+03,4.405190750392750456e-14,1.663519687097210302e-16
8.478313483370115136e+03,4.300875695974572263e-14,1.917126708404311098e-16
8.502809564214752754e+03,4.124412785420860084e-14,1.675842881952493165e-16
8.527305645059392191e+03,4.081095320341736798e-14,1.499804495358712127e-16
8.551801725904027990e+03,3.912006950756377345e-14,1.811716439971100310e-16
8.576297806748667426e+03,4.189525816865485671e-14,1.799066829456580241e-16
8.600793887593305044e+03,4.172662089373052660e-14,1.925627095071829359e-16
8.625289968437942662e+03,4.069449616298138264e-14,1.538822618806740396e-16
8.649786049282582098e+03,4.025549667099753204e-14,1.553255998695727997e-16
8.674282130127219716e+03,3.847244833172202509e-14,1.223726516536225265e-16
8.698778210971859153e+03,4.095529065858278498e-14,1.825964045991495069e-16
8.723274291816494951e+03,4.127757888684137007e-14,1.577848264880881962e-16
8.747770372661134388e+03,4.054433269048913574e-14,1.748495108730089551e-16
8.772266453505772006e+03,4.040409362134214420e-14,1.626628822316277827e-16
8.796762534350411443e+03,4.022834098032682966e-14,1.601191600561361604e-16
8.821258615195049060e+03,4.049041659969409272e-14,1.712774808907175452e-16
8.845754696039688497e+03,3.950379400579045420e-14,1.421627010064751463e-16
8.870250776884326115e+03,3.904026991005797857e-14,1.555761365381799223e-16
8.894746857728961913e+03,3.949075768592455367e-14,1.498574049344576468e-16
8.919242938573601350e+03,3.943703972675838281e-14,1.438683274876907270e-16
8.943739019418238968e+03,3.929711251696508449e-14,1.294765209029180348e-16
8.968235100262878404e+03,3.908439185333177505e-14,1.429582513788699732e-16
8.992731181107516022e+03,3.908817905413140205e-14,1.717051725311953467e-16
9.017227261952155459e+03,3.753867147218990744e-14,1.366840043123431973e-16
9.041723342796793077e+03,3.800435797817551944e-14,1.711492200857093161e-16
9.066219423641430694e+03,3.760752483118149521e-14,1.569908499073776795e-16
9.090715504486068312e+03,3.782784868552672537e-14,1.494830269828149882e-16
9.115211585330707749e+03,3.753199481944934613e-14,1.723377227068896161e-16
9.139707666175345366e+03,3.808276070403200560e-14,1.690025234363816656e-16
9.164203747019984803e+03,3.833946020327743934e-14,1.822015035749463988e-16
9.188699827864622421e+03,3.770252627320235954e-14,1.305688091490916218e-16
9.213195908709260038e+03,3.600360700891895473e-14,1.447606478885933170e-16
9.237691989553897656e+03,3.512240095966309601e-14,1.435441312651553315e-16
9.262188070398535274e+03,3.598091819424008522e-14,1.284106791315983492e-16
9.286684151243174711e+03,3.669692133082675274e-14,1.475200473253667013e-16
9.311180232087812328e+03,3.669111002686030513e-14,1.563316738257006579e-16
9.335676312932451765e+03,3.643825688210957060e-14,1.427970210430721625e-16
9.360172393777089383e+03,3.659438557582431411e-14,1.241685345402120730e-16
9.384668474621728819e+03,3.424251284438200541e-14,1.360458988131344224e-16
9.409164555466364618e+03,3.491820229968540510e-14,1.258869938434691797e-16
9.433660636311004055e+03,3.497059759972285221e-14,1.444377367149338602e-16
9.458156717155641672e+03,3.546635356920419503e-14,1.308824350265810865e-16
9.482652798000279290e+03,3.562472799482478031e-14,1.495427730928980242e-16
9.507148878844918727e+03,3.516981481080550604e-14,1.457184659578149278e-16
9.531644959689556345e+03,3.400506202228994413e-14,1.142685330199127069e-16
9.556141040534195781e+03,3.316244497326883215e-14,1.269492254648913987e-16
9.580637121378831580e+03,3.423176763455877839e-14,1.462703675790685799e-16
9.605133202223471017e+03,3.405257556973123750e-14,1.178271788474099732e-16
9.629629283068108634e+03,3.373524505257138932e-14,1.285641483152630495e-16
9.654125363912748071e+03,3.362857917815050417e-14,1.182583423218671222e-16
9.678621444757385689e+03,3.386680430606461396e-14,1.156196886696553058e-16
9.703117525602025125e+03,3.383527990428156964e-14,1.134879253236981764e-16
9.727613606446662743e+03,3.371322611403220618e-14,1.354823692396895258e-16
9.752109687291298542e+03,3.321023178408836684e-14,1.064792092116949714e-16
9.776605768135937979e+03,3.318501572168098348e-14,1.238882972730051645e-16
9.801101848980575596e+03,3.277827015407403509e-14,1.176247045743836741e-16
9.825597929825215033e+03,3.272879831341206319e-14,1.217238364204931137e-16
9.850094010669852651e+03,3.235317314111678932e-14,1.216087518257172667e-16
9.874590091514492087e+03,3.189128849084214713e-14,1.395417367516569908e-16
9.899086172359129705e+03,3.180489949598166784e-14,1.175346212875360135e-16
9.923582253203767323e+03,3.211867058377398870e-14,1.351204770017796875e-16
9.948078334048406759e+03,3.215679453768099982e-14,1.316196951047386526e-16
9.972574414893044377e+03,3.160944018518121980e-14,1.446944605994575476e-16
9.997070495737681995e+03,3.138243914147135867e-14,1.236699887033267467e-16
1.002156657658231961e+04,3.056917699313109703e-14,1.085462104183174327e-16
1.004606265742695905e+04,2.913023202415223294e-14,1.071680091048468793e-16
1.007055873827159667e+04,3.002316146095844378e-14,1.069801032412781059e-16
1.009505481911623428e+04,3.035138544756012853e-14,1.135651451961382349e-16
1.011955089996087372e+04,3.023747739942127163e-14,1.232978756128005518e-16
1.014404698080551134e+04,3.001513420828255348e-14,1.020952982894946624e-16
1.016854306165014896e+04,3.036635351370785082e-14,1.008819932394022335e-16
1.019303914249478839e+04,2.976748862068060070e-14,1.064752690440555894e-16
1.021753522333942601e+04,2.977726074500540891e-14,1.047156644107534765e-16
1.024203130418406545e+04,2.996544556593360055e-14,1.141917844719608038e-16
1.026652738502870125e+04,2.995248148937261030e-14,1.208053109542716916e-16
1.029102346587334068e+04,2.922783817016496816e-14,1.019853556965834125e-16
1.031551954671797830e+04,2.928539493229087245e-14,1.037382138914698519e-16
1.034001562756261592e+04,2.895672036965856131e-14,1.017667632498270359e-16
1.036451170840725536e+04,2.884085999760830925e-14,1.079167149550235133e-16
1.038900778925189297e+04,2.862915547212261879e-14,9.997087856687634636e-17
1.041350387009653241e+04,2.854442313279439886e-14,9.118801252113574965e-17
1.043799995094116821e+04,2.837427204253693003e-14,1.128765025269844769e-16
1.046249603178580946e+04,2.782759138343195946e-14,1.076240192710149218e-16
1.048699211263044526e+04,2.769218298322093931e-14,1.030940289608121356e-16
1.051148819347508470e+04,2.759489413138733483e-14,8.415094156638234175e-17
1.053598427431972232e+04,2.749805150738560938e-14,1.046868261777687629e-16
1.056048035516435993e+04,2.701290076488669498e-14,9.053171676628144604e-17
1.058497643600899937e+04,2.709188069166127029e-14,1.139752299837781860e-16
1.060947251685363517e+04,2.724546799695123494e-14,1.070076677082804557e-16
1.063396859769827643e+04,2.735959982573472131e-14,9.743908924025142997e-17
1.065846467854291222e+04,2.658601160081282215e-14,9.864356955099309032e-17
1.068296075938755166e+04,2.597233759347823520e-14,1.002505527286068994e-16
1.070745684023218928e+04,2.633381221042311328e-14,9.833579708729096607e-17
1.073195292107682872e+04,2.609397184442534909e-14,9.675220442082769528e-17
1.075644900192146633e+04,2.624546389823692544e-14,1.090666246585176266e-16
1.078094508276610395e+04,2.600102588612915690e-14,9.600580934450132717e-17
1.080544116361074339e+04,2.547791681666394059e-14,9.485399723296594719e-17
1.082993724445537919e+04,2.544808889688613716e-14,7.790124887448988376e-17
1.085443332530001862e+04,2.566619126284043295e-14,1.217862652854401085e-16
1.087892940614465624e+04,2.516983378942244803e-14,1.068774557446431318e-16
1.090342548698929568e+04,2.457511231405400891e-14,8.296255402211518276e-17
1.092792156783393330e+04,2.373649240805835815e-14,8.704462452623354570e-17
1.095241764867857091e+04,2.424174748048592608e-14,7.433777799862876917e-17
