Wavelength,Flux,FluxErr
1.140916526103838260e+04,2.002704943985132718e-12,1.521481663139669283e-15
1.145529625377274169e+04,2.011919816106600434e-12,1.877708093851846720e-15
1.150142724650710079e+04,1.978466406086330416e-12,1.831338126746706305e-15
1.154755823924146171e+04,1.988546834674817766e-12,1.116778747301314735e-15
1.159368923197581898e+04,2.010261646832384245e-12,1.965866733933553861e-15
1.163982022471017990e+04,2.027277222104787717e-12,1.256006989619376409e-15
1.168595121744453900e+04,1.991841879295965333e-12,1.196154564851059400e-15
1.173208221017889809e+04,1.935902702691788495e-12,1.719929438920876962e-15
1.177821320291325901e+04,1.914992671364286784e-12,1.598568951072688772e-15
1.182434419564761629e+04,1.919466599292620177e-12,1.790187778963996873e-15
1.187047518838197720e+04,1.918050947059686381e-12,1.666311353554793022e-15
1.191660618111633630e+04,1.915423474153539291e-12,1.173173785901060986e-15
1.196273717385069540e+04,1.906838720479307352e-12,1.269702682917374485e-15
1.200886816658505631e+04,1.899427213668279647e-12,1.499639418211290787e-15
1.205499915931941359e+04,1.902362285526997425e-12,1.510923100235496812e-15
1.210113015205377451e+04,1.883511960140770872e-12,9.937124815959765215e-16
1.214726114478813361e+04,1.871854795127463410e-12,1.381350333486981933e-15
1.219339213752249270e+04,1.885869476019330489e-12,1.104260127897139103e-15
1.223952313025685362e+04,1.887920745502233617e-12,9.480417688322204040e-16
1.228565412299121090e+04,1.887284966782953449e-12,1.058553312795544775e-15
1.233178511572557181e+04,1.880769034039143083e-12,1.583702345300897828e-15
1.237791610845993091e+04,1.889896200967255735e-12,1.222664347863761156e-15
1.242404710119429001e+04,1.887419637576328255e-12,1.145496988786455556e-15
1.247017809392865092e+04,1.874206457578740569e-12,1.022698342043432882e-15
1.251630908666300820e+04,1.877194975328387518e-12,1.025491340234310010e-15
1.256244007939736912e+04,1.866406626118490755e-12,9.233461609022511868e-16
1.260857107213172822e+04,1.853605309154457446e-12,9.416688149262957316e-16
1.265470206486608731e+04,1.863665290830290115e-12,1.100146216617575685e-15
1.270083305760044823e+04,1.848730971382274394e-12,1.015063010675905905e-15
1.274696405033480551e+04,1.831275613866773124e-12,7.111978062915394434e-16
1.279309504306916642e+04,1.800596902658567424e-12,1.018182054098103152e-15
1.283922603580352552e+04,1.797942245483340205e-12,1.071940063015787443e-15
1.288535702853788462e+04,1.792976423420492214e-12,1.043303919557418954e-15
