Wavelength,Flux,FluxErr
1.140916526103838260e+04,2.013383044126764199e-12,1.319625212668993512e-15
1.145529625377274169e+04,2.021687876769601082e-12,1.355978856804888119e-15
1.150142724650710079e+04,1.991496947024334071e-12,1.013842120589050066e-15
1.154755823924146171e+04,2.002731323555899612e-12,9.610022679731258578e-16
1.159368923197581898e+04,2.017369377834437725e-12,1.899976828726406098e-15
1.163982022471017990e+04,2.038950634535262178e-12,1.128130966242369620e-15
1.168595121744453900e+04,2.003577124927727303e-12,8.826151511662821540e-16
1.173208221017889809e+04,1.948225078894954856e-12,9.430026911868113029e-16
1.177821320291325901e+04,1.924456266983083776e-12,1.046800661579464847e-15
1.182434419564761629e+04,1.928042279125796790e-12,1.324574758043455425e-15
1.187047518838197720e+04,1.927090221574763172e-12,1.275935951390542001e-15
1.191660618111633630e+04,1.928212260814999179e-12,7.182448483218153986e-16
1.196273717385069540e+04,1.917105465825015952e-12,1.080017223376141514e-15
1.200886816658505631e+04,1.908644574242387831e-12,1.101374327244102789e-15
1.205499915931941359e+04,1.910832932309578907e-12,1.350794387182344453e-15
1.210113015205377451e+04,1.895144187175969700e-12,6.107602795179294057e-16
1.214726114478813361e+04,1.880308682466091147e-12,1.047223753519580632e-15
1.219339213752249270e+04,1.894988130812827895e-12,1.189355892015804092e-15
1.223952313025685362e+04,1.897236859791902670e-12,7.789897499262104523e-16
1.228565412299121090e+04,1.896882862611636190e-12,1.034895597849337702e-15
1.233178511572557181e+04,1.891363123060282786e-12,1.154524968667945810e-15
1.237791610845993091e+04,1.900109409934420301e-12,9.734283602696697560e-16
1.242404710119429001e+04,1.897977049256231616e-12,1.046298212460797940e-15
1.247017809392865092e+04,1.885130697229926484e-12,6.385666317416505146e-16
1.251630908666300820e+04,1.888502658866368642e-12,7.929894990757288375e-16
1.256244007939736912e+04,1.877570174647418046e-12,8.063551639928251275e-16
1.260857107213172822e+04,1.863746062403751961e-12,6.571268976391407234e-16
1.265470206486608731e+04,1.875303074975540066e-12,8.737777454387802941e-16
1.270083305760044823e+04,1.858448242549922105e-12,8.363514507362785999e-16
1.274696405033480551e+04,1.841766867683210596e-12,7.031299409916037388e-16
1.279309504306916642e+04,1.810665249063227531e-12,6.524984374024159711e-16
1.283922603580352552e+04,1.806737570480835692e-12,7.492744704232584168e-16
1.288535702853788462e+04,1.803190685661403384e-12,8.987078279963922632e-16
1.293148802127224553e+04,1.796376829097477585e-12,7.212292191201413560e-16
1.297761901400660281e+04,1.774685965188445917e-12,7.139256840171191836e-16
1.302375000674096373e+04,1.782029549438068274e-12,9.046331066417237743e-16
1.306988099947532282e+04,1.788854899582918004e-12,1.037710675276297872e-15
1.311601199220968192e+04,1.782263249408057537e-12,1.172578309386895454e-15
1.316214298494404284e+04,1.732207338169346459e-12,1.629888167194620780e-15
1.320827397767840012e+04,1.762257042620924026e-12,6.565059499359637545e-16
1.325440497041276103e+04,1.718191584922004258e-12,1.132039372574865528e-15
1.330053596314712013e+04,1.720122241378673949e-12,1.053207728743285043e-15
1.334666695588147923e+04,1.745729737162370485e-12,1.070203636559569186e-15
1.339279794861584014e+04,1.757154840267943639e-12,8.374861180882784614e-16
1.343892894135019742e+04,1.729760145250371916e-12,7.027743525423033406e-16
1.348505993408455834e+04,1.705576771939147032e-12,8.501360447374798776e-16
1.353119092681891743e+04,1.702784489237645657e-12,7.507258104215477811e-16
1.357732191955327653e+04,1.683960063673088583e-12,7.349584198871247564e-16
1.362345291228763745e+04,1.686422454417517468e-12,8.997043759749165178e-16
1.366958390502199472e+04,1.681203237662530687e-12,6.000027830770494637e-16
1.371571489775635564e+04,1.677235978191825562e-12,5.648081581615448075e-16
1.376184589049071474e+04,1.665310220942783329e-12,6.019788276785625964e-16
