Wavelength,Flux,FluxErr
1.144034326684447842e+04,5.327554764514110248e-13,3.410132565241947868e-16
1.148659402027884789e+04,5.210234183771559017e-13,3.788110302926038908e-16
1.153284477371321736e+04,5.458589205996559630e-13,3.480441712490914489e-16
1.157909552714758502e+04,5.444353685980026371e-13,2.676370288744162221e-16
1.162534628058195449e+04,5.412495652723810360e-13,2.576484334369673629e-16
1.167159703401632396e+04,5.298314253785682040e-13,2.448604205030227002e-16
1.171784778745069161e+04,5.231048914199982769e-13,3.227526803486196030e-16
1.176409854088506108e+04,5.264534158752053697e-13,3.363223039153699859e-16
1.181034929431943056e+04,5.261205544455413414e-13,3.262024318303998864e-16
1.185660004775379821e+04,5.176578586441661517e-13,2.670557700372825201e-16
1.190285080118816768e+04,5.154790443573783614e-13,3.151996007053828033e-16
1.194910155462253715e+04,5.145314251690888079e-13,2.427723832949828736e-16
1.199535230805690480e+04,5.122455851695846668e-13,2.742992534215114919e-16
1.204160306149127427e+04,5.071464853102477459e-13,2.740022764706003665e-16
1.208785381492564375e+04,5.060119703160209279e-13,3.719741087225205307e-16
1.213410456836001322e+04,5.087796211706280039e-13,2.926585570651838824e-16
1.218035532179438087e+04,5.071188794177774993e-13,2.986521024578525399e-16
1.222660607522875216e+04,5.076987880091518353e-13,2.468654717480351377e-16
1.227285682866311981e+04,5.051534562098956740e-13,1.790596151727914419e-16
1.231910758209748747e+04,4.998659371059085653e-13,2.974553307905221560e-16
1.236535833553185876e+04,5.017934564016597095e-13,2.147364068829328550e-16
1.241160908896622641e+04,4.995327733166195781e-13,1.735056858384766285e-16
1.245785984240059406e+04,4.931950350715982782e-13,1.927583110152347075e-16
1.250411059583496535e+04,4.924459909956710171e-13,2.258579822207656770e-16
1.255036134926933300e+04,4.930892371381992944e-13,2.230738422617884538e-16
1.259661210270370066e+04,4.868956012460092176e-13,2.405416737055805285e-16
1.264286285613807195e+04,4.894881937306215723e-13,2.026078042148771896e-16
1.268911360957243960e+04,4.865352706732934346e-13,1.948115518922419808e-16
1.273536436300680725e+04,4.810190808594346163e-13,2.039400074507642478e-16
1.278161511644117672e+04,4.758928407675440897e-13,1.842006320771369295e-16
1.282786586987554620e+04,4.753763683979626184e-13,2.402515629174619604e-16
1.287411662330991385e+04,4.719978421825181599e-13,2.468814354277952933e-16
1.292036737674428332e+04,4.721410539203003808e-13,2.904187351130437428e-16
1.296661813017865279e+04,4.712448886964225608e-13,2.587253455671695590e-16
1.301286888361302044e+04,4.725220968659586582e-13,2.487698998502962545e-16
1.305911963704738992e+04,4.725878590730427105e-13,3.185628729402292210e-16
1.310537039048175939e+04,4.650791325265344409e-13,2.418774758168249977e-16
1.315162114391612704e+04,4.448563936469390947e-13,3.275459045756073434e-16
1.319787189735049651e+04,4.511986951601556768e-13,2.991395438079594830e-16
1.324412265078486780e+04,4.519047459312964143e-13,2.189277183493886804e-16
1.329037340421923363e+04,4.553046739208148166e-13,1.979508922316955911e-16
1.333662415765360311e+04,4.503490391774937008e-13,1.731213484346662584e-16
1.338287491108797440e+04,4.472236037433027623e-13,1.845423830354096605e-16
1.342912566452234205e+04,4.406905603117792499e-13,1.757637236375131340e-16
1.347537641795670970e+04,4.354807861777503555e-13,1.759321894742149684e-16
1.352162717139108099e+04,4.351660281029806398e-13,2.045725382674655931e-16
1.356787792482544864e+04,4.287373439326813340e-13,2.030959827349391665e-16
1.361412867825981630e+04,4.276711728810376741e-13,2.350198937862976007e-16
1.366037943169418759e+04,4.274789184732258355e-13,1.718664151953245730e-16
1.370663018512855524e+04,4.265754350523471497e-13,1.798786461672876613e-16
1.375288093856292289e+04,4.239378345533341330e-13,1.614779566848778767e-16
1.379913169199729418e+04,4.168742784984060757e-13,2.821332305926468631e-16
1.384538244543166184e+04,4.190429620142734690e-13,1.876827186738761832e-16
1.389163319886602949e+04,4.137577358827022143e-13,1.711899983465089891e-16
1.393788395230040078e+04,4.054981198406814234e-13,1.891610607389529866e-16
1.398413470573476843e+04,3.965839594621159681e-13,1.897346291011069595e-16
1.403038545916913608e+04,4.030155614893128687e-13,1.527698719759057512e-16
