Wavelength,Flux,FluxErr
8.217184248792638755e+03,1.064238642730892449e-13,2.242614076276016658e-16
8.241760004012143327e+03,1.067715893201216550e-13,3.708372715051078795e-16
8.266335759231647899e+03,1.053896960929168059e-13,1.675488904096774168e-16
8.290911514451152470e+03,1.050335246983733132e-13,2.053096465646902889e-16
8.315487269670658861e+03,1.040198547040230761e-13,1.824479613224240465e-16
8.340063024890161614e+03,1.011129085716034035e-13,1.887263995170281143e-16
8.364638780109666186e+03,1.023194123643743014e-13,1.966739153720096295e-16
8.389214535329172577e+03,1.013980626066562228e-13,1.550218292465094666e-16
8.413790290548677149e+03,1.012569270873293320e-13,1.947940655584791697e-16
8.438366045768179902e+03,1.001797283517050586e-13,1.945173210060720967e-16
8.462941800987686293e+03,1.009691529711116665e-13,1.926559673885011622e-16
8.487517556207190864e+03,9.797931020228038284e-14,2.391538966791975145e-16
8.512093311426695436e+03,9.519160838370300159e-14,2.518653905811503088e-16
8.536669066646200008e+03,8.949248718766781889e-14,1.385567949108256718e-16
8.561244821865704580e+03,9.395478317727728766e-14,1.635146734184177655e-16
8.585820577085209152e+03,9.597356757072949448e-14,1.340217554403176889e-16
8.610396332304713724e+03,9.575941308301558053e-14,2.254295688515746428e-16
8.634972087524218296e+03,9.475641646029505590e-14,1.824554927335540139e-16
8.659547842743722867e+03,9.102448048198829654e-14,2.531902702388714001e-16
8.684123597963227439e+03,9.442180933341336088e-14,2.339271308899540819e-16
8.708699353182733830e+03,9.670287626377433058e-14,2.143387808427618932e-16
8.733275108402238402e+03,9.739859074521220432e-14,1.686175793625606581e-16
8.757850863621741155e+03,9.443391230053713280e-14,1.925063901477680003e-16
8.782426618841247546e+03,9.365694379625064176e-14,1.347151195131696671e-16
8.807002374060752118e+03,9.215242733329031412e-14,1.670813101204977204e-16
8.831578129280256690e+03,9.277981915842206157e-14,1.740353456365847565e-16
8.856153884499761261e+03,9.235748518441118273e-14,1.847730518886694908e-16
8.880729639719265833e+03,9.138080361387204162e-14,1.523910169254785551e-16
8.905305394938770405e+03,9.321752663282110992e-14,2.028878901263859346e-16
8.929881150158276796e+03,9.192189063600671188e-14,1.912286718871780607e-16
8.954456905377781368e+03,9.177719819257570263e-14,1.246343613445925769e-16
8.979032660597284121e+03,9.105154294654202100e-14,1.265491514984885576e-16
9.003608415816790512e+03,9.099758834072102429e-14,1.564987966830843645e-16
9.028184171036295083e+03,8.882793191309247380e-14,1.286143281224558428e-16
9.052759926255797836e+03,8.982336083342988369e-14,1.498387289561406375e-16
9.077335681475302408e+03,8.935842384068327062e-14,1.032438864829274823e-16
9.101911436694808799e+03,8.860752127689099698e-14,1.608505475991769643e-16
9.126487191914313371e+03,8.866007406300020870e-14,1.173696416779393042e-16
9.151062947133817943e+03,8.838835278231571629e-14,1.110613279668834384e-16
9.175638702353322515e+03,8.828806184428447751e-14,1.882517794134729951e-16
9.200214457572827087e+03,8.699040025488303560e-14,1.315633520001262325e-16
9.224790212792331658e+03,8.475425415234586194e-14,1.055882739195847900e-16
9.249365968011836230e+03,8.412000077743101653e-14,1.028134980179806146e-16
9.273941723231340802e+03,8.629446595271083821e-14,1.168308410337128668e-16
9.298517478450845374e+03,8.301357544363031687e-14,9.982467894729596982e-17
9.323093233670351765e+03,8.525521448052914062e-14,1.231238317407945132e-16
9.347668988889856337e+03,8.458154947585942340e-14,1.350731237271099914e-16
9.372244744109360909e+03,8.413460543212145788e-14,1.264762760304909395e-16
9.396820499328865480e+03,8.356987689928350999e-14,1.381104174937364579e-16
9.421396254548370052e+03,8.207737495920027951e-14,1.461843419056357565e-16
9.445972009767874624e+03,8.210114439017904220e-14,1.198050179095675624e-16
9.470547764987379196e+03,8.234674341954889150e-14,1.310435366719828838e-16
9.495123520206883768e+03,8.339985159042826926e-14,9.714242492320487798e-17
9.519699275426388340e+03,8.179835352841114636e-14,1.061477399959787415e-16
9.544275030645894731e+03,8.090770602637054933e-14,1.436111752376570099e-16
9.568850785865399303e+03,8.088897494349560807e-14,1.147474179665105840e-16
9.593426541084902055e+03,8.214673911244072057e-14,1.077005409897476812e-16
9.618002296304406627e+03,8.168724700768170070e-14,8.058576702598033953e-17
9.642578051523913018e+03,8.120057994065570453e-14,1.635762657117765923e-16
9.667153806743415771e+03,8.002006316521819883e-14,1.441619307490664049e-16
9.691729561962920343e+03,8.041504131467488853e-14,1.292047272157754333e-16
9.716305317182426734e+03,7.988316729844608644e-14,1.016360368410635707e-16
9.740881072401931306e+03,7.960411031424464876e-14,1.058871202571976278e-16
9.765456827621435878e+03,7.894539715361143462e-14,1.174810296886819601e-16
9.790032582840940449e+03,7.784790716236539212e-14,1.346850807887276852e-16
9.814608338060445021e+03,7.809438925412221024e-14,1.657378210013724948e-16
9.839184093279949593e+03,7.856708949558569545e-14,1.210931386904163136e-16
9.863759848499455984e+03,7.842008500383883614e-14,7.506162287728145189e-17
9.888335603718958737e+03,7.736664405572253516e-14,9.667650465795031904e-17
9.912911358938463309e+03,7.806111736633029788e-14,9.837460694458681859e-17
9.937487114157969700e+03,7.784937672535047382e-14,9.484905701643246835e-17
9.962062869377474271e+03,7.706873068855069821e-14,1.113684401456040095e-16
9.986638624596978843e+03,7.663038112647382645e-14,1.161388188727891241e-16
1.001121437981648342e+04,7.497186525084526609e-14,1.427014155825554357e-16
1.003579013503598799e+04,7.367437912919898633e-14,6.558816558110235017e-17
1.006036589025549256e+04,7.305280824077417018e-14,1.305695496570939992e-16
1.008494164547499713e+04,7.478387228421587588e-14,1.148566718336934083e-16
1.010951740069450170e+04,7.408682206272612417e-14,1.212702320839892751e-16
1.013409315591400627e+04,7.373682577719017558e-14,8.872854928731039831e-17
1.015866891113351085e+04,7.452161880503450363e-14,7.503592058810209355e-17
1.018324466635301724e+04,7.451992743713664440e-14,8.182079819138012631e-17
1.020782042157251999e+04,7.246827211900460397e-14,7.213826477918368644e-17
1.023239617679202456e+04,7.389067378630242099e-14,1.235824293043611642e-16
1.025697193201153095e+04,7.339285076959727041e-14,1.055331597546714288e-16
1.028154768723103371e+04,7.234602090757168493e-14,8.319173067636142540e-17
1.030612344245053828e+04,7.157968223255116194e-14,1.225680325487901073e-16
1.033069919767004467e+04,7.065274570146834320e-14,7.491175326892497113e-17
1.035527495288954924e+04,7.110349820918968930e-14,8.725140250845241702e-17
1.037985070810905381e+04,7.017348507052545512e-14,8.356412487768245035e-17
1.040442646332856020e+04,6.977623650781078264e-14,1.079496641447443530e-16
1.042900221854806296e+04,6.986919626813684082e-14,9.191975318080857394e-17
1.045357797376756753e+04,6.912732123093596362e-14,7.668837328055954138e-17
1.047815372898707392e+04,6.829117879093956737e-14,8.102682058807229964e-17
1.050272948420657667e+04,6.858205918322001163e-14,6.894901418427460533e-17
1.052730523942608124e+04,6.831925110478645946e-14,1.051762207639602449e-16
1.055188099464558763e+04,6.847690468485015431e-14,9.405568093229011122e-17
1.057645674986509221e+04,6.678746693419392409e-14,9.077874298122872931e-17
1.060103250508459678e+04,6.666328559742184339e-14,8.030116544940939163e-17
1.062560826030410317e+04,6.705151386865350525e-14,8.911501405203908015e-17
1.065018401552360592e+04,6.593387544277555272e-14,9.364100590305051370e-17
1.067475977074311049e+04,6.533816997444155398e-14,6.683255153269683737e-17
1.069933552596261325e+04,6.506074017855536708e-14,1.101114606563912399e-16
1.072391128118211964e+04,6.470916678782976444e-14,9.180632018734729506e-17
1.074848703640162421e+04,6.477202297669469486e-14,9.963173906418591779e-17
1.077306279162112878e+04,6.479860999051122448e-14,1.090111226523242858e-16
