Wavelength,Flux,FluxErr
1.140916526103838260e+04,1.992542352978184281e-12,9.003638451301717117e-16
1.145529625377274169e+04,1.995040790014317657e-12,1.000200247434685193e-15
1.150142724650710079e+04,1.958952143881194232e-12,1.380606778426562841e-15
1.154755823924146171e+04,1.987707055344382164e-12,9.416897349520614871e-16
1.159368923197581898e+04,1.985306835614060052e-12,1.924855885907354356e-15
1.163982022471017990e+04,2.015474412634845199e-12,1.160826677886888526e-15
1.168595121744453900e+04,1.982356124136493144e-12,1.016573135926653308e-15
1.173208221017889809e+04,1.922920031373618131e-12,7.988899873788698687e-16
1.177821320291325901e+04,1.902997338754275155e-12,1.080552374618625928e-15
1.182434419564761629e+04,1.908123292888129738e-12,1.448255549134406794e-15
1.187047518838197720e+04,1.905027601167767625e-12,1.262790849052211233e-15
1.191660618111633630e+04,1.906968868044642185e-12,1.077223621279983536e-15
1.196273717385069540e+04,1.894145550523879794e-12,9.539477915375047481e-16
1.200886816658505631e+04,1.888090659365474864e-12,1.146909757497693941e-15
1.205499915931941359e+04,1.886550050490491751e-12,1.023542739575486891e-15
1.210113015205377451e+04,1.873881461609313206e-12,1.012639492943085141e-15
1.214726114478813361e+04,1.858484800876756032e-12,5.992410004857735129e-16
1.219339213752249270e+04,1.870286002721852966e-12,1.196380707459990748e-15
1.223952313025685362e+04,1.878551707003015755e-12,1.047669699904195384e-15
1.228565412299121090e+04,1.876022349653779335e-12,9.452565692568830946e-16
1.233178511572557181e+04,1.868486478872259673e-12,1.080252851652040821e-15
1.237791610845993091e+04,1.881081817402843009e-12,8.369948951160530994e-16
1.242404710119429001e+04,1.880374597156926338e-12,1.113450122093912704e-15
1.247017809392865092e+04,1.866466672311220663e-12,9.581388901270892662e-16
1.251630908666300820e+04,1.871356819291556719e-12,5.663141438500477473e-16
1.256244007939736912e+04,1.864618463778144807e-12,1.018406481623842325e-15
1.260857107213172822e+04,1.845716101457331595e-12,7.866984388330314845e-16
1.265470206486608731e+04,1.854972607556892267e-12,8.005891064724420336e-16
1.270083305760044823e+04,1.842305412246853480e-12,7.370592604163581480e-16
1.274696405033480551e+04,1.825060642570106493e-12,8.555131724757958665e-16
1.279309504306916642e+04,1.796061185544666808e-12,5.878741639907094324e-16
1.283922603580352552e+04,1.788008723242669978e-12,9.217322559964708326e-16
1.288535702853788462e+04,1.787091152536732383e-12,8.673860775895258478e-16
1.293148802127224553e+04,1.778155926107478961e-12,1.025554050627771693e-15
1.297761901400660281e+04,1.755404611338311273e-12,9.126441691149477762e-16
1.302375000674096373e+04,1.761006485363140222e-12,9.012029779163554482e-16
1.306988099947532282e+04,1.770391740930303142e-12,8.063150879665284464e-16
1.311601199220968192e+04,1.762141834249366240e-12,9.452951321205867829e-16
1.316214298494404284e+04,1.706947945785390924e-12,2.355436099158215386e-15
1.320827397767840012e+04,1.747718434716860210e-12,7.735527903730155491e-16
1.325440497041276103e+04,1.707513049225290230e-12,9.536393624448858061e-16
1.330053596314712013e+04,1.700805638229090044e-12,6.465017496932015751e-16
1.334666695588147923e+04,1.726826686238677935e-12,9.700774488346603981e-16
1.339279794861584014e+04,1.743126662568656957e-12,8.924453766414023910e-16
1.343892894135019742e+04,1.717164140716063167e-12,7.701066426725051618e-16
1.348505993408455834e+04,1.689068529767078976e-12,5.122315794649680623e-16
1.353119092681891743e+04,1.685913531795331997e-12,3.190028024457184269e-16
1.357732191955327653e+04,1.669236496905679355e-12,7.487534114682341941e-16
1.362345291228763745e+04,1.669194191540837143e-12,8.919350029624586287e-16
1.366958390502199472e+04,1.666175506534776218e-12,1.046777569264031100e-15
1.371571489775635564e+04,1.659639269252824198e-12,7.395671605827321658e-16
1.376184589049071474e+04,1.649253820572479473e-12,6.477795397285892803e-16
1.380797688322507383e+04,1.639819647079022475e-12,9.812247511716068784e-16
1.385410787595943475e+04,1.660377728339395724e-12,8.130579410734030519e-16
1.390023886869379203e+04,1.633231986129383773e-12,6.458733203483220997e-16
1.394636986142815294e+04,1.604252101130721925e-12,7.650504269222373846e-16
1.399250085416251204e+04,1.568805973022434264e-12,7.223837619566717843e-16
1.403863184689687114e+04,1.573125534847304711e-12,7.020212446997525276e-16
1.408476283963123205e+04,1.546067305777849461e-12,6.912792928801216918e-16
1.413089383236558933e+04,1.542269912666360037e-12,5.176366299809071812e-16
1.417702482509995025e+04,1.555082425566422688e-12,6.811931138198498493e-16
1.422315581783430935e+04,1.562041489588052996e-12,4.860544583796656641e-16
1.426928681056866844e+04,1.545953334035509302e-12,4.300197210902624559e-16
1.431541780330302936e+04,1.544052857877935371e-12,6.234422714788548741e-16
1.436154879603738664e+04,1.526451778858351492e-12,6.242406081222886374e-16
1.440767978877174755e+04,1.511760870933755918e-12,6.648713452235735823e-16
1.445381078150610665e+04,1.527023013144833950e-12,4.007540571509053965e-16
1.449994177424046575e+04,1.526486476692196333e-12,6.637045158423042521e-16
1.454607276697482666e+04,1.536739014207224053e-12,7.716903238844174248e-16
1.459220375970918394e+04,1.513026760472550446e-12,5.924525630335558600e-16
1.463833475244354486e+04,1.522447308340720102e-12,9.264954396643280493e-16
1.468446574517790395e+04,1.518827680474267736e-12,6.660808505778250459e-16
