Wavelength,Flux,FluxErr
1.142828318512572878e+04,3.049483049055530782e-13,3.621577050103453398e-16
1.147442882806325360e+04,3.033974838940313410e-13,1.966648839416073946e-16
1.152057447100077843e+04,3.026271031796715068e-13,1.316257555114040849e-16
1.156672011393830326e+04,3.011877604663953188e-13,1.744618062560483436e-16
1.161286575687582990e+04,2.998679032225545682e-13,7.827929940252135513e-16
1.165901139981335473e+04,3.020230577078674662e-13,7.487616734569005619e-16
1.170515704275087955e+04,2.997333549921823599e-13,4.623969250142706331e-16
1.175130268568840438e+04,2.938076117857478903e-13,1.646103441272634724e-16
1.179744832862593103e+04,2.884809736553176025e-13,2.281592904950768013e-16
1.184359397156345585e+04,2.874021643546579350e-13,4.674284403346381186e-16
1.188973961450098068e+04,2.863776399785459705e-13,3.612666166924195427e-16
1.193588525743850550e+04,2.829836974206879657e-13,3.182813813368231304e-16
1.198203090037603033e+04,2.778498389234507881e-13,5.434417384550112762e-16
1.202817654331355516e+04,2.804627664360297693e-13,3.773786438604542119e-16
1.207432218625108180e+04,2.794194030419809282e-13,5.189576563881818891e-16
1.212046782918860663e+04,2.821062026025870017e-13,3.737114215379332964e-16
1.216661347212613146e+04,2.808626100262336504e-13,1.870586564652461676e-16
1.221275911506365628e+04,2.768848279341495688e-13,1.325954945253795414e-16
1.225890475800118293e+04,2.752427474334327586e-13,2.279691891529036892e-16
1.230505040093870775e+04,2.716438993377514683e-13,1.528737559433385039e-16
1.235119604387623258e+04,2.718271670442736006e-13,1.039588772763936018e-16
1.239734168681375741e+04,2.689949884327558988e-13,1.253657709282568439e-16
1.244348732975128223e+04,2.668408528936006561e-13,2.478226195746796017e-16
1.248963297268880706e+04,2.661995459764268016e-13,1.008511019809347388e-16
1.253577861562633188e+04,2.642378985949872737e-13,1.218752369693089031e-16
1.258192425856385853e+04,2.612818000318355004e-13,1.587475790691302606e-16
1.262806990150138336e+04,2.595050080085635832e-13,1.814493199611985148e-16
1.267421554443890818e+04,2.603296267250316997e-13,3.227013913777250546e-16
1.272036118737643301e+04,2.600790618512189332e-13,1.521893963583048082e-16
1.276650683031395965e+04,2.547241807390881783e-13,1.137272089802371023e-16
1.281265247325148448e+04,2.529086999635097800e-13,5.233578467082258131e-16
1.285879811618900931e+04,2.545399801477995882e-13,2.544558450945236860e-16
1.290494375912653413e+04,2.564903361569270681e-13,3.182251952978162154e-16
1.295108940206405896e+04,2.548589945007303339e-13,1.891346197204722758e-16
1.299723504500158379e+04,2.534571387056764040e-13,9.673955888901152869e-17
1.304338068793910861e+04,2.471413310530303492e-13,2.904927592533465147e-16
1.308952633087663526e+04,2.426732013517841655e-13,1.017678976664752608e-16
1.313567197381416008e+04,2.444206464644040859e-13,5.344830697411218824e-16
1.318181761675168491e+04,2.448850012394038000e-13,1.754509007265744024e-16
1.322796325968921155e+04,2.403997588735973611e-13,1.599753777364494032e-16
1.327410890262673638e+04,2.374026654214269356e-13,2.569196573718035004e-16
1.332025454556426121e+04,2.397908381362448805e-13,1.647818846142288915e-16
1.336640018850178603e+04,2.398428745501741539e-13,1.607810753716722348e-16
1.341254583143931086e+04,2.378140520847465581e-13,1.246853158909742075e-16
1.345869147437683569e+04,2.362845679256540773e-13,9.136798431190515371e-17
1.350483711731436051e+04,2.337209753776589367e-13,1.658264892101464766e-16
1.355098276025188534e+04,2.297775431537111258e-13,1.156151556002648007e-16
1.359712840318941198e+04,2.299488345807564601e-13,1.101471301206319925e-16
1.364327404612693681e+04,2.280240942932494659e-13,1.434148382226776338e-16
1.368941968906446164e+04,2.273240899832897985e-13,1.703689373749607044e-16
1.373556533200198828e+04,2.244086839247144319e-13,2.098158152851120211e-16
1.378171097493951311e+04,2.240680113644619518e-13,1.757608381927946246e-16
1.382785661787703793e+04,2.221650020350178563e-13,1.212983158288267449e-16
1.387400226081456276e+04,2.228023421658268823e-13,1.758236887565122852e-16
1.392014790375208759e+04,2.225210085572386361e-13,8.359656368417147541e-17
1.396629354668961241e+04,2.222232530521260858e-13,8.411111142078364999e-17
1.401243918962713724e+04,2.205145913506811094e-13,1.408733384556950027e-16
1.405858483256466207e+04,2.149059095146202533e-13,1.409037751364084892e-16
1.410473047550218871e+04,2.086047372168180425e-13,2.524608447138083732e-16
1.415087611843971354e+04,2.098588584497294178e-13,1.964488683878870328e-16
1.419702176137724018e+04,2.077281128330764969e-13,7.112990890797670635e-17
1.424316740431476501e+04,2.091954663191542180e-13,1.576347142076233623e-16
1.428931304725228983e+04,2.082875571914303827e-13,1.017523628731242641e-16
1.433545869018981466e+04,2.068116722771022298e-13,2.294671228039230454e-16
1.438160433312733949e+04,2.052050103372125342e-13,7.302351421613457816e-17
1.442774997606486431e+04,2.045298824432460958e-13,1.979842235861143375e-16
1.447389561900238914e+04,2.039506714496777932e-13,1.820554989545655768e-16
1.452004126193991397e+04,2.010351851009138102e-13,6.825128362330945906e-17
1.456618690487744061e+04,2.004519854706403321e-13,2.121744754944487337e-16
1.461233254781496544e+04,1.985898310289292599e-13,2.150420249879588221e-16
1.465847819075249026e+04,1.971344245760704852e-13,1.597768362447451092e-16
1.470462383369001691e+04,1.950980649290810870e-13,1.500969908570692832e-16
1.475076947662754174e+04,1.918370763304101516e-13,2.380336398124642250e-16
1.479691511956506656e+04,1.916946522282157025e-13,3.332332372747637462e-16
1.484306076250259139e+04,1.920794592871772300e-13,4.122364148001323017e-16
1.488920640544011621e+04,1.908050909075515890e-13,2.251597044357517544e-16
1.493535204837764104e+04,1.847406750922998958e-13,7.902207039965127431e-16
1.498149769131516587e+04,1.815675993312814047e-13,4.952509632493000588e-16
1.502764333425269069e+04,1.875723610061646011e-13,4.734363845661315486e-16
1.507378897719021734e+04,1.892527095447984100e-13,7.694618681461892897e-17
1.511993462012774216e+04,1.898482999280632030e-13,1.731327798060136873e-16
1.516608026306526699e+04,1.879626414755208216e-13,5.403958848682747157e-17
1.521222590600279364e+04,1.868911284422750540e-13,9.985593402878524547e-17
1.525837154894031846e+04,1.866148662421576235e-13,1.008406039043184913e-16
1.530451719187784329e+04,1.851362027183957056e-13,1.560916497680980784e-16
1.535066283481536811e+04,1.847874598504519310e-13,7.837138191321765056e-17
1.539680847775289294e+04,1.844304680925013191e-13,3.274031904366726453e-16
1.544295412069041777e+04,1.809658316313248876e-13,3.596524587420934815e-16
1.548909976362794259e+04,1.803687687163200206e-13,2.120585205388261991e-16
1.553524540656546742e+04,1.757194173815594033e-13,1.881030687265051134e-16
1.558139104950299406e+04,1.756850675695206094e-13,2.441496472432149755e-16
1.562753669244051889e+04,1.737243098209333303e-13,3.273143838782839069e-16
1.567368233537804554e+04,1.697346606709457827e-13,3.355463511828392576e-16
1.571982797831557036e+04,1.699531146983153042e-13,1.856469102367801343e-16
1.576597362125309519e+04,1.685312799113097054e-13,1.973306304582182175e-16
1.581211926419062002e+04,1.648203438811919054e-13,1.777210131483381754e-16
1.585826490712814484e+04,1.663412458221662823e-13,1.647918702430679095e-16
1.590441055006566967e+04,1.676965088445721354e-13,9.142945093583946151e-17
1.595055619300319449e+04,1.687877899949642021e-13,7.525353864928302841e-17
1.599670183594071932e+04,1.679298968847609871e-13,2.420597328215169086e-16
1.604284747887824597e+04,1.645554023060199861e-13,2.909030644938536239e-16
1.608899312181577079e+04,1.630364180231526825e-13,2.959962140276412907e-16
1.613513876475329562e+04,1.628725023495903700e-13,1.307738946063380870e-16
1.618128440769082226e+04,1.652925817740363575e-13,8.793219815934760003e-17
