Wavelength,Flux,FluxErr
1.144169484026598911e+04,2.313506279742775372e-14,3.427342683124083743e-17
1.148804718564601535e+04,2.295814791520996688e-14,1.764041441846504127e-17
1.153439953102604159e+04,2.283187334216125107e-14,2.364155390099648339e-17
1.158075187640606600e+04,2.257854517516949556e-14,2.122080520403254630e-17
1.162710422178609224e+04,2.240237793761438893e-14,2.078712559789720846e-17
1.167345656716611848e+04,2.222492984680219736e-14,2.690529613161241026e-17
1.171980891254614471e+04,2.205683940211762511e-14,2.567493387073098816e-17
1.176616125792617095e+04,2.163627398395574154e-14,1.049666878787448472e-17
1.181251360330619536e+04,2.142843188255570566e-14,3.282666705431640779e-17
1.185886594868622342e+04,2.115202434002121889e-14,1.271350848855470436e-17
1.190521829406624784e+04,2.097990877300183503e-14,1.952158699544110618e-17
1.195157063944627407e+04,2.099142252181003204e-14,1.995633697413674949e-17
1.199792298482630031e+04,2.054986058939861948e-14,1.984978171158295594e-17
1.204427533020632654e+04,2.041699229933234763e-14,2.452321998785726908e-17
1.209062767558635278e+04,2.029514872701413651e-14,1.733927902862193295e-17
1.213698002096637720e+04,2.010885278067127690e-14,1.585140763039845232e-17
1.218333236634640525e+04,2.003189836300711555e-14,2.085743904482697999e-17
1.222968471172642967e+04,1.969439293199612613e-14,1.877142345937442934e-17
1.227603705710645590e+04,1.975707387395292903e-14,1.389276057611478727e-17
1.232238940248648214e+04,1.957491017014465182e-14,1.367069746122041416e-17
1.236874174786650656e+04,1.938554340618238893e-14,2.365704890396738804e-17
1.241509409324653461e+04,1.926118303633099193e-14,1.322959351009278828e-17
1.246144643862655903e+04,1.902873882537395583e-14,1.661793923732154895e-17
1.250779878400658527e+04,1.883628428180026114e-14,2.462112705998689665e-17
1.255415112938661332e+04,1.856907710426509848e-14,1.696121842787510663e-17
1.260050347476663774e+04,1.829419075651722627e-14,2.497206084715870687e-17
1.264685582014666397e+04,1.831470686022215697e-14,1.963233495703545786e-17
1.269320816552668839e+04,1.799854537568489201e-14,1.181143358256024563e-17
1.273956051090671644e+04,1.798190717154303567e-14,1.580337593753311512e-17
