Wavelength,Flux,FluxErr
1.140529232398613021e+04,1.236679989677558345e-12,1.020332045526426192e-15
1.145142582417714038e+04,1.228396119104396080e-12,1.803463270265659684e-15
1.149755932436815056e+04,1.227506198114738774e-12,1.554047779768654790e-15
1.154369282455916255e+04,1.227379384948160953e-12,9.300566084034480691e-16
1.158982632475017272e+04,1.223364369467825000e-12,1.254457985878155664e-15
1.163595982494118289e+04,1.193584063916247887e-12,1.034414093234454187e-15
1.168209332513219306e+04,1.183732195963171913e-12,2.221306251122145253e-15
1.172822682532320323e+04,1.184278263441784593e-12,2.463908999010090418e-15
1.177436032551421522e+04,1.174155472890237205e-12,2.134723117872961146e-15
1.182049382570522539e+04,1.169117349796106901e-12,1.224769803823360925e-15
1.186662732589623556e+04,1.133012724547149910e-12,8.914244232545629982e-16
1.191276082608724755e+04,1.138124258439270043e-12,1.640663968354014698e-15
1.195889432627825590e+04,1.141528112820235022e-12,1.686129760163544563e-15
1.200502782646926789e+04,1.110035531695199096e-12,6.924067100666412385e-16
1.205116132666027806e+04,1.110791287502811012e-12,1.618693941739641389e-15
1.209729482685128824e+04,1.111450059319261041e-12,1.963503642591286383e-15
1.214342832704230023e+04,1.102128060475084239e-12,1.761562398916873796e-15
1.218956182723331040e+04,1.111560661909005847e-12,1.556178268199229634e-15
1.223569532742432057e+04,1.102376733233275303e-12,9.574763933220677968e-16
1.228182882761533256e+04,1.097989411505148619e-12,1.371565035128296419e-15
1.232796232780634273e+04,1.087514987316449843e-12,1.984945124256023042e-15
1.237409582799735290e+04,1.084783108576645931e-12,1.287773701787398419e-15
1.242022932818836307e+04,1.068054725001646464e-12,9.740444752577704869e-16
1.246636282837937324e+04,1.062822874684194269e-12,9.040535033065553789e-16
1.251249632857038523e+04,1.064423127875864055e-12,1.281844879051751571e-15
1.255862982876139540e+04,1.057235744625335624e-12,9.664375411670844382e-16
1.260476332895240557e+04,1.041457673161641533e-12,9.945619984913583130e-16
1.265089682914341756e+04,1.029114366486209765e-12,9.853468172549438194e-16
1.269703032933442773e+04,1.023260901155463211e-12,1.145367272621502142e-15
1.274316382952543790e+04,1.013051777921644560e-12,1.140205396027652142e-15
1.278929732971644808e+04,1.003237109651684162e-12,1.513932858589421060e-15
1.283543082990745825e+04,9.862687313379019469e-13,7.887502019824681095e-16
1.288156433009847024e+04,9.856634872289148352e-13,1.455993700374227077e-15
1.292769783028948041e+04,9.992122911028439736e-13,1.352340387275153866e-15
1.297383133048049058e+04,9.929203425011959482e-13,2.360359369571684496e-15
1.301996483067150257e+04,9.777511188705651978e-13,7.722318527815295567e-16
1.306609833086251274e+04,9.544387292244887259e-13,1.401220576316426243e-15
1.311223183105352291e+04,9.630954846499871920e-13,1.040982757310497962e-15
1.315836533124453308e+04,9.439371795075415185e-13,9.403976566492421931e-16
1.320449883143554325e+04,9.389911880250023052e-13,1.195633730856406512e-15
1.325063233162655524e+04,9.489152686918752692e-13,1.298481796136585883e-15
1.329676583181756541e+04,9.409236482523693949e-13,1.170163796840994843e-15
1.334289933200857558e+04,9.322149945148732511e-13,6.731618881151297054e-16
1.338903283219958757e+04,9.305438222364218629e-13,1.468495521678118281e-15
1.343516633239059593e+04,9.275667786352271685e-13,8.834555961301084921e-16
1.348129983258160792e+04,9.209746020426630412e-13,1.186341080467828505e-15
1.352743333277261809e+04,9.088401016386099068e-13,8.581527264243694728e-16
1.357356683296362826e+04,9.057721627077058627e-13,9.751413583425745007e-16
1.361970033315464025e+04,8.921135060417171202e-13,1.055939403984270060e-15
1.366583383334565042e+04,8.863698964099019785e-13,1.253962525006715086e-15
1.371196733353666059e+04,8.867456809837177815e-13,1.556288084171922296e-15
1.375810083372767258e+04,8.916497891213390490e-13,9.917765482253646486e-16
1.380423433391868275e+04,8.852363682518730836e-13,1.018459582824617508e-15
1.385036783410969292e+04,8.709722981269277462e-13,1.224690551745642970e-15
1.389650133430070491e+04,8.435276020980859365e-13,6.472934864534824067e-16
1.394263483449171326e+04,8.617080631890768548e-13,6.320812228631766559e-16
1.398876833468272525e+04,8.548600524910369291e-13,8.927411654305375772e-16
1.403490183487373542e+04,8.552876451720374089e-13,6.941571755908035095e-16
1.408103533506474560e+04,8.460581672343291400e-13,8.298532864779817531e-16
1.412716883525575759e+04,8.430352998655158244e-13,9.359607524660813379e-16
1.417330233544676776e+04,8.378197268184416693e-13,9.183608902399303039e-16
1.421943583563777793e+04,8.310590432576801620e-13,1.061699969912287425e-15
1.426556933582878992e+04,8.268473857832920175e-13,7.256944459337308253e-16
1.431170283601979827e+04,8.055620974619658797e-13,6.179055399812509760e-16
1.435783633621081026e+04,8.088995450773187856e-13,6.180699960690451728e-16
1.440396983640182043e+04,8.020544166276201727e-13,9.532788605035951833e-16
1.445010333659283060e+04,7.981924580339525773e-13,6.698492512719654030e-16
1.449623683678384259e+04,7.908616137665279685e-13,8.896571505963834443e-16
1.454237033697485276e+04,7.699598752701587949e-13,7.911395823573155226e-16
1.458850383716586293e+04,7.861220944241054316e-13,6.975274063961912987e-16
1.463463733735687492e+04,7.815133649152229869e-13,8.677157218603811335e-16
1.468077083754788327e+04,7.700243893035470582e-13,6.864866982499018671e-16
1.472690433773889526e+04,7.668564803859440294e-13,8.952089460034255480e-16
1.477303783792990544e+04,7.803314741662898015e-13,5.283951941991411561e-16
1.481917133812091561e+04,7.642254732266220847e-13,1.059403017921395559e-15
1.486530483831192760e+04,7.549633958254677338e-13,8.923347478050274457e-16
