Wavelength,Flux,FluxErr
1.142522373566358328e+04,3.996646552297669838e-14,1.648340009767252607e-17
1.147149920054671384e+04,3.978042430068917221e-14,4.191464009387001278e-17
1.151777466542984439e+04,4.078978136393797835e-14,5.560672555424343244e-17
1.156405013031297312e+04,4.119944601525307612e-14,2.950917705105501670e-17
1.161032559519610550e+04,4.072439362218974220e-14,2.503935865152398865e-17
1.165660106007923605e+04,3.996091351669207321e-14,3.445171816149813160e-17
1.170287652496236660e+04,3.980928780730500823e-14,4.053123133937611886e-17
1.174915198984549716e+04,3.966163245523756259e-14,3.529342911585630357e-17
1.179542745472862953e+04,3.938014961414571178e-14,2.576531258284460418e-17
1.184170291961175826e+04,3.889603506876139308e-14,5.535962559066190871e-17
1.188797838449488881e+04,3.882747136892543533e-14,3.135950248146182085e-17
1.193425384937802119e+04,3.866778077997868777e-14,3.177125097828601255e-17
1.198052931426114992e+04,3.873486035704971544e-14,2.473032628588231506e-17
1.202680477914428229e+04,3.797381952958375273e-14,2.514568524333861976e-17
1.207308024402741103e+04,3.804659441974593987e-14,3.500978218177755684e-17
1.211935570891054158e+04,3.817473410626220449e-14,3.551766312768400432e-17
1.216563117379367395e+04,3.809078060911356800e-14,3.569927820416240764e-17
1.221190663867680450e+04,3.808000457240621300e-14,3.555851224475792967e-17
1.225818210355993506e+04,3.766550207798439176e-14,2.944055010625441486e-17
1.230445756844306561e+04,3.788805796290737464e-14,2.321677694643497177e-17
1.235073303332619616e+04,3.778421156959645821e-14,2.156849656637075663e-17
1.239700849820932672e+04,3.735575243407676451e-14,2.632049516237701061e-17
1.244328396309245727e+04,3.731083138662211439e-14,2.869480070860182929e-17
1.248955942797558782e+04,3.703652938743355864e-14,2.975140900214534469e-17
1.253583489285871838e+04,3.676240039534264360e-14,2.415339386719950626e-17
1.258211035774185075e+04,3.674898128794313669e-14,2.037984428096168615e-17
1.262838582262497948e+04,3.668728611993497471e-14,3.082918550003500201e-17
1.267466128750811185e+04,3.653182900877796652e-14,3.395578933369973079e-17
1.272093675239124241e+04,3.605813289239395927e-14,1.903479319928339018e-17
1.276721221727437114e+04,3.592153887201802191e-14,2.354320971804064308e-17
1.281348768215750351e+04,3.549133742124971763e-14,2.919066854738161505e-17
1.285976314704063225e+04,3.534491755715810226e-14,2.365282667067192228e-17
1.290603861192376462e+04,3.540667632251143292e-14,2.187779363355824204e-17
1.295231407680689517e+04,3.558404611759953606e-14,2.132850183238563051e-17
1.299858954169002754e+04,3.564390825178014522e-14,3.421658734872856527e-17
1.304486500657315628e+04,3.527393898619836887e-14,2.917797610750751344e-17
1.309114047145628683e+04,3.418688288783984181e-14,1.699444524860001160e-17
1.313741593633941739e+04,3.468163975908540580e-14,1.566623277035921467e-17
