Wavelength,Flux,FluxErr
1.140916526103838260e+04,2.014593660911717395e-12,1.240796953601349933e-15
1.145529625377274169e+04,2.018841858405229153e-12,1.181937626406812400e-15
1.150142724650710079e+04,1.962525565687393454e-12,1.355062474500181598e-15
1.154755823924146171e+04,1.995091415426300598e-12,1.283487113076773288e-15
1.159368923197581898e+04,2.027378957029176868e-12,1.977650795956623176e-15
1.163982022471017990e+04,2.032669275195247791e-12,1.032154720890283329e-15
1.168595121744453900e+04,1.990345625457167331e-12,6.885127755810733780e-16
1.173208221017889809e+04,1.926525720216868323e-12,1.154940951654905948e-15
1.177821320291325901e+04,1.927218189733128458e-12,1.619007130978263231e-15
1.182434419564761629e+04,1.936848400621375468e-12,1.373488858645379460e-15
1.187047518838197720e+04,1.934210979040008931e-12,1.534848497699646650e-15
1.191660618111633630e+04,1.913861264170492870e-12,8.143688144562203046e-16
1.196273717385069540e+04,1.912635045537200841e-12,1.117926865074662901e-15
1.200886816658505631e+04,1.905864969113854820e-12,7.861284496207403282e-16
1.205499915931941359e+04,1.907485420123013152e-12,1.566386754850210491e-15
1.210113015205377451e+04,1.876338140660215455e-12,7.491353550486335993e-16
1.214726114478813361e+04,1.883206558608200889e-12,1.690467582131179992e-15
1.219339213752249270e+04,1.891998288307020344e-12,9.867438513349970342e-16
1.223952313025685362e+04,1.893585393273505374e-12,1.203983529170999335e-15
1.228565412299121090e+04,1.897487127842178632e-12,1.273694978803400643e-15
1.233178511572557181e+04,1.883179645437921873e-12,1.669334343312187776e-15
1.237791610845993091e+04,1.893662753230331136e-12,1.104839381753001315e-15
1.242404710119429001e+04,1.890768244356548790e-12,7.952245175809086386e-16
1.247017809392865092e+04,1.875738959939808603e-12,7.639693119665950272e-16
1.251630908666300820e+04,1.877167947418290342e-12,5.194990645883924280e-16
1.256244007939736912e+04,1.868467104848778418e-12,7.030254099463972418e-16
1.260857107213172822e+04,1.858116150003976729e-12,6.919072007263999312e-16
1.265470206486608731e+04,1.858567683100701006e-12,8.630639499843971645e-16
1.270083305760044823e+04,1.854122554605987662e-12,6.712461353007195132e-16
1.274696405033480551e+04,1.829975019870192781e-12,7.701455012389213583e-16
