Wavelength,Flux,FluxErr
1.142396224714060736e+04,8.134356897622058155e-15,1.615848013650840423e-17
1.147037045896389827e+04,8.387970761751031754e-15,2.281284949682755481e-17
1.151677867078718737e+04,9.110659153556399306e-15,2.044116871021202968e-17
1.156318688261047828e+04,9.283056976728511360e-15,9.928324299182653909e-18
1.160959509443376737e+04,9.168798998236837889e-15,1.934221521306950222e-17
1.165600330625705828e+04,9.093385899802874687e-15,1.669974196479703754e-17
1.170241151808034920e+04,8.897167044884072070e-15,1.387186066384503967e-17
1.174881972990364011e+04,8.574338731943401283e-15,9.202001252958792883e-18
1.179522794172692920e+04,8.448845006111034981e-15,9.432550172758330290e-18
1.184163615355022011e+04,8.252200234804725592e-15,1.454824600501188295e-17
1.188804436537350921e+04,8.624966549413091467e-15,9.322813233136068490e-18
1.193445257719680012e+04,8.622300294445368120e-15,1.222669210695518582e-17
1.198086078902009103e+04,8.566582732530052011e-15,1.631254246976997970e-17
1.202726900084338013e+04,8.167919503581069279e-15,1.449834381774691611e-17
1.207367721266667104e+04,8.258578369228637293e-15,1.304319867212025746e-17
1.212008542448996195e+04,8.614217063146192173e-15,1.054885096564105254e-17
1.216649363631325105e+04,8.631622256015829613e-15,1.644779946860533805e-17
1.221290184813654196e+04,8.870437240810126558e-15,1.665224757619213880e-17
1.225931005995983287e+04,8.743074890473366439e-15,1.610307934269359378e-17
1.230571827178312196e+04,9.028504689531137191e-15,1.579668890609211434e-17
1.235212648360641288e+04,8.909396883684044863e-15,1.484401443087032428e-17
1.239853469542970197e+04,8.729500158482677643e-15,1.140809724429064114e-17
1.244494290725299288e+04,8.485940787726049128e-15,1.127311629941184267e-17
1.249135111907628379e+04,8.255258829857053054e-15,1.448657024567760220e-17
1.253775933089957471e+04,8.375294048637234623e-15,1.134413205035874410e-17
1.258416754272286380e+04,8.394627147820709642e-15,1.471139473727541401e-17
1.263057575454615471e+04,8.804336538341001488e-15,1.224377355762751646e-17
1.267698396636944381e+04,8.965371774790785857e-15,1.034881499107478955e-17
1.272339217819273472e+04,8.895007212822376945e-15,1.141513257054785286e-17
1.276980039001602563e+04,8.997510601126993148e-15,1.286881045351466625e-17
1.281620860183931654e+04,8.969215271057052603e-15,1.183144574718931680e-17
1.286261681366260564e+04,8.962257308115880968e-15,1.555229530517753205e-17
