Wavelength,Flux,FluxErr
1.141047954878184100e+04,8.144062263485518442e-15,5.069693041559419886e-17
1.145664201323910675e+04,8.673527064882029882e-15,5.098536953713496936e-17
1.150280447769637249e+04,9.253692715456640221e-15,3.743568648467846300e-17
1.154896694215363823e+04,9.370884937773249616e-15,3.422260789999018114e-17
1.159512940661090215e+04,9.296610282945660420e-15,4.648819325928221145e-17
1.164129187106816789e+04,9.245993125114955590e-15,3.604616575585714838e-17
1.168745433552543363e+04,9.002499801315948463e-15,4.785403019472908699e-17
1.173361679998269938e+04,8.660288978322081360e-15,5.028352325990361595e-17
1.177977926443996512e+04,8.451491835788597486e-15,4.617728709826173792e-17
1.182594172889723086e+04,8.554232660693603269e-15,4.071456791929361374e-17
1.187210419335449478e+04,8.778591989464613675e-15,4.762488122480082469e-17
1.191826665781176052e+04,8.746833499840974654e-15,4.406651078114106328e-17
1.196442912226902627e+04,8.604961881670090086e-15,4.729608617573086119e-17
1.201059158672629201e+04,8.320362785690391801e-15,4.054805743772434257e-17
1.205675405118355775e+04,8.516339821921744730e-15,3.782719464521057459e-17
1.210291651564082349e+04,8.758131593966260788e-15,4.044593617450196949e-17
1.214907898009808923e+04,8.821135105860158639e-15,4.207727503430986125e-17
1.219524144455535497e+04,8.996872390240505703e-15,4.085910794636576386e-17
1.224140390901262072e+04,9.037411848069110607e-15,4.169481130115007591e-17
1.228756637346988646e+04,9.193962096652769725e-15,4.808234630123687908e-17
1.233372883792715038e+04,9.071075231930664435e-15,4.024770308966830194e-17
1.237989130238441612e+04,8.833591845457209282e-15,3.724702491876491666e-17
1.242605376684168186e+04,8.480991694758819458e-15,5.052574960063933254e-17
1.247221623129894760e+04,8.425060517738904932e-15,3.857543604411522170e-17
1.251837869575621335e+04,8.467143383594865125e-15,4.160250525645162308e-17
1.256454116021347909e+04,8.665001070741227900e-15,3.398376096766323712e-17
1.261070362467074301e+04,8.898327176707255228e-15,4.893052415341250194e-17
1.265686608912800875e+04,9.063169858772175998e-15,4.624518560221550049e-17
1.270302855358527449e+04,9.004526850532254098e-15,4.878409687463591265e-17
1.274919101804254024e+04,9.237589184989922735e-15,4.699537012564478024e-17
1.279535348249980598e+04,9.128017491986784080e-15,4.639185657735897067e-17
1.284151594695707172e+04,9.079990127051398301e-15,4.270224872819066263e-17
1.288767841141433746e+04,9.146055797607073400e-15,4.516223625911900515e-17
1.293384087587160320e+04,9.209093064290060843e-15,4.386268345839522741e-17
1.298000334032886894e+04,9.265737120299720098e-15,4.507876714165138935e-17
1.302616580478613469e+04,9.139144407822701730e-15,4.050363700895199931e-17
1.307232826924339861e+04,8.952084400754508486e-15,4.474227440046522923e-17
1.311849073370066435e+04,8.872497276723639193e-15,4.128543765704290078e-17
1.316465319815793009e+04,8.818502332734738177e-15,4.234931260626932698e-17
