Wavelength,Flux,FluxErr
1.192768586811506975e+04,5.131398531424572658e-14,3.592841438088810078e-16
1.194760835077495176e+04,6.064756117591001449e-14,3.689276671613822329e-16
1.196753083343483377e+04,7.448903386111484378e-14,4.653902573101024526e-16
1.198745331609471577e+04,9.924500703002810036e-14,6.554331734305142948e-16
1.200737579875459778e+04,1.399706301319415514e-13,9.277856976773197800e-16
1.202729828141448161e+04,1.929226011397038129e-13,1.029202362151922234e-15
1.204722076407436180e+04,2.361811000417151042e-13,9.891155602165129316e-16
1.206714324673424562e+04,2.786501112810618666e-13,1.366926015644169650e-15
1.208706572939412581e+04,3.558301617507710651e-13,2.061959726185774034e-15
1.210698821205400964e+04,5.052349314810588264e-13,3.351013858905019737e-15
1.212691069471389164e+04,7.304137666993901499e-13,4.263379347710512252e-15
1.214683317737377365e+04,9.748056408288026527e-13,3.385019747040497570e-15
1.216675566003365566e+04,1.145621174708925312e-12,2.767781043533656663e-15
1.218667814269353767e+04,1.272987937561371745e-12,2.695341447407065350e-15
1.220660062535341967e+04,1.428619474116397759e-12,3.331690525035467790e-15
1.222652310801330168e+04,1.668113847688212597e-12,3.900672091463989323e-15
1.224644559067318369e+04,1.888827500144162385e-12,3.309910164712302573e-15
1.226636807333306569e+04,2.016978382619340786e-12,1.949515756674780248e-15
1.228629055599294952e+04,2.071041017551395512e-12,1.296994962481762613e-15
1.230621303865282971e+04,2.106592433190605908e-12,9.672917859832134143e-16
1.232613552131271354e+04,2.134583696263536814e-12,1.149146263594156021e-15
1.234605800397259372e+04,2.132530423239330965e-12,7.832772368423903480e-16
1.236598048663247755e+04,2.094572203569456088e-12,1.025007039271501159e-15
1.238590296929235956e+04,2.161429386421497098e-12,1.076610564088262622e-15
1.240582545195224156e+04,2.171900091186574066e-12,7.762316111088141117e-16
1.242574793461212357e+04,2.197358425206160772e-12,7.286085962757204912e-16
1.244567041727200558e+04,2.187146114025514317e-12,1.038161811192109601e-15
1.246559289993188941e+04,2.194229233890392213e-12,7.283869130099713129e-16
1.248551538259176959e+04,2.195344954716044897e-12,9.245044289431124850e-16
1.250543786525165342e+04,2.234218317957843887e-12,1.014482801995104919e-15
1.252536034791153361e+04,2.286524537892367983e-12,8.433666211100816667e-16
1.254528283057141743e+04,2.292486964106036916e-12,9.195884838953682274e-16
1.256520531323129944e+04,2.295033180318007551e-12,9.821339960835484919e-16
1.258512779589118145e+04,2.305197233241643847e-12,1.061640224402091150e-15
1.260505027855106346e+04,2.330436455723093712e-12,9.611192436404046038e-16
1.262497276121094546e+04,2.329920342463727916e-12,7.784753431251056390e-16
1.264489524387082929e+04,2.290543291745517350e-12,1.229679593110093951e-15
1.266481772653070948e+04,2.347191442185013907e-12,9.842616932388104757e-16
1.268474020919059330e+04,2.359377040711099685e-12,9.187392522196261654e-16
1.270466269185047349e+04,2.364107112334935119e-12,9.021989040569727448e-16
1.272458517451035732e+04,2.355788766562700501e-12,1.115818977612698091e-15
1.274450765717023751e+04,2.392436611679505813e-12,9.554719846880922478e-16
1.276443013983012133e+04,2.381204964155247000e-12,8.260145360374712652e-16
1.278435262249000152e+04,2.377191794848424280e-12,7.644591643667030114e-16
1.280427510514988535e+04,2.384491491133119948e-12,9.622680062319302723e-16
1.282419758780976736e+04,2.373855860183751486e-12,7.818387792372146184e-16
1.284412007046964936e+04,2.365217638774181001e-12,8.202266658214892053e-16
1.286404255312953137e+04,2.372161360998682779e-12,1.141007510876883613e-15
1.288396503578941338e+04,2.354998887123948392e-12,8.398583873432572808e-16
1.290388751844929720e+04,2.336821333756458931e-12,8.610996288739079578e-16
1.292381000110917739e+04,2.329974196244488965e-12,6.100466538292998815e-16
1.294373248376906122e+04,2.318153566835793408e-12,8.101187536934982965e-16
1.296365496642894141e+04,2.334356677922527918e-12,5.573292854210485490e-16
1.298357744908882523e+04,2.282856483247579400e-12,7.184490806529095409e-16
1.300349993174870542e+04,2.283197979796390876e-12,7.992207836401432847e-16
1.302342241440858925e+04,2.308536422029533969e-12,7.591359252030738889e-16
1.304334489706847125e+04,2.324445696442188949e-12,9.169797437306504347e-16
1.306326737972835326e+04,2.340746827829040375e-12,6.643304405717064396e-16
1.308318986238823527e+04,2.334298848653248991e-12,8.908846453564418150e-16
1.310311234504811728e+04,2.315601599207857901e-12,7.011186776375519830e-16
